Date,Stage_pt_cm,Stage_cr_cm,Discharge_Ls_pt,Discharge_Ls_cr,Q_mm_pt,Q_mm_cr
2018-04-07,9.333256932760435,8.6625,3.4443326212587397,2.554206944705176,0.1182180663714119,0.08766673818079976
2018-04-08,10.001933627197914,9.020833333333334,4.2455082130330535,2.915915249458399,0.14571640631075192,0.10008146726778916
2018-04-09,10.003218927041678,9.097916666666666,4.246130989416406,3.017647097674024,0.14573778154593314,0.10357315744608735
2018-04-10,10.057812312541685,9.290625,4.330622912492009,3.241959190325635,0.14863775459393383,0.11127210663970716
2018-04-11,10.49648771248957,9.414583333333333,5.075164197546124,3.401478564043555,0.1741922641989374,0.11674720849059037
2018-04-12,10.717852963812524,9.543750000000001,5.475518928572802,3.572107896588087,0.18793343480264177,0.12260363177420677
2018-04-13,10.363674860031242,9.479166666666666,4.831347204641591,3.4856893417123045,0.16582385829302565,0.11963753192863112
2018-04-14,10.22059718557292,9.415625,4.610644115271388,3.4027448798043456,0.1582487790725968,0.11679067159857602
2018-04-15,10.292412124249998,9.384375,4.715522086641622,3.3613177852566896,0.16184845202631234,0.11536879062733008
2018-04-16,10.359134931979188,9.397916666666667,4.822422942247753,3.378976436845117,0.16551755540070942,0.11597487949128753
2018-04-17,10.330834167385442,9.408333333333333,4.777308411222271,3.3927979218114257,0.1639691124337998,0.11644926724844365
2018-04-18,10.170428014520821,9.329166666666666,4.549282249332229,3.2954294594435547,0.1561426871418999,0.11310733933020424
2018-04-19,10.131228932562486,9.397916666666667,4.45653244707969,3.379233685622266,0.15295928313180202,0.11598370890945212
2018-04-20,10.264708236791682,9.417708333333334,4.670432079088173,3.4046346897214352,0.16030085076598663,0.11685553457749652
2018-04-21,10.22039065876041,9.421875,4.589828076780266,3.4100380261090333,0.15753432083335916,0.11704099052787531
2018-04-22,10.545309332708339,9.617708333333333,5.174269449370983,3.6785921814729003,0.17759380305313346,0.12625843740486178
2018-04-23,10.629890118437501,9.8125,5.314829313968016,3.95155552666543,0.18241816737251682,0.13562721864850957
2018-04-24,10.826378409593751,10.009375,5.671688908416735,4.248567305723194,0.19466647665641995,0.14582140198406388
2018-04-25,10.878603328031286,10.227083333333333,5.796948145423387,4.596210705089551,0.19896568536311945,0.15775338851934106
2018-04-26,11.306794196604175,10.409375,6.661472115231634,4.903018458978272,0.22863829927144683,0.16828379408720562
2018-04-27,11.390928239937518,10.538541666666667,6.8720941603943215,5.131594221520655,0.2358673719692009,0.17612908304110936
2018-04-28,11.795454944093754,10.858333333333333,7.8077861808273905,5.728630813039453,0.26798265046815506,0.19662086451619148
2018-04-29,12.337435495072901,11.20625,9.233944114973873,6.43940777263877,0.3169319395915237,0.22101649845310042
2018-04-30,12.626798600864568,11.66875,10.09188513445936,7.492303860680469,0.34637861026388933,0.2571545122006882
2018-05-01,13.05437721264581,12.214583333333334,11.413454158966996,8.879541757147168,0.39173814775145926,0.3047679687830276
2018-05-02,13.244244195604194,12.342708333333334,12.050376915548538,9.232421362130518,0.4135989216634465,0.31687967492475144
2018-05-03,13.483029470906258,12.453125,12.90578752359713,9.548081374603273,0.4429587423186716,0.3277139120350069
2018-05-04,13.700562258364569,12.454166666666667,13.725742496815899,9.556760045989941,0.47110163735943017,0.3280117856328332
2018-05-05,13.669981642822913,12.641666666666666,13.583054061262779,10.101767393059278,0.4662042151881397,0.34671779396985725
2018-05-06,13.50394214158332,12.680208333333333,12.983654826298544,10.22084075177759,0.44563134191085446,0.35080468794088254
2018-05-07,13.925694060739604,12.882291666666667,14.585994166903745,10.846207599992237,0.5006276153102466,0.37226883432222196
2018-05-08,14.164192249125009,13.011458333333334,15.547807876496693,11.276471222931301,0.5336394551818672,0.38703655252106006
2018-05-09,14.292749330989576,13.476041666666667,16.107506589200785,12.86652339545337,0.5528497077451824,0.44161109973669055
2018-05-10,14.224752208885434,13.657291666666667,15.807751668172118,13.529574436142237,0.5425613729512061,0.46436866137635147
2018-05-11,14.309174803864579,13.657291666666667,16.175073998992993,13.530073283085402,0.5551687893826698,0.46438578304476175
2018-05-12,14.340935258749994,13.769791666666666,16.306003229243082,13.965021411553371,0.5596626063665842,0.4793142851301836
2018-05-13,14.449506111135403,13.791666666666666,16.776239796679526,14.043796814910351,0.5758022954884643,0.4820180529965655
2018-05-14,13.941417195979165,13.638541666666667,14.635455002639786,13.459361620926806,0.5023252342700821,0.46195878284196407
2018-05-15,13.811294318635403,13.660416666666666,14.12460975932946,13.541759363423536,0.4847917543423768,0.4647868784013799
2018-05-16,13.755042127354177,13.598958333333334,13.915467645065823,13.311506022180616,0.47761347655570935,0.4568840107720198
2018-05-17,13.84091333947916,13.548958333333333,14.256616833275098,13.125735661639991,0.48932256560400766,0.45050790973094
2018-05-18,13.601542904874997,13.509375,13.328490470924427,12.98128627892134,0.4574669593166768,0.44555004747102206
2018-05-19,13.393587249072922,13.4375,12.570443533569437,12.721252980000783,0.4314489021175066,0.4366250575903022
2018-05-20,13.281150976416646,13.460416666666667,12.17410448424905,12.803837743057228,0.4178455597025058,0.43945957216070575
2018-05-21,13.169915781677092,13.313541666666667,11.795086731269208,12.284736869100831,0.40483672727988707,0.42164273844607786
2018-05-22,13.36856674544792,13.148958333333333,12.522587968232417,11.726137074733057,0.4298063800322889,0.40247020349459184
2018-05-23,13.342865142760413,12.697916666666666,12.394350726321369,10.276338115737598,0.4254049587868614,0.3527094955705432
2018-05-24,13.185447769760433,12.522916666666667,11.844634036862653,9.749695025544042,0.40653731410039845,0.33463379422675293
2018-05-25,13.078778135833328,12.416666666666666,11.491462928533759,9.444108336433693,0.3944156028384844,0.32414529864055586
2018-05-26,12.879815184750019,12.328125,10.849654617726099,9.192904875463624,0.37238714454833943,0.3155233707702924
2018-05-27,12.87344873942707,12.294791666666667,10.829101786149169,9.098772103170557,0.3716817202253558,0.3122924997870481
2018-05-28,12.684333162531248,12.279166666666667,10.238063093288464,9.055804522549218,0.351395801557273,0.310817745500438
2018-05-29,12.522975668072915,12.176041666666666,9.75651281453224,8.776931529781983,0.33486779771008046,0.301246130446575
2018-05-30,12.356879774760412,12.046875,9.282224142032224,8.435412856886183,0.3185890302592397,0.2895243597644167
2018-05-31,12.248945347197914,11.827083333333333,8.982594493567923,7.87149561002041,0.30830499513139814,0.2701693166113548
2018-06-01,12.04746965322919,11.721875,8.44466045487885,7.610407302531591,0.2898417603390667,0.2612081162113095
2018-06-02,11.900653989937496,11.675,8.069437381435222,7.498522403134668,0.27696317076073695,0.25736794805181556
2018-06-03,11.833088962937513,11.633333333333333,7.895769021059955,7.403096829485351,0.27100244047971245,0.2540927049090432
2018-06-04,11.617458126302104,11.492708333333333,7.389791157468346,7.074446548605714,0.253636021135846,0.2428126094623341
2018-06-05,11.631882779135413,11.308333333333334,7.403882620806987,6.659800534746973,0.2541196752225494,0.22858092646968514
2018-06-06,11.458964177364578,11.177083333333334,7.00834776636747,6.376487462982228,0.24054393477700287,0.2188569168560221
2018-06-07,11.43086481303123,11.059375,6.948432791009538,6.132273420435596,0.2384875037314679,0.21047488321838295
2018-06-08,11.22571484594792,10.944791666666667,6.495853841579099,5.900859775645557,0.22295386799842457,0.2025321910840091
2018-06-09,11.188387687864594,10.852083333333333,6.4119097176233515,5.718870437385352,0.22007269677934993,0.19628586413621515
2018-06-10,11.015277938937496,10.7625,6.05430256709346,5.548263257891603,0.20779872951053707,0.19043020120042684
2018-06-11,10.963490242156226,10.639583333333334,5.954285194680637,5.317088434376759,0.20436588440805906,0.1824957060064958
2018-06-12,10.697036965260411,10.51875,5.444710202450357,5.100062292554884,0.18687600265828894,0.17504682877556982
2018-06-13,10.699392982124984,10.5125,5.449683612717809,5.090972322509571,0.1870467024744046,0.17473483838431134
2018-06-14,10.699792120822924,10.504166666666666,5.448381209794471,5.071117928059473,0.18700200076520174,0.1740533861614978
2018-06-15,10.432424120562487,10.4,4.957701601571317,4.893200156017383,0.17016065561345958,0.16794680549791519
2018-06-16,10.65144800231252,10.495833333333334,5.34416509876987,5.060708425805762,0.1834250445055086,0.173696106141349
2018-06-17,11.886430004999998,11.335416666666667,8.207121044679498,6.806795395358887,0.2816888166926106,0.2336261558650172
2018-06-18,11.869815582062502,11.322916666666666,7.9882552757324286,6.694947765354981,0.27417679888105584,0.22978726688383205
2018-06-19,11.343969755218733,10.928125,6.746657149863517,5.869138371165968,0.23156206163278426,0.20144343354734817
2018-06-20,10.92440540907292,10.628125,5.865301201819449,5.296194735955518,0.20131173234703864,0.18177858228520904
2018-06-21,10.705614419260408,10.428125,5.4422514299022335,4.939637699414405,0.18679161146607595,0.16954065754157413
2018-06-22,10.342521973770815,10.44375,4.829774498748534,4.970818777012109,0.1657698791132854,0.17061086971510994
2018-06-23,10.090892488406238,10.504166666666666,4.394578495630639,5.07451132767715,0.1508328693530716,0.1741698560804456
2018-06-24,10.153024102562524,10.611458333333333,4.4820250442704115,5.263040921072413,0.15383425250266694,0.1806406608591175
2018-06-25,9.886058170458334,10.473958333333334,4.078850058457735,5.022844434565284,0.1399962837368404,0.17239651974196185
2018-06-26,9.744202080124998,10.38125,3.8645578401681546,4.8698266967771495,0.1326412415645845,0.16714457021473234
2018-06-27,9.756852945937492,10.128124999999999,3.898738223974484,4.446989646089698,0.13381439739061513,0.15263175045570646
2018-06-28,9.572298535666654,9.647916666666667,3.6310677557710562,3.7285630057458983,0.12462728085592471,0.12797356044033117
2018-06-29,9.453349344770835,9.363541666666666,3.4738165431048906,3.3403210490998543,0.11923002793638522,0.11464813039456061
2018-06-30,9.715163824395825,9.491666666666667,3.8164475944706533,3.5037052360058594,0.13098997821565345,0.1202558822511843
2018-07-01,9.548208867427096,9.5,3.587454382905963,3.5178935192467775,0.12313036137253215,0.12074285943785863
2018-07-02,9.31631587521875,9.3375,3.2891315909461483,3.307960587500391,0.11289118081188065,0.1135374388273284
2018-07-03,9.236551118989574,9.2,3.194152460171597,3.1373565833700194,0.10963126069948995,0.10768188487791272
2018-07-04,9.20904277287502,9.201041666666667,3.1623331142855555,3.133722579555127,0.10853914157004409,0.10755715682420171
2018-07-05,9.154514567822915,9.16875,3.0885283755686967,3.092518667702149,0.10600597928301571,0.10614293603840054
2018-07-06,9.187460720968739,9.10625,3.1314370015676016,3.0210979664550783,0.10747871010028237,0.10369159984972738
2018-07-07,8.906262015552112,9.005208333333334,2.8010727091850445,2.904607340315381,0.09613978551368046,0.09969335168762122
2018-07-08,8.651988694041655,8.840625,2.532273861686273,2.72295747793335,0.08691394019373694,0.09345867639671132
2018-07-09,8.629579802520833,8.669791666666667,2.5144500177437554,2.5435297930316896,0.08630218151712568,0.08730027176655067
2018-07-10,8.555471830333337,8.488541666666666,2.4374077333388873,2.3590432608128418,0.08365789860583954,0.08096823490812759
2018-07-11,8.357187048854158,8.35625,2.248783597094971,2.230954796805957,0.0771838488813433,0.07657192009058701
2018-07-12,9.379067069812496,9.46875,3.512396044663221,3.7033090358240233,0.12055417243034294,0.12710678135112843
2018-07-13,8.972206319729182,9.288541666666667,2.8760313990664557,3.252916201757569,0.09871255427614578,0.1116481785372637
2018-07-14,8.519147279364587,8.844791666666667,2.396085231290564,2.724932739763819,0.08223960750943658,0.09352647229793587
2018-07-15,9.020866819739577,9.188541666666666,2.9599095884744138,3.150917509951904,0.10159146245747004,0.108147329622947
2018-07-16,8.818998578354146,8.935416666666667,2.703569105104791,2.827187282937305,0.0927932191955881,0.09703610266785172
2018-07-17,8.780872410510433,8.775,2.6596509213957495,2.6426674791903317,0.09128583784554593,0.09070292384779116
2018-07-18,8.463937242885413,8.564583333333333,2.337870292105245,2.431541581830957,0.08024152593568233,0.08345655768887088
2018-07-19,8.33207426729167,8.367708333333333,2.2169712172238696,2.239783531136377,0.07609196884286432,0.07687494422205655
2018-07-20,8.164464576385413,8.184375,2.064603970161067,2.0750424879145997,0.07086234577599658,0.07122062168030088
2018-07-21,8.32531893637499,8.342708333333333,2.207056284893724,2.2102585507231933,0.07575166369317037,0.0758615734248933
2018-07-22,8.562524501270817,8.59375,2.4812034442568507,2.4806295385310544,0.085161076384933,0.08514137851232793
2018-07-23,8.818774474791654,9.0625,2.7060719850184625,2.9698094461536133,0.09287912426234264,0.10193125020763205
2018-07-24,8.436698406937484,8.589583333333334,2.3210394368472613,2.4545425460949217,0.07966384910165787,0.084246008017559
2018-07-25,8.233640805468747,8.382291666666667,2.1231587123060462,2.24980634162085,0.07287209023288538,0.0772189520184489
2018-07-26,8.302707179864566,8.495833333333334,2.1875973851153696,2.3589756359831053,0.07508378583163228,0.08096591385569471
2018-07-27,8.154421660854181,8.486458333333333,2.049824704171974,2.346872228554541,0.07035508459081498,0.08055049479486447
2018-07-28,8.31632842874999,8.452083333333334,2.197756551981283,2.31355968155459,0.0754324737183422,0.07940712528753685
2018-07-29,8.158098863427076,8.345833333333333,2.052194622423062,2.218049529372949,0.07043642608245047,0.07612897919907155
2018-07-30,8.05377352853123,8.146875,1.9638640418868616,2.042164905379443,0.06740470075836207,0.07009218123576208
2018-07-31,7.8176020624271025,7.955208333333333,1.774416055488176,1.8773585386802247,0.06090237444650158,0.06443561662971098
2018-08-01,7.779683153760412,7.911458333333334,1.7436097898709093,1.8364794170851075,0.059845026752809186,0.06303254345376129
2018-08-02,7.6418953486874885,7.826041666666667,1.6501652852823048,1.7732486241270997,0.05663777882985387,0.0608623052971761
2018-08-03,7.941593583479174,8.044791666666667,1.8648440329628606,1.9450603772020998,0.0640060876526402,0.06675931219571025
2018-08-04,7.664896723156261,7.816666666666666,1.6549186107733456,1.7706097677606447,0.0568009247887884,0.06077173318020089
2018-08-05,7.5163299761458156,7.688541666666667,1.5497413669617077,1.6635181653060058,0.05319098006018018,0.05709608289931232
2018-08-06,7.616656600416636,7.68125,1.6199952721347914,1.6591154055832031,0.05560226890416159,0.05694496922988471
2018-08-07,7.413082681916693,7.589583333333334,1.4821868201301949,1.5937926136443359,0.050872339911511875,0.05470292846258715
2018-08-08,7.413998137645832,7.570833333333333,1.4768752453809098,1.5781780969637695,0.05069003344889787,0.05416699939525273
2018-08-09,7.224169237645827,7.441666666666666,1.3521054709947882,1.491106230225586,0.046407624317304136,0.05117847626087103
2018-08-10,7.069339308718761,7.303125,1.264187896692413,1.399837669187256,0.04339007439487723,0.04804591213513642
2018-08-11,6.964721027989597,7.204166666666667,1.1951239312610276,1.3376265922065431,0.04101962724385365,0.04591067316833326
2018-08-12,6.932317557000012,7.132291666666667,1.1715995168460516,1.2920868697316896,0.04021221080343974,0.04434763657284312
2018-08-13,6.7971186607291605,6.914583333333333,1.114098576317131,1.170997632827832,0.03823863544027335,0.04019155264621804
2018-08-14,7.0372602752395945,7.114583333333333,1.2290860862672732,1.272541552841797,0.042185292914429115,0.04367679266099839
2018-08-15,6.959906463218733,7.014583333333333,1.2021949845623323,1.2222894730277343,0.04126232338862492,0.041952016235488915
2018-08-16,6.699731015531241,6.869791666666667,1.0490946489994593,1.1348331188198733,0.03600753890023171,0.03895029653439679
2018-08-17,6.763321499937493,6.926041666666666,1.076412267331186,1.1629636423590333,0.03694514753800281,0.03991580610170439
2018-08-18,7.127736595864567,7.197916666666667,1.2885370791781081,1.322094372769336,0.04422579892781493,0.04537756874717778
2018-08-19,7.2457373746250076,7.254166666666666,1.3576762749870752,1.3578532541583983,0.04659882817259893,0.04660490253815024
2018-08-20,6.966872715135395,7.228125,1.1886052704049894,1.3443189473645996,0.04079589058236646,0.04614037145048321
2018-08-21,7.80705820952083,8,1.7863598776624774,1.9702426796723633,0.06131231614429668,0.06762363147963778
2018-08-22,7.684956189093743,7.78125,1.663494960562248,1.732812142118457,0.05709528645476432,0.0594744246132899
2018-08-23,7.655422854906233,7.697916666666667,1.6542794522427107,1.680624851519336,0.05677898727754746,0.057683226938096625
2018-08-24,7.24710103747915,7.214583333333334,1.3723396600487907,1.3397005827723634,0.04710211203599711,0.0459818576854297
2018-08-25,7.110898801729173,7.120833333333334,1.2833521613671401,1.2770663811175782,0.04404783964649461,0.04383209602691723
2018-08-26,6.989093388958327,7.027083333333334,1.206988883403145,1.2238708908589844,0.041426861925885565,0.04200629443062657
2018-08-27,6.821966326312497,6.922916666666667,1.1098476942591808,1.1623080728333008,0.03809273459023288,0.039893305324274896
2018-08-28,7.170286978156252,7.008333333333334,1.3089063422205243,1.2084918135193359,0.04492492272190573,0.041478446227335083
2018-08-29,6.9517508512187325,6.916666666666667,1.1850427723421202,1.161273755231543,0.040673616783998404,0.03985780497040691
2018-08-30,6.88789891265624,6.792708333333334,1.1459427879690254,1.093365208573877,0.03933160802467874,0.0375270146668188
2018-08-31,6.720280433375001,6.645833333333333,1.0616697654020144,1.0206379527098632,0.03643914818684068,0.035030834272487266
2018-09-01,6.718807648197931,6.682291666666667,1.06129428675689,1.0313280640130371,0.0364262608254063,0.03539774549347571
2018-09-02,6.832478687541672,6.822916666666667,1.116959283265356,1.1081039249628908,0.03833682202126357,0.038032884088822855
2018-09-03,6.773371739114586,6.941666666666666,1.0806039920522343,1.1693123524325195,0.03708901796103486,0.040133709629432204
2018-09-04,7.192919973239595,7.16875,1.3410338840468,1.3104538847839846,0.04602761990292913,0.04497803823355828
2018-09-05,7.377036429489588,7.401041666666667,1.4426056163600374,1.4543878722436037,0.04951381450502809,0.04991821084568679
2018-09-06,7.419465971625,7.45625,1.4746671986149962,1.4923378864583985,0.0506142477894314,0.05122074976761039
2018-09-07,7.225587095479171,7.357291666666667,1.3423689032605228,1.4270624700153811,0.04607344108437976,0.04898033504521866
2018-09-08,7.089514488260415,7.2,1.262840591313093,1.3272685007942384,0.04334383152165067,0.04555515769619123
2018-09-09,6.936028448343764,6.916666666666667,1.1783500370345465,1.1627348394004884,0.040443905454171064,0.03990795301481833
2018-09-10,6.584894784135424,6.657291666666667,0.9882221941407952,1.0256395159495606,0.03391824477565832,0.035202500368665644
2018-09-11,6.510227285406253,6.439583333333333,0.9503879293992146,0.9127937015997071,0.03261967866368416,0.03132935121686517
2018-09-12,6.2926256556770905,6.336458333333333,0.8533272025656836,0.867874075257373,0.02928831299474638,0.029787597863678163
2018-09-13,6.3368765885312435,6.336458333333334,0.866499474005081,0.8658115360855958,0.029740418128168675,0.0297168063869207
2018-09-14,6.46098309082288,6.321875,0.9318163513299043,0.859852801095752,0.031982255891194425,0.02951228777446986
2018-09-15,6.38404086769791,6.385416666666667,0.8891717755614551,0.8870489437512696,0.03051858793489442,0.030445727064755772
2018-09-16,6.511313382083342,6.44375,0.9537654820733495,0.9133971833309571,0.032735604676096375,0.03135006421157378
2018-09-17,6.585217024552095,6.492708333333334,0.9884876628639542,0.9357221754652832,0.033927356322824315,0.03211631349469689
2018-09-18,6.671809615791673,6.578125,1.0265519118028719,0.976063594630127,0.03523381606473925,0.033500931385231386
2018-09-19,6.942261603312503,6.733333333333333,1.176399755381573,1.0547388939239257,0.040376966934798364,0.03620126343106788
2018-09-20,7.152189516937484,7.020833333333333,1.301766847440466,1.222406770819043,0.0446798774952752,0.041956042187568154
2018-09-21,7.223367298427083,7.070833333333333,1.3427133709297945,1.2443037539459962,0.04608526407195576,0.04270760113650898
2018-09-22,6.950027597354175,6.957291666666666,1.1777253347535206,1.1805559722739747,0.04042246411738934,0.04051961864079427
2018-09-23,7.1410861374895935,6.735416666666667,1.290900223686277,1.0672486463405275,0.04430690792773779,0.03663062926302847
2018-09-24,7.6603399507187495,6.808333333333334,1.6467805109217841,1.09913967116875,0.05652160495119459,0.03772520859213443
2018-09-25,7.487088855427093,6.875,1.5165282814945438,1.1313137643187499,0.05205102432015595,0.038829503530425455
2018-09-26,7.461979735687501,6.95,1.5023513016784282,1.17376935524375,0.051564435095148055,0.04028668505663211
2018-09-27,7.651021343760433,6.979166666666666,1.6341805311046067,1.19086260380625,0.056089142290326154,0.04087336788180193
2018-09-28,7.587009017354175,7.016666666666667,1.5879159385073491,1.21208434411875,0.054501226348482486,0.041601750817089736
2018-09-29,7.719692973645839,7.079166666666667,1.6914487192406973,1.2492594529937502,0.05805472901219412,0.04287769305949232
2018-09-30,7.715982814666694,7.066666666666666,1.682480428423604,1.24160189936875,0.05774691495483231,0.042614866764175904
2018-10-01,7.609466244937478,7,1.6061174687658464,1.20264132018125,0.05512594815928539,0.041277642737718986
2018-10-02,7.543675737322917,7.016666666666667,1.5565336416574884,1.2122726374937502,0.05342410782950263,0.041608213514265295
2018-10-03,7.725461809468714,7.033333333333333,1.700396042945137,1.2220800331812502,0.05836182342607549,0.041944827738791574
2018-10-04,7.688938787697924,7.120833333333334,1.6710318424804589,1.2746706430937502,0.05735397099682662,0.043749868336431894
2018-10-05,8.04693251095832,7.229166666666667,1.950051422777625,1.34185763430625,0.06693061729948231,0.04605589306163747
2018-10-06,7.894711264677109,7.4375,1.8213129045866598,1.48006074468125,0.06251199100476201,0.05079936771161959
2018-10-07,8.02158903455207,7.5875,1.9258944010898518,1.5853889393062501,0.06610148820329845,0.05441449344776546
2018-10-08,8.09680141253125,7.729166666666667,1.9904757763780856,1.68982546961875,0.0683180817062196,0.05799901504590633
2018-10-09,7.92420285408336,7.65,1.8452742264669546,1.6300887874312504,0.06333440319657763,0.055948703465641784
2018-10-10,7.987058044447912,7.675000000000001,1.8987568693949863,1.6488828954562502,0.0651700605870285,0.05659376401994995
2018-10-11,8.24823097269792,7.945833333333334,2.17278959138474,1.8734290316187503,0.07457554550337328,0.06430074616925277
2018-10-12,8.764014110166668,8.225,2.6427497633804102,2.1054750478562503,0.09070574804594901,0.07226514286528425
2018-10-13,8.813150647156245,8.308333333333334,2.694306952821371,2.18200647074375,0.09247531908146285,0.0748918917380765
2018-10-14,7.913027702906235,7.9625,1.8552285896342395,1.87656496146875,0.06367606171072114,0.06440837908509117
2018-10-15,7.597315584135427,7.720833333333333,1.6623048924413002,1.68520166695625,0.057054440355511195,0.05784031463274938
2018-10-16,8.14935955685417,7.841666666666667,2.0666545968772336,1.77787276204375,0.07093272838763477,0.06102101721708973
2018-10-17,8.443225240104173,7.920833333333333,2.334840944704795,1.8408749943687501,0.08013755119473019,0.0631834106040043
2018-10-18,8.62498860894792,7.970833333333333,2.491563280421276,1.8815094061812503,0.08551665174130944,0.06457808473128353
2018-10-19,8.737536201020832,8,2.609549752347025,1.9053584164312505,0.08956624105302624,0.06539664210847337
2018-10-20,8.524176426958315,7.970833333333333,2.3892261485566526,1.8819809209312501,0.08200418672200165,0.06459426829081158
2018-10-21,8.708016049395836,7.9750000000000005,2.577835555033647,1.8858039319937503,0.08847773088424386,0.06472548354358242
2018-10-22,8.745299265604169,7.970833333333333,2.613163336149454,1.8812764408062503,0.08969026824109673,0.06457008877990705
2018-10-23,8.504180676739573,7.879166666666666,2.3646367950236113,1.80660529511875,0.0811602189210821,0.06200718924969609
2018-10-24,8.51673560279167,7.829166666666667,2.379355480526774,1.7668889593062498,0.08166540083323928,0.0606440257752592
2018-10-25,8.42030735519795,7.783333333333333,2.283813259150792,1.73121205733125,0.07838615405022382,0.059419505721773326
2018-10-26,8.401867147354164,7.758333333333333,2.2661726216531344,1.71175192898125,0.07778068347468749,0.058751585692599216
2018-10-27,8.457061804177084,7.7625,2.3195222309436283,1.7149952837062499,0.07961177481965975,0.05886290569746156
2018-10-28,8.384217160895847,7.779166666666667,2.2513916970283736,1.7279687026062498,0.07727336536100245,0.05930818571691097
2018-10-29,8.498195793364598,7.758333333333333,2.3605207976221325,1.7123069459187499,0.08101894764809607,0.058770635254987484
2018-10-30,8.278041140697928,7.75,2.1516654967620568,1.7052652195312499,0.0738505140111396,0.058528945682874506
2018-10-31,8.180006817572929,7.716666666666667,2.112466888966441,1.68020640883125,0.07250512025054641,0.05766886494379693
2018-11-01,8.376470208333341,7.804166666666666,2.2627471292560757,1.7474288309562498,0.07766311205169227,0.059976105746085084
2018-11-02,8.97993862499999,8,2.9399274580007373,1.9055913818062504,0.1009056260164715,0.06540463805984985
2018-11-03,8.435059374999996,7.945833333333334,2.337446682188962,1.8607845108687502,0.0802269865892529,0.06386675475273507
2018-11-04,8.947714583333326,7.9125,2.9190584910987267,1.83369490299375,0.10018935114246612,0.06293697200121558
2018-11-05,8.394046958333357,7.966666666666667,2.269750381043544,1.8775699124312502,0.07790348107979271,0.06444287150282446
2018-11-06,8.142113541666658,7.945833333333334,2.04493473194916,1.86055154549375,0.07018724857601692,0.06385875880135859
2018-11-07,8.083524374999987,7.8,2.0183215234396275,1.74833661046875,0.06927381703618313,0.060007262997854846
2018-11-08,7.790578541666666,7.691666666666666,1.7743730461667047,1.6663326625437502,0.060900898259565114,0.05719268344805149
2018-11-09,8.18605541666663,7.670833333333333,2.1443430567901,1.64879697066875,0.07359918965028588,0.05659081486742939
2018-11-10,8.31202212499998,7.804166666666666,2.216823105698217,1.7478837333062498,0.0760868852867461,0.05999171912670717
2018-11-11,7.374595458333334,7.779166666666667,1.4680782080117722,1.7279687026062498,0.05038809723601363,0.05930818571691097
2018-11-12,7.187110125000001,7.675,1.376883293954481,1.64920784371875,0.04725806085792999,0.05660491705291384
2018-11-13,8.024935208333343,7.795833333333333,1.9719978436550596,1.7433004146437503,0.06768387307503959,0.05983440822516983
2018-11-14,8.499507458333335,7.829166666666667,2.3906023456013394,1.76723013606875,0.08205142122907708,0.060655735810725774
2018-11-15,8.487789625000003,7.729166666666667,2.384983136908551,1.68982546961875,0.08185855600401176,0.05799901504590633
2018-11-16,8.48193070833333,7.754166666666666,2.3758856361499587,1.70906359119375,0.08154630713993423,0.05865931525012514
2018-11-17,7.647035083333308,7.708333333333333,1.6484104529168702,1.67405002224375,0.056577548616381666,0.05745756243668216
2018-11-18,7.778860708333329,7.670833333333333,1.7976229829505561,1.64847732720625,0.06169889394467407,0.056579843908401865
2018-11-19,8.039582499999991,7.7875,1.9861065098204207,1.7344554120562499,0.06816811760556324,0.05953082572663567
2018-11-20,8.370611291666647,7.7625,2.2605164582511197,1.71510628709375,0.07758654987204415,0.0588667156099392
2018-11-21,8.326669416666656,7.725,2.224859622942505,1.6870261284437502,0.07636271855648212,0.0579029346909546
2018-11-22,8.69578116666666,7.6625000000000005,2.591356554913568,1.6394858414437503,0.08894180524551396,0.05627123374279586
2018-11-23,8.303233749999992,7.633333333333334,2.202945392472729,1.6179926464312504,0.07561056763581767,0.0555335338067215
2018-11-24,8.016146833333321,7.708333333333334,2.0380404535144696,1.67405270954375,0.06995061978455099,0.05745765467150518
2018-11-25,7.655823458333335,7.666666666666667,1.6835345192712996,1.6426181927812502,0.05778309397570424,0.05637874383518055
2018-11-26,8.262221333333347,7.695833333333333,2.1693174670925797,1.66673784689375,0.07445637355770028,0.05720659038319628
2018-11-27,8.692851708333327,7.795833333333333,2.5693279102083877,1.74094212150625,0.08818572734358428,0.05975346573636038
2018-11-28,8.426270999999991,7.845833333333333,2.319808856048354,1.77986237820625,0.07962161250648624,0.06108930579470861
2018-11-29,8.437988833333348,7.8374999999999995,2.330436486738425,1.7733756687562499,0.07998637923735744,0.06086666578498392
2018-11-30,8.335457791666672,7.791666666666666,2.218962946162562,1.7376987667812498,0.0761603299362195,0.059642145731498016
2018-12-01,7.91361579166665,7.7375,1.86750512410704,1.69608748499375,0.0640974229225155,0.058213942995852704
2018-12-02,7.069931791666649,7.4125,1.2824874536597632,1.46305276344375,0.04401816072625573,0.0502156114732213
2018-12-03,6.9527534583333335,7.358333333333333,1.2095530123620848,1.42553386568125,0.041514869212284644,0.0489278695407222
2018-12-04,6.958612375000013,7.120833333333334,1.219087624080318,1.2745752400062502,0.04184212081219539,0.043746593865069724
2018-12-05,7.421466791666642,7.0875,1.4941465256072874,1.2554349861687502,0.05128282676378247,0.04308965272513408
2018-12-06,7.242769833333345,7.320833333333333,1.3772633427806689,1.4008991824187498,0.04727110507935081,0.048082345910690015
