Date,Ts_C,SM_5,SM_20,SM_40,SM_50
2019-11-03,0.41875,0.19614583333333335,0.249,0.2213125,0.161
2019-11-04,0.4010416666666667,0.193,0.24790625,0.21945833333333334,0.161
2019-11-05,0.46770833333333334,0.19352083333333334,0.24635416666666665,0.22010416666666666,0.161
2019-11-06,0.49375,0.19497916666666668,0.2450625,0.22186458333333334,0.161
2019-11-07,0.415625,0.19411458333333334,0.244,0.22313541666666667,0.161
2019-11-08,0.4,0.19077083333333333,0.24375,0.22445833333333334,0.161
2019-11-09,0.3854166666666667,0.18805208333333334,0.242,0.22716666666666668,0.161
2019-11-10,0.34375,0.18617708333333333,0.24162499999999998,0.22467708333333333,0.161
2019-11-11,0.34479166666666666,0.18616666666666667,0.23951041666666667,0.22905208333333335,0.161
2019-11-12,0.371875,0.18677083333333333,0.23767708333333332,0.22743750000000001,0.161
2019-11-13,0.303125,0.18497916666666667,0.23656249999999998,0.22571875,0.161
2019-11-14,0.3,0.184,0.23494791666666667,0.22718750000000001,0.161
2019-11-15,0.3,0.18376041666666668,0.2324166666666667,0.22893750000000002,0.161
2019-11-16,0.3,0.1820625,0.22997916666666668,0.22508333333333333,0.161
2019-11-17,0.3,0.18222916666666666,0.22794791666666667,0.22340625,0.161
2019-11-18,0.3,0.18333333333333332,0.225375,0.22284375,0.161
2019-11-19,0.3020833333333333,0.184,0.22480208333333335,0.2246875,0.161
2019-11-20,0.3,0.184,0.224,0.22640625,0.161
2019-11-21,0.34270833333333334,0.18512499999999998,0.22275,0.22777083333333334,0.161
2019-11-22,0.4,0.18683333333333332,0.222375,0.23148958333333333,0.161
2019-11-23,0.4,0.18852083333333333,0.22372916666666667,0.23203125,0.161
2019-11-24,0.4,0.189,0.22401041666666668,0.2306666666666667,0.161
2019-11-25,0.4,0.18829166666666666,0.22489583333333335,0.23168750000000002,0.161
2019-11-26,0.4,0.18797916666666667,0.224,0.23305208333333333,0.161
2019-11-27,0.3927083333333333,0.1871875,0.224,0.233875,0.161
2019-11-28,0.35520833333333335,0.18641666666666667,0.2231875,0.23771875,0.161
2019-11-29,0.3052083333333333,0.186,0.222,0.23917708333333332,0.161
2019-11-30,0.3,0.18596875,0.22036458333333334,0.23614583333333333,0.161
2019-12-01,0.3,0.1859375,0.219375,0.2345,0.161
2019-12-02,0.3,0.18507291666666667,0.219,0.23014583333333336,0.161
2019-12-03,0.3,0.18448958333333332,0.21730208333333334,0.22985416666666666,0.161
2019-12-04,0.3,0.184,0.21510416666666665,0.23063541666666668,0.161
2019-12-05,0.3,0.184,0.21351041666666667,0.23038541666666668,0.161
2019-12-06,0.3,0.18430208333333334,0.213,0.22688541666666667,0.161
2019-12-07,0.3,0.185,0.21203125,0.227875,0.161
2019-12-08,0.3,0.18544791666666666,0.21227083333333333,0.22979166666666667,0.161
2019-12-09,0.30104166666666665,0.186,0.213,0.22652083333333334,0.161
2019-12-10,0.3125,0.18667708333333333,0.213,0.23032291666666668,0.161
2019-12-11,0.35625,0.1873125,0.213,0.235,0.161
2019-12-12,0.384375,0.188,0.21355208333333334,0.23678125,0.161
2019-12-13,0.4,0.18846875,0.21475,0.24011458333333333,0.161
2019-12-14,0.4,0.189,0.215,0.23966666666666667,0.161
2019-12-15,0.4,0.189,0.21530208333333334,0.23971874999999998,0.161
2019-12-16,0.4,0.18973958333333332,0.21688541666666666,0.23911458333333332,0.161
2019-12-17,0.4,0.19097916666666667,0.217,0.23925,0.161
2019-12-18,0.4,0.191,0.21721875,0.23873958333333334,0.161
2019-12-19,0.4,0.19104166666666667,0.21802083333333333,0.23180208333333335,0.161
2019-12-20,0.4,0.1913125,0.219,0.23741666666666666,0.161
2019-12-21,0.4,0.19101041666666668,0.219,0.23867708333333332,0.161
2019-12-22,0.39895833333333336,0.191,0.21892708333333333,0.23989583333333334,0.161
2019-12-23,0.371875,0.19089583333333335,0.218,0.24028125,0.161
2019-12-24,0.3333333333333333,0.189625,0.2170625,0.2376875,0.161
2019-12-25,0.31354166666666666,0.189,0.21689583333333334,0.23841666666666667,0.161
2019-12-26,0.3020833333333333,0.189,0.21523958333333332,0.231125,0.161
2019-12-27,0.3020833333333333,0.189,0.215,0.22661458333333334,0.161
2019-12-28,0.3,0.189,0.215,0.22740625,0.161
2019-12-29,0.30104166666666665,0.189,0.215,0.22152083333333333,0.161
2019-12-30,0.30104166666666665,0.189,0.21461458333333333,0.22777083333333334,0.161
2019-12-31,0.3,0.189,0.2138125,0.23619791666666665,0.161
2020-01-01,0.3,0.189,0.213,0.23744791666666665,0.161
2020-01-02,0.3,0.18809375,0.21285416666666665,0.23628125,0.161
2020-01-03,0.3,0.188,0.212,0.23888541666666666,0.161
2020-01-04,0.3,0.18717708333333333,0.21069791666666665,0.23504166666666668,0.161
2020-01-05,0.3,0.187,0.20892708333333332,0.23460416666666667,0.161
2020-01-06,0.296875,0.187,0.20787499999999998,0.23471875,0.161
2020-01-07,0.2989583333333333,0.187,0.207,0.23636458333333332,0.161
2020-01-08,0.3,0.187,0.207,0.228875,0.161
2020-01-09,0.3,0.187,0.207,0.23608333333333334,0.161
2020-01-10,0.3,0.187,0.207,0.24179166666666665,0.161
2020-01-11,0.3,0.18721875,0.207,0.23766666666666666,0.161
2020-01-12,0.3,0.18794791666666666,0.207,0.24034375,0.161
2020-01-13,0.3,0.188,0.207,0.23978125,0.161
2020-01-14,0.3,0.188,0.207,0.23994791666666665,0.161
2020-01-15,0.3,0.188,0.207,0.23740624999999999,0.161
2020-01-16,0.3,0.188,0.207,0.23682291666666666,0.161
2020-01-17,0.2989583333333333,0.188,0.207,0.23952083333333332,0.161
2020-01-18,0.3,0.188,0.207,0.23904166666666665,0.161
2020-01-19,0.2989583333333333,0.188,0.207,0.23617708333333332,0.161
2020-01-20,0.3,0.188,0.207,0.23384375000000002,0.161
2020-01-21,0.3,0.188,0.207,0.23748958333333334,0.161
2020-01-22,0.2989583333333333,0.188,0.207,0.23588541666666665,0.161
2020-01-23,0.3,0.188,0.207,0.23428125,0.161
2020-01-24,0.3,0.188,0.207,0.22955208333333335,0.161
2020-01-25,0.3,0.188,0.207,0.22886458333333334,0.161
2020-01-26,0.3,0.188,0.207,0.2305,0.161
2020-01-27,0.3,0.18804166666666666,0.207,0.23,0.161
2020-01-28,0.3,0.18896875,0.207,0.22971875,0.161
2020-01-29,0.3,0.189,0.207,0.22915625,0.161
2020-01-30,0.3,0.189,0.207,0.23344791666666667,0.161
2020-01-31,0.3,0.189,0.20738541666666666,0.23779166666666665,0.161
2020-02-01,0.3,0.189,0.208,0.23297916666666668,0.161
2020-02-02,0.30104166666666665,0.18948958333333332,0.208,0.22891666666666668,0.161
2020-02-03,0.3208333333333333,0.19028125,0.208,0.22767708333333334,0.161
2020-02-04,0.31666666666666665,0.191,0.20878125,0.22719791666666667,0.161
2020-02-05,0.3020833333333333,0.191,0.21,0.22615625,0.161
2020-02-06,0.3052083333333333,0.191,0.21,0.22768750000000001,0.161
2020-02-07,0.30833333333333335,0.19148958333333332,0.21058333333333332,0.226375,0.161
2020-02-08,0.30624999999999997,0.192,0.21173958333333331,0.22403125000000002,0.161
2020-02-09,0.31145833333333334,0.192,0.212,0.22416666666666668,0.161
2020-02-10,0.31145833333333334,0.192,0.212,0.22634375,0.161
2020-02-11,0.3104166666666667,0.192,0.212,0.22747916666666668,0.161
2020-02-12,0.3052083333333333,0.192,0.212,0.22525,0.161
2020-02-13,0.3020833333333333,0.192,0.212,0.225,0.161
2020-02-14,0.3052083333333333,0.192,0.212,0.225,0.161
2020-02-15,0.303125,0.192,0.212,0.22433333333333333,0.161
2020-02-16,0.30104166666666665,0.192,0.212,0.22425,0.161
2020-02-17,0.30104166666666665,0.192,0.212,0.225,0.161
2020-02-18,0.3,0.192,0.212,0.22472916666666667,0.161
2020-02-19,0.3,0.192,0.212,0.224,0.161
2020-02-20,0.30104166666666665,0.192,0.212,0.2249375,0.161
2020-02-21,0.3,0.192,0.212,0.22412500000000002,0.161
2020-02-22,0.3072916666666667,0.192,0.212,0.224,0.161
2020-02-23,0.30416666666666664,0.192,0.212,0.224,0.161
2020-02-24,0.30104166666666665,0.19219791666666666,0.212,0.22339583333333335,0.161
2020-02-25,0.30104166666666665,0.19283333333333333,0.212,0.223,0.161
2020-02-26,0.3,0.193,0.212,0.22285416666666666,0.161
2020-02-27,0.30104166666666665,0.193,0.212,0.22215625,0.161
2020-02-28,0.30104166666666665,0.193,0.212,0.222,0.161
2020-02-29,0.3,0.193,0.212,0.222,0.161
2020-03-01,0.3,0.193,0.212,0.225,0.161
2020-03-02,0.30104166666666665,0.193,0.212,0.22720833333333335,0.161
2020-03-03,0.3,0.193,0.212,0.23053125000000002,0.161
2020-03-04,0.3,0.193,0.212,0.23103125000000002,0.161
2020-03-05,0.3,0.193,0.212,0.22943750000000002,0.161
2020-03-06,0.30104166666666665,0.193,0.212,0.23221875,0.161
2020-03-07,0.303125,0.193,0.212,0.23283333333333334,0.161
2020-03-08,0.3,0.193,0.212,0.235375,0.161
2020-03-09,0.3,0.193,0.212,0.23648958333333334,0.16065625
2020-03-10,0.3,0.193,0.212,0.23229166666666667,0.16005208333333334
2020-03-11,0.3,0.193,0.212,0.23182291666666668,0.16001041666666668
2020-03-12,0.30104166666666665,0.193,0.212,0.2324166666666667,0.16
2020-03-13,0.3,0.193,0.212,0.23522916666666666,0.16
2020-03-14,0.3,0.193,0.212,0.23282291666666668,0.16
2020-03-15,0.3,0.1933125,0.212,0.23639583333333333,0.16
2020-03-16,0.3,0.19395833333333334,0.212,0.23763541666666665,0.16
2020-03-17,0.30104166666666665,0.194,0.212,0.23826041666666667,0.16
2020-03-18,0.30104166666666665,0.194,0.21221874999999998,0.23653125,0.16
2020-03-19,0.303125,0.1940625,0.213,0.23682291666666666,0.16
2020-03-20,0.3072916666666667,0.19464583333333335,0.213,0.2378333333333333,0.16
2020-03-21,0.30833333333333335,0.195,0.213,0.23778125,0.16
2020-03-22,0.325,0.195,0.213,0.23502083333333332,0.16
2020-03-23,0.34270833333333334,0.195,0.213,0.2316666666666667,0.16
2020-03-24,0.3614583333333333,0.195,0.21355208333333334,0.23185416666666667,0.16
2020-03-25,0.38958333333333334,0.19582291666666668,0.21402083333333333,0.230625,0.16
2020-03-26,0.39895833333333336,0.196,0.215,0.2317604166666667,0.16
2020-03-27,0.4,0.196,0.215,0.2311666666666667,0.16
2020-03-28,0.4,0.196,0.215,0.23486458333333332,0.16
2020-03-29,0.4,0.19671875,0.215,0.23646874999999998,0.16
2020-03-30,0.4,0.19745833333333335,0.21633333333333332,0.234375,0.16
2020-03-31,0.4,0.198,0.217,0.24102083333333332,0.16
2020-04-01,0.4,0.198,0.217,0.23682291666666666,0.16
2020-04-02,0.4,0.19841666666666669,0.2174375,0.23592708333333332,0.16
2020-04-03,0.4,0.199,0.21840625,0.23804166666666665,0.16
2020-04-04,0.4,0.199,0.219,0.237,0.16
2020-04-05,0.4,0.19965625,0.219,0.23611458333333332,0.16
2020-04-06,0.4,0.2,0.219,0.23679166666666665,0.16
2020-04-07,0.4,0.2000104166666667,0.21955208333333334,0.23558333333333334,0.16
2020-04-08,0.4,0.20095833333333335,0.22,0.23738541666666665,0.16
2020-04-09,0.4,0.201125,0.22,0.23804166666666665,0.16
2020-04-10,0.4,0.20197916666666668,0.2206875,NA,0.15997916666666667
2020-04-11,0.4,0.20227083333333334,0.2215625,0.23561458333333332,0.15979166666666667
2020-04-12,0.4,0.203,0.222,0.23422916666666665,0.1593125
2020-04-13,0.4,0.20310416666666667,0.222,0.2338125,0.159
2020-04-14,0.4,0.204,0.2221875,0.23211458333333335,0.159
2020-04-15,0.4083333333333333,0.20426041666666667,0.22377083333333334,0.22993750000000002,0.159
2020-04-16,0.41250000000000003,0.20565624999999998,0.224,0.2310625,0.159
2020-04-17,0.41250000000000003,0.206,0.22467708333333333,0.23163541666666668,0.159
2020-04-18,0.4354166666666667,0.20679166666666665,0.225,0.23078125000000002,0.159
2020-04-19,0.45625,0.207,0.225,0.23161458333333335,0.159
2020-04-20,0.47291666666666665,0.20795833333333333,0.22589583333333335,0.2316666666666667,0.159
2020-04-21,0.496875,0.20864583333333334,0.227,0.23325,0.159
2020-04-22,0.49583333333333335,0.20989583333333334,0.2278125,0.23347916666666668,0.15915625
2020-04-23,0.5,0.21092708333333332,0.229,0.23527083333333332,0.159
2020-04-24,0.5,0.21133333333333332,0.22910416666666666,0.23582291666666666,0.159
2020-04-25,0.5,0.21221874999999998,0.23,0.23448958333333333,0.159
2020-04-26,0.5,0.213,0.2303125,0.23292708333333334,0.159
2020-04-27,0.5,0.21373958333333332,0.2317604166666667,0.23620833333333333,0.159
2020-04-28,0.5,0.21486458333333333,0.232,0.23732291666666666,0.159
2020-04-29,0.5,0.216,0.23310416666666667,0.23790624999999999,0.159
2020-04-30,0.5,0.21663541666666666,0.234,0.23664583333333333,0.159
2020-05-01,0.5,0.21729166666666666,0.23451041666666667,0.23751041666666667,0.15932291666666668
2020-05-02,0.5,0.21817708333333333,0.2358333333333333,0.23728125,0.15957291666666668
2020-05-03,0.5,0.21984375,0.236,0.23910416666666665,0.15901041666666668
2020-05-04,0.5,0.220875,0.23634375,0.2372395833333333,0.159
2020-05-05,0.5,0.22169791666666666,0.237,0.2295,0.15917708333333333
2020-05-06,0.5,0.22277083333333333,0.23763541666666665,0.23055208333333335,0.159
2020-05-07,0.5,0.2240625,0.238375,0.23009375,0.159
2020-05-08,0.5,0.22565625,0.239,0.22970833333333335,0.159
2020-05-09,0.5,0.22654166666666667,0.239,0.2295625,0.159
2020-05-10,0.5,0.22779166666666667,0.24071874999999998,0.23,0.159
2020-05-11,0.5,0.22929166666666667,0.24112499999999998,0.23127083333333334,0.159
2020-05-12,0.5,0.23086458333333335,0.242,0.23209375000000002,0.159
2020-05-13,0.5,0.23225,0.242,0.23095833333333335,0.159
2020-05-14,0.5,0.2335104166666667,0.242,0.23117708333333334,0.159
2020-05-15,0.5,0.2355833333333333,0.24283333333333332,0.23666666666666666,0.159
2020-05-16,0.5,0.23734375,0.244,0.23555208333333333,0.159
2020-05-17,0.5,0.23902083333333332,0.244,0.2349375,0.159
2020-05-18,0.5,0.24069791666666665,0.24513541666666666,0.23714583333333333,0.159
2020-05-19,0.5,0.24279166666666666,0.246,0.23820833333333333,0.159
2020-05-20,0.5,0.24559375,0.24635416666666665,0.2416875,0.159
2020-05-21,0.5,0.24855208333333334,0.247,0.23953125,0.159
2020-05-22,0.5,0.252625,0.250625,0.23864583333333333,0.15911458333333334
2020-05-23,0.5,0.2613854166666667,0.29534375,0.24058333333333332,0.16023958333333332
2020-05-24,0.5,0.27314583333333337,0.37602083333333336,0.23727083333333332,0.16671875
2020-05-25,0.5,0.28111458333333333,0.38803125,0.24092708333333332,0.172625
2020-05-26,0.5,0.28734374999999995,0.39327083333333335,0.24195833333333333,0.17392708333333332
2020-05-27,0.5,0.2987916666666667,0.4222916666666667,0.2421875,0.222625
2020-05-28,0.5,0.30635416666666665,0.44697916666666665,0.24491666666666667,0.28928125
2020-05-29,0.5,0.3105625,0.46046875000000004,0.2753333333333333,0.2994583333333333
2020-05-30,0.5,0.3142916666666667,0.46688541666666666,0.3317083333333333,0.30383333333333334
2020-05-31,0.5,0.317375,0.47240624999999997,0.37733333333333335,0.3211875
2020-06-01,0.5,0.32,0.47478125,0.39146875000000003,0.32394791666666667
2020-06-02,0.5,0.3223854166666667,0.4751875,0.3969375,0.3223020833333333
2020-06-03,0.5,0.32558333333333334,0.47669791666666667,0.40252083333333333,0.32584375
2020-06-04,0.5,0.3288229166666667,0.47921874999999997,0.40910416666666666,0.3293125
2020-06-05,0.5,0.3325104166666667,0.4805833333333333,0.41002083333333333,0.3236145833333333
2020-06-06,0.5,0.33689583333333334,0.48378125,0.41485416666666663,0.32371875
2020-06-07,0.5,0.3403333333333333,0.48278125,0.41290625,0.31421875
2020-06-08,0.5,0.34372916666666664,0.4803854166666667,0.40967708333333336,0.29363541666666665
2020-06-09,0.5,0.34396875,0.46951041666666665,0.3929166666666667,0.27389583333333334
2020-06-10,0.5,0.3463958333333333,0.4626354166666667,0.3803958333333333,0.26078125
2020-06-11,0.5,0.36163541666666665,0.4765,0.40519791666666666,0.27736458333333336
2020-06-12,0.5,0.37445833333333334,0.4845833333333333,0.42310416666666667,0.30010416666666667
2020-06-13,0.5,0.38244791666666667,0.4880833333333333,0.4276041666666667,0.3050833333333333
2020-06-14,0.5,0.3892291666666667,0.4891041666666667,0.4246145833333333,0.30646875
2020-06-15,0.5,0.3882083333333333,0.4794895833333333,0.40932291666666665,0.28602083333333334
2020-06-16,1.790625,0.39090625,0.47975,0.40591666666666665,0.2815729166666667
2020-06-17,6.807291666666667,0.3715625,0.4676875,0.38990625,0.2622916666666667
2020-06-18,7.416666666666667,0.3560520833333333,0.4525104166666667,0.3741041666666667,0.24654166666666666
2020-06-19,6.808333333333334,0.36076041666666664,0.4609270833333334,0.381625,0.24016666666666667
2020-06-20,7.240625,0.35224999999999995,0.4535208333333334,0.37584375,0.24270833333333333
2020-06-21,7.76875,0.3425,0.44408333333333333,0.3638645833333333,0.23521875
2020-06-22,8.388297872340425,0.33870212765957447,0.4413936170212766,0.35777659574468085,0.22992553191489362
2020-06-23,9.482291666666667,0.33146875000000003,0.43295833333333333,0.3536145833333333,0.2268125
2020-06-24,9.478125,0.3266979166666667,0.42821875,0.34851041666666666,0.2226875
2020-06-25,9.165625,0.3356979166666667,0.4418854166666667,0.34654166666666664,0.21894791666666666
2020-06-26,9.13125,0.3277291666666667,0.4333020833333333,0.34196875,0.21946875
2020-06-27,8.935416666666667,0.3227291666666667,0.42616666666666664,0.3444375,0.2179375
2020-06-28,10.057291666666666,0.31545833333333334,0.4173854166666667,0.33670833333333333,0.21619791666666666
2020-06-29,10.4375,0.308,0.4088645833333333,0.3245104166666667,0.21304166666666666
2020-06-30,9.478125,0.3096041666666667,0.40710416666666666,0.31885416666666666,0.208625
2020-07-01,9.495833333333334,0.30686458333333333,0.4033229166666667,NA,0.20851041666666667
2020-07-02,11.034375,0.2993125,0.39234375,0.314125,0.20603125
2020-07-03,10.889583333333333,0.28954166666666664,0.3788125,0.3138125,0.20358333333333334
2020-07-04,10.294791666666667,0.2812395833333333,0.36807291666666664,0.3091145833333333,0.2014166666666667
2020-07-05,10.45625,0.27490625,0.35782291666666666,NA,0.19880208333333335
2020-07-06,10.502083333333333,0.2675104166666667,0.34288541666666666,0.25885416666666666,0.19688541666666667
2020-07-07,11.217708333333333,0.2584375,0.32284375,0.2532916666666667,0.19455208333333335
2020-07-08,10.673958333333333,0.24579166666666666,0.2957916666666667,0.24636458333333333,0.19230208333333335
2020-07-09,9.871875,0.23291666666666666,0.2738125,0.24019791666666665,0.189
2020-07-10,10.684375,0.22053125,0.2547291666666667,0.23359375,0.18578125
2020-07-11,11.39375,0.20740625,0.23527083333333332,0.22659375,0.18251041666666667
2020-07-12,11.098958333333334,0.19561458333333334,0.22112500000000002,0.22015625,0.179375
2020-07-13,11.009375,0.18763541666666667,0.21183333333333332,0.21475,0.17708333333333331
2020-07-14,10.960416666666667,0.18141666666666667,0.205625,0.21058333333333332,0.1745833333333333
2020-07-15,10.903125,0.17658333333333331,0.20034375000000001,0.20652083333333332,0.17313541666666665
2020-07-16,11.082291666666666,0.17223958333333333,0.19455208333333335,0.20165625,0.17071875
2020-07-17,10.7875,0.1686666666666667,0.19080208333333334,0.19794791666666667,0.16762500000000002
2020-07-18,11.034375,0.16644791666666667,0.18795833333333334,0.19458333333333333,0.16490625
2020-07-19,10.346875,0.16317708333333333,0.18514583333333334,0.19029166666666666,0.16244791666666666
2020-07-20,10.525,0.16226041666666668,0.18357291666666667,0.18788541666666667,0.16179166666666667
2020-07-21,11.239583333333334,0.16119791666666666,0.18115625,0.18547916666666667,0.16046875
2020-07-22,10.742708333333333,0.1590625,0.17860416666666665,NA,0.15770833333333334
2020-07-23,10.515625,0.15775,0.17775,0.18761458333333333,0.15369791666666666
2020-07-24,10.34375,0.15685416666666666,0.17633333333333331,0.18697916666666667,0.15157291666666667
2020-07-25,9.883333333333333,0.15597916666666667,0.17560416666666664,0.18883333333333333,0.1505625
2020-07-26,9.642708333333333,0.15561458333333333,0.17455208333333333,0.18848958333333332,0.14921874999999998
2020-07-27,10.169791666666667,0.1555625,0.17403125,0.18870833333333334,0.14790625
2020-07-28,9.846875,0.15488541666666666,0.17371874999999998,0.18514583333333334,0.14509375
2020-07-29,9.667708333333334,0.1560625,0.17344791666666665,0.18632291666666667,0.14402083333333332
2020-07-30,9.85625,0.15638541666666667,0.17305208333333333,0.19033333333333333,0.14367708333333332
2020-07-31,10.059375,0.15620833333333334,0.17277083333333332,NA,0.14404166666666665
2020-08-01,9.939583333333333,0.15551041666666668,0.1723125,0.19522916666666668,0.14297916666666666
2020-08-02,9.592708333333333,0.15479166666666666,0.17201041666666667,0.19376041666666666,0.14076041666666667
2020-08-03,9.992708333333333,0.15484375,0.17188541666666668,NA,0.14072916666666668
2020-08-04,10.534375,0.15471875,0.17175,0.20614583333333333,0.14035416666666667
2020-08-05,10.144791666666666,0.15372916666666667,0.171,0.21719791666666666,0.1388125
2020-08-06,9.9,0.15297916666666667,0.17040625,0.2129375,0.13813541666666668
2020-08-07,10.130208333333334,0.15214583333333334,0.169375,0.19785416666666666,0.13685416666666667
2020-08-08,9.898958333333333,0.15051041666666667,0.16832291666666668,0.18989583333333335,0.13487500000000002
2020-08-09,9.697916666666666,0.14915625,0.167375,0.19028125,0.13188541666666667
2020-08-10,9.6875,0.14794791666666665,0.16639583333333335,0.19721875,0.12930208333333335
2020-08-11,9.197916666666666,0.1466875,0.16467708333333334,0.19187500000000002,0.12760416666666666
2020-08-12,8.871875,0.14556249999999998,0.16362500000000002,0.196125,0.12641666666666668
2020-08-13,9.3125,0.1451875,0.16330208333333335,0.18991666666666668,0.12488541666666667
2020-08-14,9.680208333333333,0.14459375,0.16253125000000002,0.18305208333333334,0.12334375
2020-08-15,9.917708333333334,0.1439375,0.16189583333333335,0.17295833333333333,0.12211458333333333
2020-08-16,10.116666666666667,0.1431875,0.1614375,0.17280208333333333,0.12075
2020-08-17,10.728125,0.14317708333333332,0.16119791666666666,0.17787499999999998,0.11956249999999999
2020-08-18,10.716666666666667,0.14242708333333332,0.16055208333333335,0.18989583333333332,0.11848958333333333
2020-08-19,10.646875,0.141875,0.16005208333333334,0.18030208333333334,0.11771875
2020-08-20,10.365625,0.14089583333333333,0.15872916666666667,0.17805208333333333,0.1170625
2020-08-21,10.290625,0.1404375,0.15811458333333334,0.18582291666666667,0.11832291666666667
2020-08-22,10.320833333333333,0.1400625,0.15761458333333334,0.18677083333333333,0.11846875
2020-08-23,10.488541666666666,0.13954166666666667,0.15696875,0.18858333333333333,0.1158125
2020-08-24,10.664583333333333,0.13930208333333333,0.15669791666666666,0.18898958333333332,0.11490625
2020-08-25,10.867708333333333,0.13920833333333335,0.15664583333333335,0.19383333333333333,0.11476041666666667
2020-08-26,10.704166666666667,0.1389166666666667,0.15648958333333332,0.18783333333333332,0.11452083333333334
2020-08-27,10.011458333333334,0.13813541666666668,0.15589583333333334,0.18926041666666665,0.11489583333333334
2020-08-28,9.478125,0.13775,0.15498958333333332,0.18098958333333334,0.11305208333333333
2020-08-29,8.594791666666667,0.13841666666666666,0.15414583333333334,NA,0.11428125
2020-08-30,8.161458333333334,0.1444375,0.15330208333333334,0.18204166666666666,0.11403125
2020-08-31,8.117708333333333,0.14510416666666665,0.15361458333333333,0.16463541666666667,0.11508333333333334
2020-09-01,7.66875,0.14446874999999998,0.15336458333333333,0.1639375,0.1145
2020-09-02,7.172916666666667,0.14364583333333333,0.15358333333333332,0.16586458333333334,0.11510416666666667
2020-09-03,7.844791666666667,0.14363541666666665,0.15463541666666666,0.16486458333333334,0.11645833333333333
2020-09-04,7.972916666666666,0.14302083333333332,0.15494791666666666,0.15946875,0.11558333333333333
2020-09-05,8.567708333333334,0.14280208333333333,0.15561458333333333,0.15809375,0.11453125
2020-09-06,8.616666666666667,0.14201041666666667,0.15571875,0.16761458333333334,0.11322916666666667
2020-09-07,8.444791666666667,0.14111458333333332,0.15566666666666668,0.16498958333333333,0.11254166666666666
2020-09-08,5.670833333333333,0.13763541666666668,0.15371875,0.1609375,0.115625
2020-09-09,3.828125,0.136,0.15140625,0.16217708333333333,0.11205208333333333
2020-09-10,3.6177083333333333,0.13623958333333333,0.15095833333333333,0.16277083333333334,0.111
2020-09-11,2.9458333333333333,0.136,0.15087499999999998,0.15916666666666668,0.11025
2020-09-12,2.3166666666666664,0.136,0.14946874999999998,0.15965625,0.11013541666666667
2020-09-13,2.21875,0.13684375000000001,0.149,0.15963541666666667,0.11440625
2020-09-14,2.878125,0.1391875,0.14866666666666667,0.16383333333333333,0.13140625
2020-09-15,3.7739583333333333,0.14526041666666667,0.14994791666666665,0.17036458333333332,0.15667708333333333
2020-09-16,4.498958333333333,0.15811458333333334,0.15115625,0.15612499999999999,0.16659375
2020-09-17,5.0375,0.16953125,0.15237499999999998,0.15109375,0.16720833333333335
2020-09-18,5.629166666666666,0.17675,0.15367708333333333,0.15347916666666667,0.16320833333333334
2020-09-19,6.457291666666666,0.18155208333333334,0.15522916666666667,0.18741666666666668,0.16186458333333334
2020-09-20,6.347916666666666,0.184,0.15619791666666666,0.17721874999999998,0.16139583333333335
2020-09-21,5.975,0.18560416666666665,0.15628125,0.17856249999999999,0.16096875
2020-09-22,5.621875,0.18622916666666667,0.15678125,0.17681249999999998,0.15986458333333334
2020-09-23,5.886458333333334,0.18723958333333332,0.15803125,0.17905208333333333,0.16110416666666666
2020-09-24,5.4125,0.18746875,0.15853125,0.179,0.1605625
2020-09-25,6.18125,0.18845833333333334,0.16010416666666666,0.18319791666666665,0.15648958333333332
2020-09-26,6.189583333333333,0.18832291666666667,0.16121875,0.18252083333333333,0.15660416666666666
2020-09-27,5.057291666666667,0.18735416666666665,0.1609375,0.17060416666666667,0.1565
2020-09-28,2.3041666666666667,0.18063541666666666,0.15983333333333333,0.15970833333333334,0.15663541666666667
2020-09-29,1.9677083333333334,0.18207291666666667,0.16030208333333335,0.15059375,0.15438541666666666
2020-09-30,2.341666666666667,0.18245833333333333,0.16001041666666668,0.15169791666666665,0.15472916666666667
2020-10-01,2.1395833333333334,0.18212499999999998,0.16052083333333333,0.15175,0.15340625
2020-10-02,2.1010416666666667,0.18192708333333332,0.16134375,0.15155208333333334,0.15263541666666666
2020-10-03,1.9479166666666667,0.1816875,0.16169791666666666,0.1518125,0.15163541666666666
2020-10-04,1.9302083333333333,0.18152083333333333,0.16233333333333333,0.15179166666666666,0.15128125
2020-10-05,2.565625,0.18211458333333333,0.16325,0.15236458333333333,0.151
2020-10-06,2.573958333333333,0.18165625,0.16473958333333333,0.1534375,0.151
2020-10-07,2.3229166666666665,0.1810625,0.16489583333333335,0.15385416666666665,0.15051041666666667
2020-10-08,2.3364583333333333,0.18077083333333333,0.1657604166666667,0.154,0.1500625
2020-10-09,2.8822916666666667,0.18078125,0.16690625,0.15439583333333334,0.14904166666666666
2020-10-10,3.21875,0.18034375,0.16773958333333333,0.15552083333333333,0.14908333333333332
2020-10-11,2.5166666666666666,0.17905208333333333,0.168,0.156,0.14947916666666666
2020-10-12,1.6802083333333333,0.178,0.16732291666666668,0.156,0.15014583333333334
2020-10-13,1.4302083333333333,0.178,0.1670104166666667,0.156,0.14909375
2020-10-14,1.4145833333333333,0.178,0.167875,0.15619791666666666,0.149
2020-10-15,0.9760416666666667,0.17772916666666666,0.17033333333333334,0.15586458333333333,0.14853125
2020-10-16,0.5416666666666666,0.171375,0.17596874999999998,0.15452083333333333,0.1464895833333333
