Reading,Receive,Value,Unit,Data Quality
2021-07-18 09:03:13,2021-07-18 09:03:50,4.44,ft,A
2021-07-18 08:48:13,2021-07-18 08:48:50,4.44,ft,A
2021-07-18 08:33:13,2021-07-18 08:33:50,4.44,ft,A
2021-07-18 08:18:13,2021-07-18 08:18:50,4.44,ft,A
2021-07-18 08:03:15,2021-07-18 08:03:50,4.44,ft,A
2021-07-18 07:48:13,2021-07-18 07:48:50,4.44,ft,A
2021-07-18 07:33:13,2021-07-18 07:33:50,4.44,ft,A
2021-07-18 07:18:13,2021-07-18 07:18:50,4.44,ft,A
2021-07-18 07:03:13,2021-07-18 07:03:50,4.44,ft,A
2021-07-18 06:48:13,2021-07-18 06:48:50,4.44,ft,A
2021-07-18 06:33:13,2021-07-18 06:33:50,4.44,ft,A
2021-07-18 06:18:13,2021-07-18 06:18:50,4.44,ft,A
2021-07-18 06:03:13,2021-07-18 06:03:50,4.44,ft,A
2021-07-18 05:48:13,2021-07-18 05:48:50,4.44,ft,A
2021-07-18 05:33:13,2021-07-18 05:33:50,4.44,ft,A
2021-07-18 05:18:14,2021-07-18 05:18:35,4.44,ft,A
2021-07-18 05:03:13,2021-07-18 05:03:50,4.44,ft,A
2021-07-18 04:48:14,2021-07-18 04:48:50,4.44,ft,A
2021-07-18 04:33:14,2021-07-18 04:33:50,4.44,ft,A
2021-07-18 04:18:13,2021-07-18 04:18:50,4.44,ft,A
2021-07-18 04:03:13,2021-07-18 04:03:50,4.40,ft,A
2021-07-18 03:48:13,2021-07-18 03:48:50,4.40,ft,A
2021-07-18 03:33:13,2021-07-18 03:33:50,4.40,ft,A
2021-07-18 03:18:13,2021-07-18 03:18:50,4.40,ft,A
2021-07-18 03:03:13,2021-07-18 03:03:50,4.40,ft,A
2021-07-18 02:48:13,2021-07-18 02:49:20,4.40,ft,A
2021-07-18 02:33:15,2021-07-18 02:33:50,4.40,ft,A
2021-07-18 02:18:13,2021-07-18 02:18:50,4.40,ft,A
2021-07-18 02:03:13,2021-07-18 02:03:35,4.40,ft,A
2021-07-18 01:48:14,2021-07-18 01:48:50,4.40,ft,A
2021-07-18 01:33:13,2021-07-18 01:33:35,4.40,ft,A
2021-07-18 01:18:13,2021-07-18 01:18:35,4.40,ft,A
2021-07-18 01:03:14,2021-07-18 01:03:50,4.40,ft,A
2021-07-18 00:48:13,2021-07-18 00:48:35,4.40,ft,A
2021-07-18 00:33:14,2021-07-18 00:33:50,4.40,ft,A
2021-07-18 00:18:13,2021-07-18 00:18:35,4.40,ft,A
2021-07-18 00:03:15,2021-07-18 00:03:50,4.40,ft,A
2021-07-17 23:48:13,2021-07-17 23:48:35,4.40,ft,A
2021-07-17 23:33:13,2021-07-17 23:33:35,4.40,ft,A
2021-07-17 23:18:13,2021-07-17 23:18:35,4.40,ft,A
2021-07-17 23:03:12,2021-07-17 23:03:35,4.40,ft,A
2021-07-17 22:48:12,2021-07-17 22:48:35,4.40,ft,A
2021-07-17 22:33:14,2021-07-17 22:33:50,4.40,ft,A
2021-07-17 22:18:14,2021-07-17 22:18:50,4.40,ft,A
2021-07-17 22:03:14,2021-07-17 22:03:50,4.40,ft,A
2021-07-17 21:48:12,2021-07-17 21:48:35,4.40,ft,A
2021-07-17 21:33:14,2021-07-17 21:33:50,4.37,ft,A
2021-07-17 21:18:15,2021-07-17 21:18:50,4.37,ft,A
2021-07-17 21:03:14,2021-07-17 21:03:50,4.37,ft,A
2021-07-17 20:48:14,2021-07-17 20:48:50,4.34,ft,A
2021-07-17 20:33:13,2021-07-17 20:33:35,4.34,ft,A
2021-07-17 20:18:14,2021-07-17 20:18:50,4.34,ft,A
2021-07-17 20:03:14,2021-07-17 20:03:50,4.34,ft,A
2021-07-17 19:48:14,2021-07-17 19:48:50,4.34,ft,A
2021-07-17 19:33:13,2021-07-17 19:33:35,4.34,ft,A
2021-07-17 19:18:14,2021-07-17 19:18:50,4.34,ft,A
2021-07-17 19:03:13,2021-07-17 19:03:50,4.34,ft,A
2021-07-17 18:48:14,2021-07-17 18:48:50,4.34,ft,A
2021-07-17 18:33:16,2021-07-17 18:33:50,4.34,ft,A
2021-07-17 18:18:13,2021-07-17 18:19:20,4.34,ft,A
2021-07-17 18:03:13,2021-07-17 18:03:51,4.34,ft,A
2021-07-17 17:48:13,2021-07-17 17:49:20,4.34,ft,A
2021-07-17 17:33:13,2021-07-17 17:34:20,4.34,ft,A
2021-07-17 17:18:13,2021-07-17 17:19:20,4.34,ft,A
2021-07-17 17:03:14,2021-07-17 17:03:50,4.34,ft,A
2021-07-17 16:48:14,2021-07-17 16:48:50,4.34,ft,A
2021-07-17 16:33:14,2021-07-17 16:33:50,4.34,ft,A
2021-07-17 16:18:14,2021-07-17 16:18:50,4.34,ft,A
2021-07-17 16:03:15,2021-07-17 16:03:50,4.34,ft,A
2021-07-17 15:48:13,2021-07-17 15:48:50,4.34,ft,A
2021-07-17 15:33:13,2021-07-17 15:33:50,4.31,ft,A
2021-07-17 15:18:13,2021-07-17 15:18:50,4.31,ft,A
2021-07-17 15:03:13,2021-07-17 15:04:20,4.31,ft,A
2021-07-17 14:48:13,2021-07-17 14:49:20,4.31,ft,A
2021-07-17 14:33:13,2021-07-17 14:34:20,4.31,ft,A
2021-07-17 14:18:13,2021-07-17 14:19:20,4.31,ft,A
2021-07-17 14:03:13,2021-07-17 14:04:20,4.31,ft,A
2021-07-17 13:48:13,2021-07-17 13:49:20,4.31,ft,A
2021-07-17 13:33:13,2021-07-17 13:34:20,4.31,ft,A
2021-07-17 13:18:17,2021-07-17 13:19:20,4.31,ft,A
2021-07-17 13:03:14,2021-07-17 13:03:50,4.31,ft,A
2021-07-17 12:48:12,2021-07-17 12:48:35,4.31,ft,A
2021-07-17 12:33:13,2021-07-17 12:33:35,4.31,ft,A
2021-07-17 12:18:13,2021-07-17 12:18:35,4.31,ft,A
2021-07-17 12:03:13,2021-07-17 12:03:35,4.31,ft,A
2021-07-17 11:48:13,2021-07-17 11:48:35,4.31,ft,A
2021-07-17 11:33:13,2021-07-17 11:33:35,4.31,ft,A
2021-07-17 11:18:13,2021-07-17 11:18:35,4.31,ft,A
2021-07-17 11:03:13,2021-07-17 11:03:35,4.31,ft,A
2021-07-17 10:48:15,2021-07-17 10:48:35,4.31,ft,A
2021-07-17 10:33:13,2021-07-17 10:34:20,4.31,ft,A
2021-07-17 10:18:13,2021-07-17 10:19:20,4.31,ft,A
2021-07-17 10:03:13,2021-07-17 10:03:51,4.31,ft,A
2021-07-17 09:48:13,2021-07-17 09:49:20,4.34,ft,A
2021-07-17 09:33:13,2021-07-17 09:34:20,4.31,ft,A
2021-07-17 09:18:13,2021-07-17 09:19:20,4.34,ft,A
2021-07-17 09:03:13,2021-07-17 09:04:20,4.34,ft,A
2021-07-17 08:48:13,2021-07-17 08:49:20,4.34,ft,A
2021-07-17 08:33:13,2021-07-17 08:34:20,4.34,ft,A
2021-07-17 08:18:15,2021-07-17 08:18:35,4.34,ft,A
2021-07-17 08:03:15,2021-07-17 08:03:50,4.34,ft,A
2021-07-17 07:48:13,2021-07-17 07:49:20,4.34,ft,A
2021-07-17 07:33:13,2021-07-17 07:33:50,4.34,ft,A
2021-07-17 07:18:13,2021-07-17 07:19:20,4.31,ft,A
2021-07-17 07:03:13,2021-07-17 07:04:20,4.31,ft,A
2021-07-17 06:48:13,2021-07-17 06:49:20,4.31,ft,A
2021-07-17 06:33:13,2021-07-17 06:34:20,4.31,ft,A
2021-07-17 06:18:13,2021-07-17 06:19:20,4.31,ft,A
2021-07-17 06:03:13,2021-07-17 06:04:20,4.31,ft,A
2021-07-17 05:48:13,2021-07-17 05:49:20,4.31,ft,A
2021-07-17 05:33:13,2021-07-17 05:33:35,4.27,ft,A
2021-07-17 05:18:15,2021-07-17 05:19:20,4.27,ft,A
2021-07-17 05:03:13,2021-07-17 05:04:20,4.27,ft,A
2021-07-17 04:48:13,2021-07-17 04:49:20,4.27,ft,A
2021-07-17 04:33:13,2021-07-17 04:34:20,4.27,ft,A
2021-07-17 04:18:13,2021-07-17 04:19:20,4.27,ft,A
2021-07-17 04:03:13,2021-07-17 04:04:20,4.27,ft,A
2021-07-17 03:48:12,2021-07-17 03:48:35,4.27,ft,A
2021-07-17 03:33:13,2021-07-17 03:33:50,4.27,ft,A
2021-07-17 03:18:13,2021-07-17 03:19:20,4.27,ft,A
2021-07-17 03:03:13,2021-07-17 03:04:20,4.27,ft,A
2021-07-17 02:48:15,2021-07-17 02:48:35,4.27,ft,A
2021-07-17 02:33:13,2021-07-17 02:34:20,4.27,ft,A
2021-07-17 02:18:13,2021-07-17 02:19:20,4.27,ft,A
2021-07-17 02:03:13,2021-07-17 02:04:20,4.27,ft,A
2021-07-17 01:48:13,2021-07-17 01:49:20,4.27,ft,A
2021-07-17 01:33:13,2021-07-17 01:34:20,4.27,ft,A
2021-07-17 01:18:13,2021-07-17 01:19:20,4.27,ft,A
2021-07-17 01:03:13,2021-07-17 01:04:20,4.27,ft,A
2021-07-17 00:48:13,2021-07-17 00:49:20,4.27,ft,A
2021-07-17 00:33:14,2021-07-17 00:33:35,4.27,ft,A
2021-07-17 00:18:13,2021-07-17 00:19:20,4.27,ft,A
2021-07-17 00:03:16,2021-07-17 00:03:35,4.27,ft,A
2021-07-16 23:48:13,2021-07-16 23:49:20,4.27,ft,A
2021-07-16 23:33:14,2021-07-16 23:33:35,4.31,ft,A
2021-07-16 23:18:13,2021-07-16 23:19:20,4.27,ft,A
2021-07-16 23:03:14,2021-07-16 23:03:35,4.27,ft,A
2021-07-16 22:48:13,2021-07-16 22:49:20,4.27,ft,A
2021-07-16 22:33:14,2021-07-16 22:33:35,4.27,ft,A
2021-07-16 22:18:13,2021-07-16 22:19:20,4.27,ft,A
2021-07-16 22:03:14,2021-07-16 22:03:50,4.27,ft,A
2021-07-16 21:48:13,2021-07-16 21:49:20,4.24,ft,A
2021-07-16 21:33:13,2021-07-16 21:33:50,4.24,ft,A
2021-07-16 21:18:16,2021-07-16 21:18:35,4.24,ft,A
2021-07-16 21:03:14,2021-07-16 21:03:35,4.24,ft,A
2021-07-16 20:48:14,2021-07-16 20:48:35,4.24,ft,A
2021-07-16 20:33:14,2021-07-16 20:33:35,4.24,ft,A
2021-07-16 20:18:14,2021-07-16 20:18:35,4.21,ft,A
2021-07-16 20:03:15,2021-07-16 20:03:35,4.21,ft,A
2021-07-16 19:48:14,2021-07-16 19:48:35,4.21,ft,A
2021-07-16 19:33:14,2021-07-16 19:33:35,4.21,ft,A
2021-07-16 19:18:13,2021-07-16 19:18:50,4.21,ft,A
2021-07-16 19:03:13,2021-07-16 19:03:50,4.21,ft,A
2021-07-16 18:48:16,2021-07-16 18:48:35,4.21,ft,A
2021-07-16 18:33:13,2021-07-16 18:33:50,4.21,ft,A
2021-07-16 18:18:13,2021-07-16 18:18:50,4.21,ft,A
2021-07-16 18:03:13,2021-07-16 18:03:50,4.24,ft,A
2021-07-16 17:48:13,2021-07-16 17:48:50,4.24,ft,A
2021-07-16 17:33:13,2021-07-16 17:33:50,4.27,ft,A
2021-07-16 17:18:14,2021-07-16 17:18:20,4.27,ft,A
2021-07-16 17:03:13,2021-07-16 17:03:50,4.27,ft,A
2021-07-16 16:48:18,2021-07-16 16:48:21,4.27,ft,A
2021-07-16 16:33:13,2021-07-16 16:33:50,4.27,ft,A
2021-07-16 16:18:13,2021-07-16 16:18:50,4.27,ft,A
2021-07-16 16:03:16,2021-07-16 16:03:35,4.27,ft,A
2021-07-16 15:48:14,2021-07-16 15:48:35,4.27,ft,A
2021-07-16 15:33:14,2021-07-16 15:33:50,4.24,ft,A
2021-07-16 15:18:14,2021-07-16 15:18:50,4.24,ft,A
2021-07-16 15:03:14,2021-07-16 15:03:50,4.21,ft,A
2021-07-16 14:48:14,2021-07-16 14:48:50,4.21,ft,A
2021-07-16 14:33:14,2021-07-16 14:33:50,4.21,ft,A
2021-07-16 14:18:14,2021-07-16 14:18:35,4.21,ft,A
2021-07-16 13:48:14,2021-07-16 13:48:50,4.14,ft,A
2021-07-16 13:33:16,2021-07-16 13:33:35,4.17,ft,A
2021-07-16 13:18:14,2021-07-16 13:18:50,4.17,ft,A
2021-07-16 13:03:14,2021-07-16 13:03:50,4.17,ft,A
2021-07-16 12:48:14,2021-07-16 12:48:50,4.17,ft,A
2021-07-16 12:33:14,2021-07-16 12:33:50,4.17,ft,A
2021-07-16 12:18:14,2021-07-16 12:18:50,4.17,ft,A
2021-07-16 12:03:14,2021-07-16 12:03:50,4.17,ft,A
2021-07-16 11:48:15,2021-07-16 11:48:35,4.17,ft,A
2021-07-16 11:33:16,2021-07-16 11:33:50,4.17,ft,A
2021-07-16 11:18:14,2021-07-16 11:18:50,4.17,ft,A
2021-07-16 11:03:14,2021-07-16 11:03:50,4.21,ft,A
2021-07-16 10:48:16,2021-07-16 10:48:35,4.21,ft,A
2021-07-16 10:48:15,2021-07-16 10:48:50,4.21,ft,A
2021-07-16 10:33:14,2021-07-16 10:33:50,4.21,ft,A
2021-07-16 10:18:14,2021-07-16 10:18:50,4.21,ft,A
2021-07-16 10:03:14,2021-07-16 10:03:50,4.21,ft,A
2021-07-16 09:48:14,2021-07-16 09:48:50,4.21,ft,A
2021-07-16 09:33:14,2021-07-16 09:33:50,4.21,ft,A
2021-07-16 09:18:14,2021-07-16 09:18:50,4.21,ft,A
2021-07-16 09:03:14,2021-07-16 09:03:50,4.21,ft,A
2021-07-16 08:48:14,2021-07-16 08:48:50,4.21,ft,A
2021-07-16 08:33:14,2021-07-16 08:33:50,4.21,ft,A
2021-07-16 08:18:14,2021-07-16 08:18:50,4.17,ft,A
2021-07-16 08:03:16,2021-07-16 08:03:35,4.17,ft,A
2021-07-16 07:48:14,2021-07-16 07:48:50,4.17,ft,A
2021-07-16 07:33:14,2021-07-16 07:33:50,4.17,ft,A
2021-07-16 07:18:14,2021-07-16 07:18:50,4.17,ft,A
2021-07-16 07:03:14,2021-07-16 07:03:50,4.17,ft,A
2021-07-16 06:48:14,2021-07-16 06:48:50,4.17,ft,A
2021-07-16 06:33:14,2021-07-16 06:33:50,4.17,ft,A
2021-07-16 06:18:14,2021-07-16 06:18:50,4.17,ft,A
2021-07-16 06:03:14,2021-07-16 06:03:50,4.14,ft,A
2021-07-16 05:48:14,2021-07-16 05:48:50,4.14,ft,A
2021-07-16 05:33:16,2021-07-16 05:33:35,4.14,ft,A
2021-07-16 05:18:14,2021-07-16 05:18:50,4.14,ft,A
2021-07-16 05:03:14,2021-07-16 05:03:50,4.14,ft,A
2021-07-16 04:48:14,2021-07-16 04:48:50,4.14,ft,A
2021-07-16 04:33:14,2021-07-16 04:33:50,4.14,ft,A
2021-07-16 04:18:14,2021-07-16 04:18:50,4.14,ft,A
2021-07-16 04:03:14,2021-07-16 04:03:50,4.14,ft,A
2021-07-16 03:48:14,2021-07-16 03:48:50,4.14,ft,A
2021-07-16 03:33:14,2021-07-16 03:33:50,4.14,ft,A
2021-07-16 03:18:14,2021-07-16 03:18:50,4.14,ft,A
2021-07-16 03:03:14,2021-07-16 03:03:50,4.14,ft,A
2021-07-16 02:48:16,2021-07-16 02:48:50,4.14,ft,A
2021-07-16 02:33:14,2021-07-16 02:33:50,4.14,ft,A
2021-07-16 02:18:14,2021-07-16 02:18:50,4.14,ft,A
2021-07-16 02:03:14,2021-07-16 02:03:50,4.17,ft,A
2021-07-16 01:48:13,2021-07-16 01:48:35,4.17,ft,A
2021-07-16 01:33:14,2021-07-16 01:33:50,4.17,ft,A
2021-07-16 01:18:14,2021-07-16 01:18:50,4.17,ft,A
2021-07-16 01:03:14,2021-07-16 01:03:50,4.17,ft,A
2021-07-16 00:48:13,2021-07-16 00:48:50,4.21,ft,A
2021-07-16 00:33:14,2021-07-16 00:33:50,4.21,ft,A
2021-07-16 00:03:16,2021-07-16 00:03:50,4.24,ft,A
2021-07-15 23:48:14,2021-07-15 23:48:50,4.24,ft,A
2021-07-15 23:33:14,2021-07-15 23:33:50,4.24,ft,A
2021-07-15 23:18:14,2021-07-15 23:18:50,4.24,ft,A
2021-07-15 23:03:14,2021-07-15 23:03:50,4.27,ft,A
2021-07-15 22:48:14,2021-07-15 22:48:50,4.27,ft,A
2021-07-15 22:33:14,2021-07-15 22:33:50,4.27,ft,A
2021-07-15 22:18:14,2021-07-15 22:18:50,4.27,ft,A
2021-07-15 22:03:14,2021-07-15 22:03:50,4.27,ft,A
2021-07-15 21:48:14,2021-07-15 21:48:50,4.27,ft,A
2021-07-15 21:33:15,2021-07-15 21:33:35,4.27,ft,A
2021-07-15 21:18:15,2021-07-15 21:18:50,4.27,ft,A
2021-07-15 21:03:14,2021-07-15 21:03:50,4.24,ft,A
2021-07-15 20:48:14,2021-07-15 20:48:50,4.24,ft,A
2021-07-15 20:33:14,2021-07-15 20:33:50,4.24,ft,A
2021-07-15 20:18:14,2021-07-15 20:18:50,4.24,ft,A
2021-07-15 20:03:14,2021-07-15 20:03:50,4.24,ft,A
2021-07-15 19:48:14,2021-07-15 19:48:50,4.24,ft,A
2021-07-15 19:33:14,2021-07-15 19:33:50,4.24,ft,A
2021-07-15 19:18:14,2021-07-15 19:18:50,4.24,ft,A
2021-07-15 19:03:14,2021-07-15 19:03:50,4.24,ft,A
2021-07-15 18:48:16,2021-07-15 18:48:50,4.24,ft,A
2021-07-15 18:33:14,2021-07-15 18:33:50,4.24,ft,A
2021-07-15 18:18:14,2021-07-15 18:18:50,4.21,ft,A
2021-07-15 18:03:14,2021-07-15 18:03:50,4.21,ft,A
2021-07-15 17:48:13,2021-07-15 17:48:35,4.21,ft,A
2021-07-15 17:33:14,2021-07-15 17:33:50,4.21,ft,A
2021-07-15 17:18:14,2021-07-15 17:18:50,4.21,ft,A
2021-07-15 17:03:14,2021-07-15 17:03:50,4.24,ft,A
2021-07-15 16:48:14,2021-07-15 16:48:50,4.24,ft,A
2021-07-15 16:33:14,2021-07-15 16:33:50,4.24,ft,A
2021-07-15 16:18:14,2021-07-15 16:18:50,4.24,ft,A
2021-07-15 16:03:16,2021-07-15 16:03:50,4.24,ft,A
2021-07-15 15:48:14,2021-07-15 15:48:50,4.24,ft,A
2021-07-15 15:33:14,2021-07-15 15:33:50,4.27,ft,A
2021-07-15 15:18:14,2021-07-15 15:18:50,4.27,ft,A
2021-07-15 15:03:14,2021-07-15 15:03:50,4.27,ft,A
2021-07-15 14:48:14,2021-07-15 14:48:50,4.27,ft,A
2021-07-15 14:33:14,2021-07-15 14:33:50,4.27,ft,A
2021-07-15 14:18:14,2021-07-15 14:18:50,4.27,ft,A
2021-07-15 14:03:14,2021-07-15 14:03:50,4.27,ft,A
2021-07-15 13:48:14,2021-07-15 13:48:50,4.31,ft,A
2021-07-15 13:33:16,2021-07-15 13:33:50,4.31,ft,A
2021-07-15 13:18:14,2021-07-15 13:18:50,4.31,ft,A
2021-07-15 13:03:14,2021-07-15 13:03:50,4.31,ft,A
2021-07-15 12:48:14,2021-07-15 12:48:50,4.31,ft,A
2021-07-15 12:33:14,2021-07-15 12:33:50,4.31,ft,A
2021-07-15 12:18:14,2021-07-15 12:18:50,4.31,ft,A
2021-07-15 12:03:14,2021-07-15 12:03:50,4.31,ft,A
2021-07-15 11:48:14,2021-07-15 11:48:50,4.34,ft,A
2021-07-15 11:33:14,2021-07-15 11:33:50,4.34,ft,A
2021-07-15 11:18:14,2021-07-15 11:18:50,4.34,ft,A
2021-07-15 11:03:14,2021-07-15 11:03:50,4.34,ft,A
2021-07-15 10:48:16,2021-07-15 10:49:20,4.34,ft,A
2021-07-15 10:33:14,2021-07-15 10:33:50,4.34,ft,A
2021-07-15 10:18:14,2021-07-15 10:18:50,4.34,ft,A
2021-07-15 10:03:14,2021-07-15 10:03:50,4.34,ft,A
2021-07-15 09:48:14,2021-07-15 09:48:50,4.34,ft,A
2021-07-15 09:33:14,2021-07-15 09:33:50,4.34,ft,A
2021-07-15 09:18:14,2021-07-15 09:18:50,4.34,ft,A
2021-07-15 09:03:14,2021-07-15 09:03:50,4.34,ft,A
2021-07-15 08:33:14,2021-07-15 08:33:50,4.34,ft,A
2021-07-15 08:18:15,2021-07-15 08:18:35,4.34,ft,A
2021-07-15 08:03:13,2021-07-15 08:03:35,4.34,ft,A
2021-07-15 07:48:13,2021-07-15 07:48:35,4.31,ft,A
2021-07-15 07:33:14,2021-07-15 07:33:50,4.31,ft,A
2021-07-15 07:18:14,2021-07-15 07:18:50,4.31,ft,A
2021-07-15 07:03:14,2021-07-15 07:03:50,4.31,ft,A
2021-07-15 06:48:14,2021-07-15 06:48:50,4.31,ft,A
2021-07-15 06:33:14,2021-07-15 06:33:50,4.31,ft,A
2021-07-15 06:18:14,2021-07-15 06:18:50,4.31,ft,A
2021-07-15 06:03:14,2021-07-15 06:03:50,4.31,ft,A
2021-07-15 05:48:14,2021-07-15 05:48:50,4.27,ft,A
2021-07-15 05:33:16,2021-07-15 05:33:50,4.31,ft,A
2021-07-15 05:03:14,2021-07-15 05:03:50,4.31,ft,A
2021-07-15 04:48:14,2021-07-15 04:48:50,4.31,ft,A
2021-07-15 04:33:13,2021-07-15 04:33:35,4.31,ft,A
2021-07-15 04:18:13,2021-07-15 04:18:35,4.27,ft,A
2021-07-15 04:03:13,2021-07-15 04:03:35,4.31,ft,A
2021-07-15 03:48:13,2021-07-15 03:48:35,4.27,ft,A
2021-07-15 03:33:13,2021-07-15 03:33:35,4.31,ft,A
2021-07-15 03:18:14,2021-07-15 03:18:50,4.31,ft,A
2021-07-15 03:03:13,2021-07-15 03:03:35,4.31,ft,A
2021-07-15 02:48:15,2021-07-15 02:48:35,4.31,ft,A
2021-07-15 02:33:13,2021-07-15 02:33:35,4.27,ft,A
2021-07-15 02:18:13,2021-07-15 02:18:35,4.31,ft,A
2021-07-15 02:03:13,2021-07-15 02:03:35,4.31,ft,A
2021-07-15 01:48:13,2021-07-15 01:48:35,4.31,ft,A
2021-07-15 01:33:13,2021-07-15 01:33:35,4.31,ft,A
2021-07-15 01:18:14,2021-07-15 01:18:50,4.31,ft,A
2021-07-15 01:18:13,2021-07-15 01:18:35,4.31,ft,A
2021-07-15 01:03:13,2021-07-15 01:03:35,4.31,ft,A
2021-07-15 00:48:13,2021-07-15 00:48:35,4.31,ft,A
2021-07-15 00:33:13,2021-07-15 00:33:35,4.31,ft,A
2021-07-15 00:18:15,2021-07-15 00:18:35,4.31,ft,A
2021-07-15 00:03:14,2021-07-15 00:03:35,4.31,ft,A
2021-07-14 23:48:13,2021-07-14 23:48:50,4.31,ft,A
2021-07-14 23:33:14,2021-07-14 23:33:50,4.31,ft,A
2021-07-14 23:18:14,2021-07-14 23:18:50,4.31,ft,A
2021-07-14 23:03:14,2021-07-14 23:03:50,4.31,ft,A
2021-07-14 22:48:15,2021-07-14 22:48:20,4.31,ft,A
2021-07-14 22:33:14,2021-07-14 22:33:50,4.31,ft,A
2021-07-14 22:18:15,2021-07-14 22:18:50,4.31,ft,A
2021-07-14 22:03:14,2021-07-14 22:03:35,4.31,ft,A
2021-07-14 21:48:14,2021-07-14 21:48:35,4.31,ft,A
2021-07-14 21:33:16,2021-07-14 21:33:50,4.31,ft,A
2021-07-14 21:18:14,2021-07-14 21:18:51,4.31,ft,A
2021-07-14 21:03:15,2021-07-14 21:03:20,4.34,ft,A
2021-07-14 20:48:15,2021-07-14 20:48:50,4.34,ft,A
2021-07-14 20:33:15,2021-07-14 20:33:50,4.31,ft,A
2021-07-14 20:18:15,2021-07-14 20:18:50,4.31,ft,A
2021-07-14 20:03:14,2021-07-14 20:03:35,4.31,ft,A
2021-07-14 19:48:15,2021-07-14 19:48:50,4.31,ft,A
2021-07-14 19:33:15,2021-07-14 19:33:50,4.31,ft,A
2021-07-14 19:18:15,2021-07-14 19:18:50,4.27,ft,A
2021-07-14 19:03:14,2021-07-14 19:03:50,4.31,ft,A
2021-07-14 18:48:16,2021-07-14 18:48:50,4.27,ft,A
2021-07-14 18:33:15,2021-07-14 18:33:50,4.24,ft,A
2021-07-14 18:18:14,2021-07-14 18:18:35,4.27,ft,A
2021-07-14 18:03:14,2021-07-14 18:03:35,4.27,ft,A
2021-07-14 17:48:14,2021-07-14 17:48:35,4.27,ft,A
2021-07-14 17:33:15,2021-07-14 17:33:50,4.27,ft,A
2021-07-14 17:18:14,2021-07-14 17:18:50,4.27,ft,A
2021-07-14 17:03:15,2021-07-14 17:03:50,4.27,ft,A
2021-07-14 16:33:14,2021-07-14 16:33:35,4.24,ft,A
2021-07-14 16:18:16,2021-07-14 16:18:50,4.27,ft,A
2021-07-14 16:03:15,2021-07-14 16:03:50,4.27,ft,A
2021-07-14 15:48:15,2021-07-14 15:48:50,4.24,ft,A
2021-07-14 15:33:14,2021-07-14 15:33:50,4.24,ft,A
2021-07-14 15:18:15,2021-07-14 15:18:50,4.24,ft,A
2021-07-14 14:48:14,2021-07-14 14:48:35,4.24,ft,A
2021-07-14 14:33:14,2021-07-14 14:33:35,4.27,ft,A
2021-07-14 14:18:15,2021-07-14 14:18:46,4.27,ft,A
2021-07-14 14:03:14,2021-07-14 14:03:35,4.27,ft,A
2021-07-14 13:48:15,2021-07-14 13:48:50,4.27,ft,A
2021-07-14 13:33:16,2021-07-14 13:33:50,4.27,ft,A
2021-07-14 13:18:14,2021-07-14 13:18:35,4.27,ft,A
2021-07-14 13:03:15,2021-07-14 13:03:50,4.27,ft,A
2021-07-14 12:48:15,2021-07-14 12:48:50,4.27,ft,A
2021-07-14 12:33:14,2021-07-14 12:33:35,4.27,ft,A
2021-07-14 12:18:14,2021-07-14 12:18:50,4.27,ft,A
2021-07-14 12:03:14,2021-07-14 12:03:35,4.27,ft,A
2021-07-14 11:48:15,2021-07-14 11:48:50,4.27,ft,AN
2021-07-14 11:18:14,2021-07-14 11:18:50,3.42,ft,A
2021-07-14 11:03:17,2021-07-14 11:03:50,3.42,ft,A
2021-07-14 10:48:14,2021-07-14 10:48:35,3.42,ft,A
2021-07-14 10:33:15,2021-07-14 10:33:50,3.42,ft,A
2021-07-14 10:18:15,2021-07-14 10:18:50,3.42,ft,A
2021-07-14 10:03:15,2021-07-14 10:03:50,3.42,ft,A
2021-07-14 09:48:15,2021-07-14 09:48:50,3.42,ft,A
2021-07-14 09:33:15,2021-07-14 09:33:50,3.42,ft,A
2021-07-14 09:18:15,2021-07-14 09:18:50,3.42,ft,A
2021-07-14 09:03:15,2021-07-14 09:03:50,3.42,ft,A
2021-07-14 08:33:14,2021-07-14 08:33:35,3.42,ft,A
2021-07-14 08:18:16,2021-07-14 08:18:50,3.39,ft,A
2021-07-14 08:03:15,2021-07-14 08:03:50,3.42,ft,A
2021-07-14 07:48:15,2021-07-14 07:48:50,3.39,ft,A
2021-07-14 07:33:15,2021-07-14 07:33:50,3.39,ft,A
2021-07-14 07:18:14,2021-07-14 07:18:50,3.39,ft,A
2021-07-14 07:03:14,2021-07-14 07:03:50,3.39,ft,A
2021-07-14 06:48:14,2021-07-14 06:48:51,3.39,ft,A
2021-07-14 06:33:14,2021-07-14 06:33:50,3.35,ft,A
2021-07-14 06:18:15,2021-07-14 06:18:50,3.35,ft,A
2021-07-14 06:03:14,2021-07-14 06:03:35,3.35,ft,A
2021-07-14 05:48:14,2021-07-14 05:48:35,3.35,ft,A
2021-07-14 05:33:16,2021-07-14 05:33:35,3.35,ft,A
2021-07-14 05:18:15,2021-07-14 05:18:50,3.35,ft,A
2021-07-14 05:03:14,2021-07-14 05:03:35,3.35,ft,A
2021-07-14 04:48:14,2021-07-14 04:48:35,3.35,ft,A
2021-07-14 04:33:14,2021-07-14 04:33:35,3.35,ft,A
2021-07-14 04:18:15,2021-07-14 04:18:50,3.35,ft,A
2021-07-14 04:03:15,2021-07-14 04:03:50,3.35,ft,A
