"","Site","source","Date","lat","long","precip_mm","stage_cm","discharge_Ls","Turbidity","pH","DO","Conductivity"
"686","Manners_Bridge","FoCo",2021-10-01,40.6966667,-105.2688889,NA,91.0365028571428,NA,11.5490196078431,7.83088235294118,9.37333333333333,76.9423076923077
"687","Manners_Bridge","FoCo",2021-10-02,40.6966667,-105.2688889,NA,87.5693359223301,NA,3.56310679611651,7.87528846153846,9.15409523809524,81.8543689320388
"688","Manners_Bridge","FoCo",2021-10-03,40.6966667,-105.2688889,NA,85.9449735849057,NA,2.26851851851852,7.90231481481481,9.15305555555556,85.6481481481482
"689","Manners_Bridge","FoCo",2021-10-04,40.6966667,-105.2688889,NA,86.7126117647059,NA,2,7.90421568627451,9.10745098039216,86.2745098039216
"690","Manners_Bridge","FoCo",2021-10-05,40.6966667,-105.2688889,NA,90.8877386138614,NA,1.92929292929293,7.86045454545455,8.99323529411765,86.03
"691","Manners_Bridge","FoCo",2021-10-06,40.6966667,-105.2688889,NA,94.6186285714286,NA,1.6875,7.78342105263158,8.8421,86.1122448979592
"692","Manners_Bridge","FoCo",2021-10-07,40.6966667,-105.2688889,NA,93.7693136842105,NA,1.02083333333333,7.96604166666667,8.68421052631579,86.4148936170213
"693","Manners_Bridge","FoCo",2021-10-08,40.6966667,-105.2688889,NA,92.3450693877551,NA,1,7.97818181818182,8.75910891089109,86.5773195876289
"694","Manners_Bridge","FoCo",2021-10-09,40.6966667,-105.2688889,NA,87.4776,NA,1.05825242718447,7.96611650485437,8.86619047619048,86.5247524752475
"695","Manners_Bridge","FoCo",2021-10-10,40.6966667,-105.2688889,NA,91.796102970297,NA,1.91,7.9302,9.245,84.9405940594059
"696","Manners_Bridge","FoCo",2021-10-11,40.6966667,-105.2688889,NA,90.101928,NA,3.16,7.8952,9.5365306122449,82.469387755102
"697","Manners_Bridge","FoCo",2021-10-12,40.6966667,-105.2688889,NA,87.2029782178218,NA,2.00990099009901,7.86386138613861,9.72039603960396,80.3564356435644
"698","Manners_Bridge","FoCo",2020-10-13,40.6966667,-105.2688889,NA,97.589975,NA,2.25,7.76291666666667,9.61770833333333,80.125
"699","Manners_Bridge","FoCo",2021-10-13,40.6966667,-105.2688889,NA,89.4120237623762,NA,2,7.84754901960784,10.3923076923077,79.9583333333333
"700","Manners_Bridge","FoCo",2020-10-14,40.6966667,-105.2688889,NA,101.209642105263,NA,2.13684210526316,7.87652631578947,9.27305263157895,84.7052631578947
"701","Manners_Bridge","FoCo",2020-10-15,40.6966667,-105.2688889,NA,110.052255319149,NA,1,7.94095744680851,9.82372340425532,78.3404255319149
"702","Manners_Bridge","FoCo",2020-10-16,40.6966667,-105.2688889,NA,104.322663829787,NA,1,7.97297872340426,10.3810638297872,87.4574468085106
"703","Manners_Bridge","FoCo",2020-10-17,40.6966667,-105.2688889,NA,98.0483234042553,NA,1,7.96915789473684,9.86084210526316,79.7659574468085
"704","Manners_Bridge","FoCo",2020-10-18,40.6966667,-105.2688889,NA,104.568858947368,NA,1,7.91642105263158,10.1855789473684,77.0842105263158
"705","Manners_Bridge","FoCo",2020-10-19,40.6966667,-105.2688889,NA,100.718753684211,NA,1,7.924,10.162,75.7127659574468
"706","Manners_Bridge","FoCo",2020-10-20,40.6966667,-105.2688889,NA,100.603250526316,NA,1,7.91854166666667,9.97125,74.1894736842105
"707","Manners_Bridge","FoCo",2020-10-21,40.6966667,-105.2688889,NA,97.551875,NA,1,7.91541666666667,9.90104166666667,73.84375
"708","Manners_Bridge","FoCo",2020-10-22,40.6966667,-105.2688889,NA,102.010723404255,NA,1.12765957446809,7.89542553191489,10.1791489361702,74.1702127659574
"709","Manners_Bridge","FoCo",2020-10-23,40.6966667,-105.2688889,NA,110.357055319149,NA,1.02127659574468,7.86191489361702,11.1608510638298,71.5957446808511
"710","Manners_Bridge","FoCo",2020-10-24,40.6966667,-105.2688889,NA,101.845806451613,NA,1,7.84376344086022,11.2839784946237,68.7096774193548
"711","Manners_Bridge","FoCo",2020-10-25,40.6966667,-105.2688889,NA,112.883372727273,NA,1.30681818181818,7.81704545454545,12.1048275862069,67.125
"712","Manners_Bridge","FoCo",2020-10-26,40.6966667,-105.2688889,NA,104.084387368421,NA,1,7.83884210526316,12.2804301075269,72.4166666666667
"713","Manners_Bridge","FoCo",2020-10-27,40.6966667,-105.2688889,NA,102.772143157895,NA,1,7.83736842105263,12.2482105263158,73.8315789473684
"714","Manners_Bridge","FoCo",2020-10-28,40.6966667,-105.2688889,NA,108.319146666667,NA,1.02222222222222,7.839,12.2587640449438,72.1976744186046
"715","Manners_Bridge","FoCo",2020-10-29,40.6966667,-105.2688889,NA,112.694936170213,NA,1,7.82936842105263,12.2828260869565,70.46875
"716","Manners_Bridge","FoCo",2020-10-30,40.6966667,-105.2688889,NA,109.217861052632,NA,1,7.82031578947368,12.1376595744681,68.6595744680851
"717","Manners_Bridge","FoCo",2020-10-31,40.6966667,-105.2688889,NA,111.071741935484,NA,1,7.83925531914894,11.7212765957447,70.1808510638298
"718","Manners_Bridge","FoCo",2020-11-01,40.6966667,-105.2688889,NA,118.036156701031,NA,1,7.82824742268041,11.7375257731959,70.7525773195876
"719","Manners_Bridge","FoCo",2020-11-02,40.6966667,-105.2688889,NA,115.281389010989,NA,1,7.83891304347826,11.5110869565217,71.2527472527473
"720","Manners_Bridge","FoCo",2020-11-03,40.6966667,-105.2688889,NA,109.484808510638,NA,1,7.85957446808511,11.1035106382979,72
"721","Manners_Bridge","FoCo",2020-11-04,40.6966667,-105.2688889,NA,112.169713043478,NA,1,7.87510638297872,10.431170212766,72.0537634408602
"722","Manners_Bridge","FoCo",2020-11-05,40.6966667,-105.2688889,NA,114.34445,NA,1,7.85189473684211,10.5187628865979,72.6736842105263
"723","Manners_Bridge","FoCo",2020-11-06,40.6966667,-105.2688889,NA,103.003149473684,NA,1,7.86105263157895,10.5656382978723,73
"724","Manners_Bridge","FoCo",2020-11-07,40.6966667,-105.2688889,NA,93.49105,NA,1.3125,7.86242105263158,10.3072631578947,72.9791666666667
"725","Manners_Bridge","FoCo",2020-11-08,40.6966667,-105.2688889,NA,88.6805872340425,NA,1,7.85595744680851,10.3521052631579,74.0215053763441
"726","Manners_Bridge","FoCo",2020-11-09,40.6966667,-105.2688889,NA,96.3970105263158,NA,1,7.83410526315789,11.2911578947368,74.9157894736842
"727","Manners_Bridge","FoCo",2020-11-10,40.6966667,-105.2688889,NA,93.0730863157895,NA,1,7.83273684210526,11.976170212766,75.9894736842105
"728","Manners_Bridge","FoCo",2020-11-11,40.6966667,-105.2688889,NA,90.3683873684211,NA,1,7.88010526315789,12.1769473684211,79.5578947368421
"729","Manners_Bridge","FoCo",2020-11-12,40.6966667,-105.2688889,NA,93.1672,NA,1.58762886597938,7.89164948453608,12.2486597938144,79.625
"730","Manners_Bridge","FoCo",2020-11-13,40.6966667,-105.2688889,NA,82.9254782608696,NA,1.17391304347826,7.90880434782609,12.1689130434783,84.3804347826087
"731","Manners_Bridge","FoCo",2020-11-14,40.6966667,-105.2688889,NA,87.3641106382979,NA,0.946808510638298,7.91652631578947,12.0556842105263,86.6382978723404
"732","Manners_Bridge","FoCo",2020-11-15,40.6966667,-105.2688889,NA,93.2229161290323,NA,0.365591397849462,7.93946808510638,12.2122340425532,90.7446808510638
"733","Manners_Bridge","FoCo",2020-11-16,40.6966667,-105.2688889,NA,96.012,NA,0.142857142857143,7.91035714285714,12.1835714285714,90.6428571428571
"734","Indian_Meadows","FoCo",2021-04-02,40.70016,-105.539667,NA,56.0832,NA,1.09090909090909,7.97333333333333,9.40484848484848,85.7096774193548
"735","Indian_Meadows","FoCo",2021-04-03,40.70016,-105.539667,NA,60.7225768421053,NA,1.74736842105263,7.99147368421053,9.95021505376344,86.8723404255319
"736","Indian_Meadows","FoCo",2021-04-04,40.70016,-105.539667,NA,60.6044,NA,4.08247422680412,7.99673684210526,9.87808510638298,90.0625
"737","Indian_Meadows","FoCo",2021-04-05,40.70016,-105.539667,NA,54.0854347826087,NA,6.89473684210526,8.00978947368421,9.65537634408602,96.4239130434783
"738","Indian_Meadows","FoCo",2021-04-06,40.70016,-105.539667,NA,53.99024,NA,5.13186813186813,7.91067415730337,9.9316091954023,101.505617977528
"739","Indian_Meadows","FoCo",2021-04-07,40.70016,-105.539667,NA,58.6053362637363,NA,1.97849462365591,7.99688172043011,10.1745652173913,107.315217391304
"740","Indian_Meadows","FoCo",2021-04-08,40.70016,-105.539667,NA,56.2840909090909,NA,2.32608695652174,7.99022222222222,9.97230769230769,101.802197802198
"741","Indian_Meadows","FoCo",2021-04-09,40.70016,-105.539667,NA,60.2236853932584,NA,1.90425531914894,7.96531914893617,10.2221505376344,102.666666666667
"742","Indian_Meadows","FoCo",2021-04-10,40.70016,-105.539667,NA,56.9283272727273,NA,1.12903225806452,8.02637362637363,10.1067415730337,102.831460674157
"743","Indian_Meadows","FoCo",2021-04-11,40.70016,-105.539667,NA,58.09488,NA,1.40425531914894,8.05734042553192,9.85387096774194,99.5384615384615
"744","Indian_Meadows","FoCo",2021-04-12,40.70016,-105.539667,NA,64.8208,NA,1.58823529411765,7.92469879518072,10.6682278481013,100.147727272727
"745","Indian_Meadows","FoCo",2021-04-13,40.70016,-105.539667,NA,69.1634742857143,NA,2,7.74078947368421,10.9089189189189,99.375
"746","Indian_Meadows","FoCo",2021-04-22,40.70016,-105.539667,NA,51.1989658536585,NA,1,8.24475,9.92024390243902,99.7073170731707
"747","Indian_Meadows","FoCo",2021-04-23,40.70016,-105.539667,NA,52.3141677419355,NA,1,8.07602150537634,10.381935483871,100.446808510638
"748","Indian_Meadows","FoCo",2021-04-24,40.70016,-105.539667,NA,53.20792,NA,1,8.163,10.0087640449438,101.648351648352
"749","Indian_Meadows","FoCo",2021-04-25,40.70016,-105.539667,NA,50.2604689655172,NA,2.11111111111111,8.16855555555555,9.31647727272727,103.157303370787
"750","Indian_Meadows","FoCo",2021-04-26,40.70016,-105.539667,NA,51.8491304347826,NA,3.04301075268817,8.123,9.25488888888889,101.934782608696
"751","Indian_Meadows","FoCo",2021-04-27,40.70016,-105.539667,NA,60.5558086956522,NA,2.83157894736842,7.89315789473684,9.80881720430108,99.8085106382979
"752","Indian_Meadows","FoCo",2021-04-28,40.70016,-105.539667,NA,69.7812705882353,NA,3.24137931034483,7.92529411764706,10.2957142857143,100.32183908046
"753","Indian_Meadows","FoCo",2021-04-29,40.70016,-105.539667,NA,76.9056782608696,NA,3.47311827956989,8.08879120879121,9.58967032967033,112.402173913043
"754","Indian_Meadows","FoCo",2021-04-30,40.70016,-105.539667,NA,80.9347909090909,NA,11.9101123595506,8.02333333333333,9.28057471264368,111.277777777778
"755","Indian_Meadows","FoCo",2021-05-01,40.70016,-105.539667,NA,81.4256674698795,NA,16.3058823529412,7.8102380952381,9.55607142857143,106.75
"756","Indian_Meadows","FoCo",2021-05-02,40.70016,-105.539667,NA,79.4205975903614,NA,12.3720930232558,7.75156626506024,9.8919512195122,103.590361445783
"757","Indian_Meadows","FoCo",2021-05-03,40.70016,-105.539667,NA,86.4281181818182,NA,7.69662921348315,7.74298850574713,10.4927058823529,100.443181818182
"758","Indian_Meadows","FoCo",2021-05-04,40.70016,-105.539667,NA,82.5942451612903,NA,3.39583333333333,7.82659574468085,10.330652173913,102.084210526316
"759","Indian_Meadows","FoCo",2021-05-05,40.70016,-105.539667,NA,84.3116129032258,NA,3.1063829787234,7.85733333333333,10.1958241758242,103.666666666667
"760","Indian_Meadows","FoCo",2021-05-06,40.70016,-105.539667,NA,86.1195466666667,NA,3.95698924731183,7.95078651685393,9.83395604395604,104.366666666667
"761","Indian_Meadows","FoCo",2021-05-07,40.70016,-105.539667,NA,86.6435868131868,NA,8.36263736263736,7.87366666666667,9.61166666666667,97.7777777777778
"762","Indian_Meadows","FoCo",2021-05-08,40.70016,-105.539667,NA,87.6995739130435,NA,17.1630434782609,7.78922222222222,9.79505376344086,93.7582417582418
"763","Indian_Meadows","FoCo",2021-05-09,40.70016,-105.539667,NA,94.24416,NA,12.956043956044,7.69359550561798,10.5126966292135,88.2840909090909
"764","Indian_Meadows","FoCo",2021-05-10,40.70016,-105.539667,NA,90.5800285714286,NA,4.05747126436782,7.72076923076923,10.7996551724138,89.4069767441861
"765","Indian_Meadows","FoCo",2021-05-11,40.70016,-105.539667,NA,91.162597752809,NA,2.82105263157895,7.80118279569892,10.9216129032258,90.4130434782609
"766","Indian_Meadows","FoCo",2021-05-12,40.70016,-105.539667,NA,91.14282,NA,2.29411764705882,7.85011235955056,10.4706741573034,90.25
"767","Indian_Meadows","FoCo",2021-05-13,40.70016,-105.539667,NA,90.9007384615385,NA,8.71739130434783,7.9978021978022,9.89466666666667,97.9565217391304
"768","Indian_Meadows","FoCo",2021-05-14,40.70016,-105.539667,NA,91.4902417582418,NA,3.28571428571429,7.93098901098901,9.85494382022472,89.5505617977528
"769","Indian_Meadows","FoCo",2021-05-15,40.70016,-105.539667,NA,95.8942363636364,NA,5.86363636363636,7.77896551724138,9.84344827586207,85.6741573033708
"770","Indian_Meadows","FoCo",2021-05-16,40.70016,-105.539667,NA,99.3714989010989,NA,7.02247191011236,7.75966666666667,9.82586956521739,81.9021739130435
"771","Indian_Meadows","FoCo",2021-05-17,40.70016,-105.539667,NA,101.427063829787,NA,10.3404255319149,7.69563829787234,9.91957446808511,77.0322580645161
"772","Indian_Meadows","FoCo",2021-05-18,40.70016,-105.539667,NA,102.370269767442,NA,18.1511627906977,7.68837209302326,9.93850574712644,73.6551724137931
"773","Indian_Meadows","FoCo",2021-05-19,40.70016,-105.539667,NA,108.131263636364,NA,17.2808988764045,7.54318181818182,10.1667816091954,68.2386363636364
"774","Indian_Meadows","FoCo",2021-05-20,40.70016,-105.539667,NA,103.415804651163,NA,9.5,7.59597701149425,9.91162790697674,66.4831460674157
"775","Indian_Meadows","FoCo",2021-05-21,40.70016,-105.539667,NA,113.871982978723,NA,14.02,7.45387755102041,10.1214583333333,61.468085106383
"776","Indian_Meadows","FoCo",2021-05-22,40.70016,-105.539667,NA,123.07824,NA,20.7833333333333,7.47793103448276,9.88018867924528,59.2
"777","Indian_Meadows","FoCo",2021-05-23,40.70016,-105.539667,NA,129.154620689655,NA,19.3033707865169,7.42310344827586,10.164,54.4651162790698
"778","Indian_Meadows","FoCo",2021-05-24,40.70016,-105.539667,NA,125.543733333333,NA,7.22222222222222,7.40185185185185,10.747037037037,54.7037037037037
"779","Indian_Meadows","FoCo",2021-05-25,40.70016,-105.539667,NA,123.651818181818,NA,6.18181818181818,7.47045454545455,9.46772727272727,52.7391304347826
"780","Indian_Meadows","FoCo",2021-05-26,40.70016,-105.539667,NA,120.425028571429,NA,4.83529411764706,7.46172413793103,9.9752380952381,50.1022727272727
"781","Indian_Meadows","FoCo",2021-05-27,40.70016,-105.539667,NA,121.167939130435,NA,4.18681318681319,7.46555555555556,9.87448275862069,49.0105263157895
"782","Indian_Meadows","FoCo",2021-05-28,40.70016,-105.539667,NA,122.418437647059,NA,5.51162790697674,7.42058139534884,9.98313253012048,46.1590909090909
"783","Indian_Meadows","FoCo",2021-05-29,40.70016,-105.539667,NA,121.49328,NA,4.8,7.42811111111111,9.96505617977528,45.6489361702128
"784","Indian_Meadows","FoCo",2021-05-30,40.70016,-105.539667,NA,121.678147826087,NA,17.8539325842697,7.46620689655172,10.1320930232558,47.7204301075269
"785","Indian_Meadows","FoCo",2021-05-31,40.70016,-105.539667,NA,118.155027272727,NA,3.24731182795699,7.49978494623656,10.0038043478261,48.3829787234043
"786","Indian_Meadows","FoCo",2021-06-01,40.70016,-105.539667,NA,121.134752542373,NA,3.85,7.39327586206897,10.0086206896552,44.1754385964912
"787","Indian_Meadows","FoCo",2021-06-02,40.70016,-105.539667,NA,116.332,NA,2.41860465116279,7.45857142857143,9.67463768115942,42.8888888888889
"788","Indian_Meadows","FoCo",2021-06-03,40.70016,-105.539667,NA,118.464418604651,NA,2.95294117647059,7.44855421686747,9.56855421686747,41.6292134831461
"789","Indian_Meadows","FoCo",2021-06-04,40.70016,-105.539667,NA,118.218857142857,NA,6.08433734939759,6.96259259259259,9.347,39.3048780487805
"790","Indian_Meadows","FoCo",2021-06-05,40.70016,-105.539667,NA,119.180562962963,NA,8.51190476190476,6.67,9.40941860465116,38.0459770114943
"791","Indian_Meadows","FoCo",2021-06-06,40.70016,-105.539667,NA,119.602827272727,NA,5.81111111111111,6.67,9.26114942528736,39.3333333333333
"792","Indian_Meadows","FoCo",2021-06-07,40.70016,-105.539667,NA,122.519209090909,NA,6.98876404494382,6.93808988764045,9.27586956521739,37.2307692307692
"793","Indian_Meadows","FoCo",2021-06-08,40.70016,-105.539667,NA,123.032703614458,NA,5.67816091954023,7.22011764705882,9.24084337349398,37.0344827586207
"794","Indian_Meadows","FoCo",2021-06-09,40.70016,-105.539667,NA,124.568606896552,NA,4.05882352941176,7.22674698795181,9.24271604938272,36.4606741573034
"795","Indian_Meadows","FoCo",2021-06-10,40.70016,-105.539667,NA,117.607772727273,NA,3.4367816091954,7.23528735632184,9.05908045977012,35.8131868131868
"796","Indian_Meadows","FoCo",2021-06-11,40.70016,-105.539667,NA,118.14048,NA,3.29032258064516,7.27236559139785,9.12,36.4395604395604
"797","Indian_Meadows","FoCo",2021-06-12,40.70016,-105.539667,NA,117.0432,NA,2.42528735632184,7.282,9.04469879518072,37.5393258426966
"798","Indian_Meadows","FoCo",2021-06-13,40.70016,-105.539667,NA,114.575617021277,NA,3.15789473684211,7.30957446808511,8.88127659574468,38.5789473684211
"799","Indian_Meadows","FoCo",2021-06-14,40.70016,-105.539667,NA,112.924936363636,NA,3.45454545454545,7.35162790697674,8.66012195121951,37.2359550561798
"800","Indian_Meadows","FoCo",2021-06-15,40.70016,-105.539667,NA,116.426593103448,NA,3.73563218390805,7.3867816091954,8.73130952380952,37.4835164835165
"801","Indian_Meadows","FoCo",2021-06-16,40.70016,-105.539667,NA,117.928571428571,NA,5.03529411764706,7.40364705882353,8.73872093023256,38.9777777777778
"802","Indian_Meadows","FoCo",2021-06-17,40.70016,-105.539667,NA,110.377356521739,NA,5.22222222222222,7.41651685393258,8.70568181818182,38.8617021276596
"803","Indian_Meadows","FoCo",2021-06-18,40.70016,-105.539667,NA,107.169185185185,NA,6.17283950617284,7.39875,8.75975,39.1529411764706
"804","Indian_Meadows","FoCo",2021-06-19,40.70016,-105.539667,NA,102.111463636364,NA,6.58695652173913,7.42472527472527,8.70054945054945,39.6129032258064
"805","Indian_Meadows","FoCo",2021-06-20,40.70016,-105.539667,NA,102.582518181818,NA,7.06521739130435,7.37561797752809,8.70573033707865,39.063829787234
"806","Indian_Meadows","FoCo",2021-06-21,40.70016,-105.539667,NA,103.940077419355,NA,7.0752688172043,7.44139784946237,8.63117021276596,39.8617021276596
"807","Indian_Meadows","FoCo",2021-06-22,40.70016,-105.539667,NA,98.0805303370787,NA,7.28571428571429,7.42670454545455,8.51659340659341,40.4044943820225
"808","Indian_Meadows","FoCo",2021-06-23,40.70016,-105.539667,NA,95.9348819277108,NA,7.08045977011494,7.42352941176471,8.59385542168675,41
"809","Indian_Meadows","FoCo",2021-06-24,40.70016,-105.539667,NA,96.2717727272727,NA,6.88172043010753,7.39054945054945,8.65466666666667,41.3152173913044
"810","Indian_Meadows","FoCo",2021-06-25,40.70016,-105.539667,NA,97.5260608695652,NA,27.4444444444444,7.48556818181818,8.72613636363636,44.6947368421053
"811","Indian_Meadows","FoCo",2021-06-26,40.70016,-105.539667,NA,100.711,NA,11.1627906976744,7.39329411764706,8.81929411764706,42.1904761904762
"812","Indian_Meadows","FoCo",2021-06-27,40.70016,-105.539667,NA,100.252106666667,NA,12.9891304347826,7.40633333333333,8.88886363636364,42.8913043478261
"813","Indian_Meadows","FoCo",2021-06-28,40.70016,-105.539667,NA,99.1747482352941,NA,5.875,7.39738636363636,8.92505617977528,42.6022727272727
"814","Indian_Meadows","FoCo",2021-06-29,40.70016,-105.539667,NA,97.5209481481482,NA,2,7.48925,8.74269230769231,43.4634146341463
"815","Indian_Meadows","FoCo",2021-06-30,40.70016,-105.539667,NA,94.2468395604396,NA,3.43478260869565,7.43217391304348,8.65565217391304,43.989247311828
"816","Indian_Meadows","FoCo",2021-07-01,40.70016,-105.539667,NA,95.9912181818182,NA,5.67032967032967,7.42741573033708,8.59476744186047,43.8522727272727
