Reading,Receive,Value,Unit,Data Quality
2021-06-03 19:39:33,2021-06-03 19:40:20,3.13,ft,A
2021-06-03 19:09:33,2021-06-03 19:10:35,3.10,ft,A
2021-06-03 18:39:34,2021-06-03 18:40:35,3.11,ft,A
2021-06-03 18:09:34,2021-06-03 18:10:35,3.09,ft,A
2021-06-03 17:39:33,2021-06-03 17:40:35,3.06,ft,A
2021-06-03 17:09:33,2021-06-03 17:10:35,3.06,ft,A
2021-06-03 16:11:12,2021-06-03 16:12:35,3.01,ft,A
2021-06-03 15:41:12,2021-06-03 15:42:35,3.06,ft,A
2021-06-03 15:11:12,2021-06-03 15:12:35,3.04,ft,A
2021-06-03 14:41:12,2021-06-03 14:42:35,3.10,ft,A
2021-06-03 14:11:12,2021-06-03 14:12:35,3.05,ft,A
2021-06-03 13:41:12,2021-06-03 13:42:35,3.11,ft,A
2021-06-03 13:11:12,2021-06-03 13:12:35,3.08,ft,A
2021-06-03 12:41:12,2021-06-03 12:42:35,3.07,ft,A
2021-06-03 12:11:12,2021-06-03 12:12:35,3.09,ft,A
2021-06-03 11:12:56,2021-06-03 11:13:20,3.09,ft,A
2021-06-03 10:42:56,2021-06-03 10:43:35,3.12,ft,A
2021-06-03 09:42:56,2021-06-03 09:43:20,3.10,ft,A
2021-06-03 09:12:56,2021-06-03 09:13:35,3.12,ft,A
2021-06-03 08:42:56,2021-06-03 08:43:35,3.12,ft,A
2021-06-03 08:12:56,2021-06-03 08:13:35,3.12,ft,A
2021-06-03 07:42:56,2021-06-03 07:43:35,3.15,ft,A
2021-06-03 07:12:56,2021-06-03 07:13:35,3.18,ft,A
2021-06-03 06:14:41,2021-06-03 06:15:35,3.21,ft,A
2021-06-03 05:44:40,2021-06-03 05:45:35,3.20,ft,A
2021-06-03 05:14:40,2021-06-03 05:15:35,3.23,ft,A
2021-06-03 04:44:40,2021-06-03 04:45:35,3.24,ft,A
2021-06-03 04:14:41,2021-06-03 04:15:35,3.27,ft,A
2021-06-03 03:44:41,2021-06-03 03:45:35,3.28,ft,A
2021-06-03 03:14:40,2021-06-03 03:15:35,3.23,ft,A
2021-06-03 02:44:41,2021-06-03 02:45:20,3.25,ft,A
2021-06-03 02:14:40,2021-06-03 02:15:35,3.34,ft,A
2021-06-03 01:16:25,2021-06-03 01:17:20,3.37,ft,A
2021-06-03 00:46:25,2021-06-03 00:47:35,3.32,ft,A
2021-06-03 00:16:25,2021-06-03 00:17:20,3.31,ft,A
2021-06-02 23:46:25,2021-06-02 23:47:20,3.32,ft,A
2021-06-02 23:16:24,2021-06-02 23:17:20,3.28,ft,A
2021-06-02 22:46:25,2021-06-02 22:47:20,3.34,ft,A
2021-06-02 22:16:24,2021-06-02 22:17:20,3.29,ft,A
2021-06-02 21:46:25,2021-06-02 21:47:20,3.28,ft,A
2021-06-02 21:16:25,2021-06-02 21:17:20,3.19,ft,A
2021-06-02 20:18:09,2021-06-02 20:19:20,3.10,ft,A
2021-06-02 19:48:09,2021-06-02 19:49:35,3.09,ft,A
2021-06-02 19:18:09,2021-06-02 19:19:35,3.07,ft,A
2021-06-02 18:48:10,2021-06-02 18:49:20,3.07,ft,A
2021-06-02 17:48:10,2021-06-02 17:49:20,2.98,ft,A
2021-06-02 17:18:09,2021-06-02 17:19:20,2.99,ft,A
2021-06-02 16:48:09,2021-06-02 16:49:35,3.01,ft,A
2021-06-02 16:18:09,2021-06-02 16:19:35,2.97,ft,A
2021-06-02 15:19:53,2021-06-02 15:20:20,2.98,ft,A
2021-06-02 14:49:53,2021-06-02 14:50:20,3.02,ft,A
2021-06-02 14:19:53,2021-06-02 14:20:35,3.00,ft,A
2021-06-02 13:49:54,2021-06-02 13:50:35,3.01,ft,A
2021-06-02 13:19:53,2021-06-02 13:20:35,2.99,ft,A
2021-06-02 12:49:53,2021-06-02 12:50:35,3.04,ft,A
2021-06-02 12:19:53,2021-06-02 12:20:35,3.06,ft,A
2021-06-02 11:49:53,2021-06-02 11:50:35,3.01,ft,A
2021-06-02 11:19:53,2021-06-02 11:20:35,3.01,ft,A
2021-06-02 10:21:33,2021-06-02 10:22:35,3.04,ft,A
2021-06-02 09:51:32,2021-06-02 09:52:35,2.98,ft,A
2021-06-02 09:21:33,2021-06-02 09:22:35,3.06,ft,A
2021-06-02 08:51:33,2021-06-02 08:52:35,3.10,ft,A
2021-06-02 08:21:33,2021-06-02 08:22:35,3.03,ft,A
2021-06-02 07:51:33,2021-06-02 07:52:35,3.06,ft,A
2021-06-02 07:21:32,2021-06-02 07:22:35,3.09,ft,A
2021-06-02 06:51:33,2021-06-02 06:52:35,3.11,ft,A
2021-06-02 06:21:32,2021-06-02 06:22:35,3.13,ft,A
2021-06-02 05:23:17,2021-06-02 05:24:20,3.15,ft,A
2021-06-02 04:53:17,2021-06-02 04:54:35,3.16,ft,A
2021-06-02 04:23:17,2021-06-02 04:24:35,3.13,ft,A
2021-06-02 03:53:17,2021-06-02 03:54:35,3.17,ft,A
2021-06-02 03:23:16,2021-06-02 03:24:35,3.20,ft,A
2021-06-02 02:53:17,2021-06-02 02:54:35,3.26,ft,A
2021-06-02 02:23:16,2021-06-02 02:24:35,3.24,ft,A
2021-06-02 01:53:17,2021-06-02 01:54:35,3.23,ft,A
2021-06-02 01:23:17,2021-06-02 01:24:35,3.20,ft,A
2021-06-02 00:25:01,2021-06-02 00:25:35,3.24,ft,A
2021-06-01 23:55:01,2021-06-01 23:55:20,3.22,ft,A
2021-06-01 23:25:00,2021-06-01 23:25:35,3.26,ft,A
2021-06-01 22:55:01,2021-06-01 22:55:35,3.17,ft,A
2021-06-01 22:25:00,2021-06-01 22:25:35,3.14,ft,A
2021-06-01 21:55:01,2021-06-01 21:55:35,3.09,ft,A
2021-06-01 21:25:01,2021-06-01 21:25:35,3.06,ft,A
2021-06-01 20:55:00,2021-06-01 20:55:20,3.02,ft,A
2021-06-01 20:25:01,2021-06-01 20:25:20,2.99,ft,A
2021-06-01 19:26:44,2021-06-01 19:27:20,2.96,ft,A
2021-06-01 18:56:45,2021-06-01 18:57:35,2.96,ft,A
2021-06-01 18:26:45,2021-06-01 18:27:20,2.94,ft,A
2021-06-01 17:56:45,2021-06-01 17:57:20,2.99,ft,A
2021-06-01 17:26:45,2021-06-01 17:27:35,2.94,ft,A
2021-06-01 16:56:44,2021-06-01 16:57:35,2.92,ft,A
2021-06-01 16:26:45,2021-06-01 16:27:20,2.94,ft,A
2021-06-01 15:56:44,2021-06-01 15:57:20,2.94,ft,A
2021-06-01 15:26:45,2021-06-01 15:27:20,3.01,ft,A
2021-06-01 14:28:29,2021-06-01 14:29:35,3.02,ft,A
2021-06-01 13:58:29,2021-06-01 13:59:35,3.01,ft,A
2021-06-01 13:28:29,2021-06-01 13:29:35,2.99,ft,A
2021-06-01 12:58:28,2021-06-01 12:59:35,3.01,ft,A
2021-06-01 12:28:29,2021-06-01 12:29:35,3.01,ft,A
2021-06-01 11:58:28,2021-06-01 11:59:35,3.01,ft,A
2021-06-01 11:28:29,2021-06-01 11:29:35,3.11,ft,A
2021-06-01 10:58:29,2021-06-01 10:59:35,3.04,ft,A
2021-06-01 10:28:28,2021-06-01 10:29:35,3.12,ft,A
2021-06-01 09:30:08,2021-06-01 09:31:35,3.12,ft,A
2021-06-01 09:00:07,2021-06-01 09:01:35,3.11,ft,A
2021-06-01 08:30:08,2021-06-01 08:31:35,3.14,ft,A
2021-06-01 08:00:08,2021-06-01 08:01:35,3.18,ft,A
2021-06-01 07:30:08,2021-06-01 07:31:35,3.13,ft,A
2021-06-01 07:00:08,2021-06-01 07:01:35,3.16,ft,A
2021-06-01 06:30:07,2021-06-01 06:31:35,3.15,ft,A
2021-06-01 06:00:08,2021-06-01 06:01:35,3.17,ft,A
2021-06-01 05:30:07,2021-06-01 05:31:35,3.24,ft,A
2021-06-01 04:01:51,2021-06-01 04:02:35,3.35,ft,A
2021-06-01 03:31:52,2021-06-01 03:32:35,3.34,ft,A
2021-06-01 03:01:53,2021-06-01 03:02:35,3.24,ft,A
2021-06-01 02:31:52,2021-06-01 02:32:35,3.34,ft,A
2021-06-01 02:01:52,2021-06-01 02:02:35,3.37,ft,A
2021-06-01 01:31:52,2021-06-01 01:32:35,3.36,ft,A
2021-06-01 01:01:52,2021-06-01 01:02:35,3.38,ft,A
2021-06-01 00:31:52,2021-06-01 00:32:35,3.34,ft,A
2021-05-31 23:33:36,2021-05-31 23:34:35,3.32,ft,A
2021-05-31 23:03:37,2021-05-31 23:04:20,3.30,ft,A
2021-05-31 22:33:36,2021-05-31 22:34:20,3.32,ft,A
2021-05-31 22:03:36,2021-05-31 22:04:13,3.26,ft,A
2021-05-31 21:33:36,2021-05-31 21:34:19,3.13,ft,A
2021-05-31 21:03:36,2021-05-31 21:04:22,3.10,ft,A
2021-05-31 20:33:36,2021-05-31 20:34:20,3.08,ft,A
2021-05-31 20:03:36,2021-05-31 20:04:35,2.98,ft,A
2021-05-31 19:33:36,2021-05-31 19:34:20,3.00,ft,A
2021-05-31 18:35:20,2021-05-31 18:36:20,2.98,ft,A
2021-05-31 18:05:20,2021-05-31 18:06:35,3.01,ft,A
2021-05-31 17:35:20,2021-05-31 17:36:20,2.93,ft,A
2021-05-31 17:05:20,2021-05-31 17:06:35,2.96,ft,A
2021-05-31 16:35:20,2021-05-31 16:36:35,2.95,ft,A
2021-05-31 16:05:20,2021-05-31 16:06:20,2.95,ft,A
2021-05-31 15:35:20,2021-05-31 15:36:20,2.97,ft,A
2021-05-31 15:05:20,2021-05-31 15:06:20,2.98,ft,A
2021-05-31 14:35:20,2021-05-31 14:36:20,2.97,ft,A
2021-05-31 13:36:59,2021-05-31 13:37:20,2.99,ft,A
2021-05-31 13:06:59,2021-05-31 13:07:20,2.95,ft,A
2021-05-31 12:36:59,2021-05-31 12:37:35,3.01,ft,A
2021-05-31 12:06:59,2021-05-31 12:07:20,2.99,ft,A
2021-05-31 11:37:00,2021-05-31 11:37:20,3.06,ft,A
2021-05-31 11:06:59,2021-05-31 11:07:20,3.03,ft,A
2021-05-31 10:36:59,2021-05-31 10:37:20,3.02,ft,A
2021-05-31 10:06:59,2021-05-31 10:07:20,3.03,ft,A
2021-05-31 09:36:59,2021-05-31 09:37:20,3.04,ft,A
2021-05-31 08:38:43,2021-05-31 08:39:35,3.02,ft,A
2021-05-31 08:08:44,2021-05-31 08:09:20,3.12,ft,A
2021-05-31 07:38:44,2021-05-31 07:39:35,3.07,ft,A
2021-05-31 07:08:43,2021-05-31 07:09:35,3.12,ft,A
2021-05-31 06:38:44,2021-05-31 06:39:35,3.07,ft,A
2021-05-31 06:08:43,2021-05-31 06:09:35,3.06,ft,A
2021-05-31 05:38:44,2021-05-31 05:39:35,3.17,ft,A
2021-05-31 05:08:44,2021-05-31 05:09:35,3.11,ft,A
2021-05-31 04:38:44,2021-05-31 04:39:35,3.15,ft,A
2021-05-31 03:40:23,2021-05-31 03:41:35,3.15,ft,A
2021-05-31 03:10:22,2021-05-31 03:11:35,3.14,ft,A
2021-05-31 02:40:23,2021-05-31 02:41:35,3.17,ft,A
2021-05-31 02:10:23,2021-05-31 02:11:35,3.18,ft,A
2021-05-31 01:40:23,2021-05-31 01:41:35,3.20,ft,A
2021-05-31 01:10:23,2021-05-31 01:11:35,3.16,ft,A
2021-05-31 00:40:23,2021-05-31 00:41:35,3.19,ft,A
2021-05-31 00:10:24,2021-05-31 00:11:35,3.17,ft,A
2021-05-30 23:40:23,2021-05-30 23:41:20,3.20,ft,A
2021-05-30 22:42:07,2021-05-30 22:43:35,3.24,ft,A
2021-05-30 22:12:07,2021-05-30 22:13:35,3.21,ft,A
2021-05-30 21:42:07,2021-05-30 21:43:35,3.19,ft,A
2021-05-30 21:12:07,2021-05-30 21:13:35,3.17,ft,A
2021-05-30 20:42:07,2021-05-30 20:43:35,3.18,ft,A
2021-05-30 20:12:07,2021-05-30 20:13:35,3.15,ft,A
2021-05-30 19:42:07,2021-05-30 19:43:35,3.17,ft,A
2021-05-30 19:12:07,2021-05-30 19:13:35,3.18,ft,A
2021-05-30 18:42:07,2021-05-30 18:43:35,3.17,ft,A
2021-05-30 17:43:51,2021-05-30 17:44:35,3.16,ft,A
2021-05-30 17:13:51,2021-05-30 17:14:20,3.16,ft,A
2021-05-30 16:43:51,2021-05-30 16:44:35,3.15,ft,A
2021-05-30 16:13:51,2021-05-30 16:14:35,3.17,ft,A
2021-05-30 15:43:51,2021-05-30 15:44:35,3.14,ft,A
2021-05-30 15:13:51,2021-05-30 15:14:35,3.11,ft,A
2021-05-30 14:43:51,2021-05-30 14:44:35,3.12,ft,A
2021-05-30 14:13:51,2021-05-30 14:14:35,3.14,ft,A
2021-05-30 13:43:51,2021-05-30 13:44:35,3.10,ft,A
2021-05-30 12:45:35,2021-05-30 12:46:20,3.15,ft,A
2021-05-30 12:15:35,2021-05-30 12:16:35,3.18,ft,A
2021-05-30 11:45:35,2021-05-30 11:46:35,3.16,ft,A
2021-05-30 11:15:35,2021-05-30 11:16:35,3.16,ft,A
2021-05-30 10:45:35,2021-05-30 10:46:20,3.23,ft,A
2021-05-30 10:15:35,2021-05-30 10:16:20,3.22,ft,A
2021-05-30 09:45:36,2021-05-30 09:46:20,3.19,ft,A
2021-05-30 09:15:35,2021-05-30 09:16:20,3.22,ft,A
2021-05-30 08:45:35,2021-05-30 08:46:35,3.18,ft,A
2021-05-30 07:47:14,2021-05-30 07:48:20,3.28,ft,A
2021-05-30 07:17:14,2021-05-30 07:18:20,3.26,ft,A
2021-05-30 06:47:14,2021-05-30 06:48:20,3.27,ft,A
2021-05-30 06:17:14,2021-05-30 06:18:20,3.22,ft,A
2021-05-30 05:47:14,2021-05-30 05:48:35,3.27,ft,A
2021-05-30 05:17:14,2021-05-30 05:18:20,3.30,ft,A
2021-05-30 04:47:14,2021-05-30 04:48:21,3.29,ft,A
2021-05-30 04:17:14,2021-05-30 04:18:20,3.32,ft,A
2021-05-30 03:47:14,2021-05-30 03:48:20,3.29,ft,A
2021-05-30 02:48:58,2021-05-30 02:49:35,3.27,ft,A
2021-05-30 02:18:58,2021-05-30 02:19:35,3.31,ft,A
2021-05-30 01:48:58,2021-05-30 01:49:20,3.33,ft,A
2021-05-30 01:18:58,2021-05-30 01:19:20,3.35,ft,A
2021-05-30 00:48:58,2021-05-30 00:49:20,3.34,ft,A
2021-05-30 00:18:58,2021-05-30 00:19:20,3.32,ft,A
2021-05-29 23:48:58,2021-05-29 23:49:35,3.36,ft,A
2021-05-29 23:18:58,2021-05-29 23:19:35,3.28,ft,A
2021-05-29 22:48:58,2021-05-29 22:49:35,3.30,ft,A
2021-05-29 21:50:42,2021-05-29 21:51:35,3.34,ft,A
2021-05-29 21:20:42,2021-05-29 21:21:35,3.23,ft,A
2021-05-29 20:50:42,2021-05-29 20:51:35,3.33,ft,A
2021-05-29 20:20:42,2021-05-29 20:21:20,3.33,ft,A
2021-05-29 19:50:42,2021-05-29 19:51:35,3.21,ft,A
2021-05-29 19:20:42,2021-05-29 19:21:20,3.29,ft,A
2021-05-29 18:50:42,2021-05-29 18:51:20,3.20,ft,A
2021-05-29 18:20:42,2021-05-29 18:21:20,3.20,ft,A
2021-05-29 17:50:42,2021-05-29 17:51:20,3.17,ft,A
2021-05-29 16:52:26,2021-05-29 16:53:20,3.17,ft,A
2021-05-29 16:22:26,2021-05-29 16:23:20,3.16,ft,A
2021-05-29 15:52:26,2021-05-29 15:53:20,3.22,ft,A
2021-05-29 15:22:27,2021-05-29 15:23:20,3.18,ft,A
2021-05-29 14:52:26,2021-05-29 14:53:35,3.17,ft,A
2021-05-29 14:22:26,2021-05-29 14:23:35,3.17,ft,A
2021-05-29 13:52:26,2021-05-29 13:53:35,3.18,ft,A
2021-05-29 13:22:26,2021-05-29 13:23:20,3.26,ft,A
2021-05-29 12:52:26,2021-05-29 12:53:35,3.18,ft,A
2021-05-29 11:54:05,2021-05-29 11:54:20,3.30,ft,A
2021-05-29 11:24:06,2021-05-29 11:24:35,3.24,ft,A
2021-05-29 10:54:05,2021-05-29 10:54:35,3.24,ft,A
2021-05-29 09:54:05,2021-05-29 09:54:35,3.24,ft,A
2021-05-29 09:24:06,2021-05-29 09:24:35,3.29,ft,A
2021-05-29 08:54:05,2021-05-29 08:54:35,3.26,ft,A
2021-05-29 08:24:06,2021-05-29 08:24:35,3.20,ft,A
2021-05-29 07:54:05,2021-05-29 07:54:35,3.30,ft,A
2021-05-29 06:55:50,2021-05-29 06:56:35,3.21,ft,A
2021-05-29 06:25:50,2021-05-29 06:26:35,3.38,ft,A
2021-05-29 05:55:49,2021-05-29 05:56:20,3.38,ft,A
2021-05-29 05:25:50,2021-05-29 05:26:35,3.42,ft,A
2021-05-29 04:55:49,2021-05-29 04:56:35,3.32,ft,A
2021-05-29 04:25:50,2021-05-29 04:26:35,3.41,ft,A
2021-05-29 03:55:50,2021-05-29 03:56:35,3.37,ft,A
2021-05-29 03:25:49,2021-05-29 03:26:35,3.34,ft,A
2021-05-29 02:55:50,2021-05-29 02:56:35,3.35,ft,A
2021-05-29 01:57:29,2021-05-29 01:58:35,3.41,ft,A
2021-05-29 01:27:29,2021-05-29 01:28:35,3.46,ft,A
2021-05-29 00:57:29,2021-05-29 00:58:35,3.51,ft,A
2021-05-29 00:27:29,2021-05-29 00:28:35,3.46,ft,A
2021-05-28 23:27:28,2021-05-28 23:28:35,3.47,ft,A
2021-05-28 22:57:29,2021-05-28 22:58:35,3.39,ft,A
2021-05-28 22:27:28,2021-05-28 22:28:35,3.38,ft,A
2021-05-28 21:57:29,2021-05-28 21:58:35,3.50,ft,A
2021-05-28 20:59:13,2021-05-28 21:00:35,3.40,ft,A
2021-05-28 20:29:13,2021-05-28 20:30:35,3.38,ft,A
2021-05-28 19:59:14,2021-05-28 20:00:35,3.32,ft,A
2021-05-28 19:29:13,2021-05-28 19:30:35,3.29,ft,A
2021-05-28 18:59:13,2021-05-28 19:00:35,3.23,ft,A
2021-05-28 18:29:13,2021-05-28 18:30:35,3.21,ft,A
2021-05-28 17:59:13,2021-05-28 18:00:35,3.21,ft,A
2021-05-28 17:29:13,2021-05-28 17:30:20,3.21,ft,A
2021-05-28 16:59:13,2021-05-28 17:00:35,3.13,ft,A
2021-05-28 16:00:58,2021-05-28 16:01:35,3.14,ft,A
2021-05-28 15:30:57,2021-05-28 15:31:35,3.17,ft,A
2021-05-28 15:00:58,2021-05-28 15:01:35,3.12,ft,A
2021-05-28 14:30:57,2021-05-28 14:31:35,3.19,ft,A
2021-05-28 14:00:58,2021-05-28 14:01:35,3.15,ft,A
2021-05-28 13:30:57,2021-05-28 13:31:35,3.16,ft,A
2021-05-28 13:00:58,2021-05-28 13:01:35,3.15,ft,A
2021-05-28 12:30:58,2021-05-28 12:31:20,3.16,ft,A
2021-05-28 12:00:58,2021-05-28 12:01:35,3.11,ft,A
2021-05-28 11:02:42,2021-05-28 11:03:35,3.17,ft,A
2021-05-28 10:32:41,2021-05-28 10:33:35,3.16,ft,A
2021-05-28 10:02:42,2021-05-28 10:03:35,3.25,ft,A
2021-05-28 09:32:41,2021-05-28 09:33:35,3.27,ft,A
2021-05-28 09:02:42,2021-05-28 09:03:35,3.25,ft,A
2021-05-28 08:32:42,2021-05-28 08:33:35,3.28,ft,A
2021-05-28 08:02:42,2021-05-28 08:03:35,3.24,ft,A
2021-05-28 07:32:42,2021-05-28 07:33:35,3.22,ft,A
2021-05-28 06:04:26,2021-05-28 06:05:35,3.37,ft,A
2021-05-28 05:34:25,2021-05-28 05:35:35,3.34,ft,A
2021-05-28 05:04:26,2021-05-28 05:05:35,3.28,ft,A
2021-05-28 04:34:26,2021-05-28 04:35:35,3.35,ft,A
2021-05-28 04:04:26,2021-05-28 04:05:35,3.39,ft,A
2021-05-28 03:34:26,2021-05-28 03:35:35,3.44,ft,A
2021-05-28 03:04:25,2021-05-28 03:05:35,3.38,ft,A
2021-05-28 02:34:26,2021-05-28 02:35:20,3.43,ft,A
2021-05-28 02:04:26,2021-05-28 02:05:35,3.40,ft,A
2021-05-28 01:06:10,2021-05-28 01:07:20,3.54,ft,A
2021-05-28 00:36:11,2021-05-28 00:37:20,3.49,ft,A
2021-05-28 00:06:11,2021-05-28 00:07:20,3.50,ft,A
2021-05-27 23:36:10,2021-05-27 23:37:35,3.54,ft,A
2021-05-27 23:06:10,2021-05-27 23:07:35,3.55,ft,A
2021-05-27 22:36:10,2021-05-27 22:37:35,3.52,ft,A
2021-05-27 22:06:10,2021-05-27 22:07:35,3.51,ft,A
2021-05-27 21:36:10,2021-05-27 21:37:35,3.39,ft,A
2021-05-27 21:06:10,2021-05-27 21:07:35,3.30,ft,A
2021-05-27 20:07:54,2021-05-27 20:08:35,3.31,ft,A
2021-05-27 19:37:54,2021-05-27 19:38:35,3.28,ft,A
2021-05-27 19:07:54,2021-05-27 19:08:35,3.18,ft,A
2021-05-27 18:37:54,2021-05-27 18:38:35,3.15,ft,A
2021-05-27 18:07:54,2021-05-27 18:08:35,3.07,ft,A
2021-05-27 17:37:54,2021-05-27 17:38:35,3.13,ft,A
2021-05-27 17:07:54,2021-05-27 17:08:35,3.11,ft,A
2021-05-27 16:37:54,2021-05-27 16:38:35,3.12,ft,A
2021-05-27 16:07:54,2021-05-27 16:08:35,3.12,ft,A
2021-05-27 15:09:38,2021-05-27 15:10:35,3.06,ft,A
2021-05-27 14:39:38,2021-05-27 14:40:35,3.06,ft,A
2021-05-27 14:09:38,2021-05-27 14:10:35,3.12,ft,A
2021-05-27 13:39:38,2021-05-27 13:40:35,3.11,ft,A
2021-05-27 13:09:38,2021-05-27 13:10:35,3.07,ft,A
2021-05-27 12:39:38,2021-05-27 12:40:35,3.14,ft,A
2021-05-27 12:09:38,2021-05-27 12:10:35,3.10,ft,A
2021-05-27 11:39:38,2021-05-27 11:40:35,3.12,ft,A
2021-05-27 11:09:38,2021-05-27 11:10:35,3.13,ft,A
2021-05-27 10:11:22,2021-05-27 10:12:35,3.13,ft,A
2021-05-27 09:41:23,2021-05-27 09:42:35,3.16,ft,A
2021-05-27 09:11:22,2021-05-27 09:12:35,3.16,ft,A
2021-05-27 08:41:23,2021-05-27 08:42:35,3.19,ft,A
2021-05-27 08:11:23,2021-05-27 08:12:35,3.22,ft,A
2021-05-27 07:41:22,2021-05-27 07:42:35,3.21,ft,A
2021-05-27 07:11:23,2021-05-27 07:12:35,3.29,ft,A
2021-05-27 06:41:22,2021-05-27 06:42:35,3.26,ft,A
2021-05-27 06:11:23,2021-05-27 06:12:35,3.27,ft,A
2021-05-27 05:13:01,2021-05-27 05:13:35,3.35,ft,A
2021-05-27 04:43:02,2021-05-27 04:43:35,3.32,ft,A
2021-05-27 04:13:02,2021-05-27 04:13:35,3.32,ft,A
2021-05-27 03:43:01,2021-05-27 03:43:35,3.30,ft,A
2021-05-27 03:13:02,2021-05-27 03:13:35,3.33,ft,A
2021-05-27 02:43:01,2021-05-27 02:43:35,3.38,ft,A
2021-05-27 02:13:02,2021-05-27 02:13:35,3.34,ft,A
2021-05-27 01:43:02,2021-05-27 01:43:35,3.34,ft,A
2021-05-27 01:13:01,2021-05-27 01:13:35,3.32,ft,A
2021-05-27 00:14:46,2021-05-27 00:15:35,3.30,ft,A
2021-05-26 23:44:46,2021-05-26 23:45:35,3.33,ft,A
2021-05-26 23:14:46,2021-05-26 23:15:35,3.30,ft,A
2021-05-26 22:44:46,2021-05-26 22:45:35,3.33,ft,A
2021-05-26 22:14:46,2021-05-26 22:15:35,3.30,ft,A
2021-05-26 21:44:47,2021-05-26 21:45:35,3.28,ft,A
2021-05-26 21:14:46,2021-05-26 21:15:35,3.27,ft,A
2021-05-26 20:44:46,2021-05-26 20:45:35,3.19,ft,A
2021-05-26 20:14:46,2021-05-26 20:15:35,3.24,ft,A
2021-05-26 19:16:25,2021-05-26 19:17:35,3.20,ft,A
2021-05-26 18:46:25,2021-05-26 18:47:35,3.16,ft,A
2021-05-26 18:16:25,2021-05-26 18:17:35,3.17,ft,A
2021-05-26 17:46:26,2021-05-26 17:47:35,3.18,ft,A
2021-05-26 17:16:25,2021-05-26 17:17:35,3.20,ft,A
2021-05-26 16:46:25,2021-05-26 16:47:35,3.15,ft,A
2021-05-26 16:16:25,2021-05-26 16:17:35,3.11,ft,A
2021-05-26 15:46:25,2021-05-26 15:47:35,3.15,ft,A
2021-05-26 15:16:25,2021-05-26 15:17:35,3.10,ft,A
2021-05-26 14:18:09,2021-05-26 14:19:35,3.13,ft,A
2021-05-26 13:48:10,2021-05-26 13:49:35,3.14,ft,A
2021-05-26 13:18:09,2021-05-26 13:19:35,3.14,ft,A
2021-05-26 12:48:09,2021-05-26 12:49:35,3.19,ft,A
2021-05-26 12:18:09,2021-05-26 12:19:35,3.14,ft,A
2021-05-26 11:48:09,2021-05-26 11:49:35,3.20,ft,A
2021-05-26 11:18:09,2021-05-26 11:19:35,3.22,ft,A
2021-05-26 10:48:09,2021-05-26 10:49:35,3.17,ft,A
2021-05-26 09:19:48,2021-05-26 09:20:35,3.22,ft,A
2021-05-26 08:49:48,2021-05-26 08:50:20,3.28,ft,A
2021-05-26 08:19:48,2021-05-26 08:20:35,3.32,ft,A
2021-05-26 07:49:48,2021-05-26 07:50:35,3.27,ft,A
2021-05-26 07:19:48,2021-05-26 07:20:35,3.26,ft,A
2021-05-26 06:49:48,2021-05-26 06:50:35,3.32,ft,A
2021-05-26 06:19:49,2021-05-26 06:20:35,3.26,ft,A
2021-05-26 05:49:48,2021-05-26 05:50:35,3.34,ft,A
2021-05-26 05:19:48,2021-05-26 05:20:35,3.28,ft,A
2021-05-26 04:21:32,2021-05-26 04:22:35,3.41,ft,A
2021-05-26 03:51:32,2021-05-26 03:52:35,3.39,ft,A
2021-05-26 03:21:32,2021-05-26 03:22:35,3.36,ft,A
2021-05-26 02:51:32,2021-05-26 02:52:35,3.46,ft,A
2021-05-26 02:21:33,2021-05-26 02:22:35,3.42,ft,A
2021-05-26 01:51:32,2021-05-26 01:52:35,3.44,ft,A
2021-05-26 01:21:32,2021-05-26 01:22:35,3.42,ft,A
2021-05-26 00:51:32,2021-05-26 00:52:35,3.43,ft,A
2021-05-26 00:21:32,2021-05-26 00:22:35,3.44,ft,A
2021-05-25 23:23:16,2021-05-25 23:24:35,3.37,ft,A
2021-05-25 22:53:16,2021-05-25 22:54:35,3.40,ft,A
2021-05-25 22:23:17,2021-05-25 22:24:35,3.40,ft,A
2021-05-25 21:53:16,2021-05-25 21:54:35,3.39,ft,A
2021-05-25 21:23:16,2021-05-25 21:24:35,3.36,ft,A
2021-05-25 20:53:16,2021-05-25 20:54:35,3.22,ft,A
2021-05-25 20:23:16,2021-05-25 20:24:35,3.24,ft,A
2021-05-25 19:53:16,2021-05-25 19:54:35,3.24,ft,A
2021-05-25 19:23:16,2021-05-25 19:24:35,3.21,ft,A
2021-05-25 18:24:55,2021-05-25 18:25:38,3.17,ft,A
2021-05-24 05:36:54,2021-05-24 05:37:35,3.37,ft,A
2021-05-24 05:06:54,2021-05-24 05:07:35,3.23,ft,A
2021-05-24 03:36:54,2021-05-24 03:37:35,3.42,ft,A
2021-05-24 00:08:38,2021-05-24 00:09:35,3.48,ft,A
2021-05-23 22:38:38,2021-05-23 22:39:35,3.53,ft,A
2021-05-23 15:12:02,2021-05-23 15:12:35,3.65,ft,A
2021-05-23 13:42:02,2021-05-23 13:42:35,3.55,ft,A
2021-05-23 13:12:01,2021-05-23 13:12:35,3.56,ft,A
2021-05-23 12:42:02,2021-05-23 12:42:35,3.41,ft,A
2021-05-23 11:43:45,2021-05-23 12:28:39,3.43,ft,A
2021-05-23 11:13:46,2021-05-23 11:14:35,3.48,ft,A
2021-05-23 09:13:46,2021-05-23 09:14:35,3.54,ft,A
