Reading,Receive,Value,Unit,Data Quality
2021-04-06 07:23:52,2021-04-06 07:24:05,219.74,cfs,A
2021-04-06 07:19:12,2021-04-06 07:19:35,211.59,cfs,A
2021-04-06 07:13:55,2021-04-06 07:14:05,224.05,cfs,A
2021-04-06 07:09:30,2021-04-06 07:09:35,215.50,cfs,A
2021-04-06 07:03:52,2021-04-06 07:04:05,228.43,cfs,A
2021-04-06 07:02:29,2021-04-06 07:02:35,215.50,cfs,A
2021-04-06 06:53:55,2021-04-06 06:54:05,232.87,cfs,A
2021-04-06 06:48:52,2021-04-06 06:49:05,211.59,cfs,A
2021-04-06 06:43:53,2021-04-06 06:44:05,228.43,cfs,A
2021-04-06 06:39:09,2021-04-06 06:39:35,215.50,cfs,A
2021-04-06 06:34:23,2021-04-06 06:34:35,224.05,cfs,A
2021-04-06 06:28:55,2021-04-06 06:29:05,228.43,cfs,A
2021-04-06 06:24:23,2021-04-06 06:24:35,219.74,cfs,A
2021-04-06 06:18:52,2021-04-06 06:19:05,224.05,cfs,A
2021-04-06 06:14:18,2021-04-06 06:14:35,211.59,cfs,A
2021-04-06 06:09:29,2021-04-06 06:09:35,228.43,cfs,A
2021-04-06 06:04:18,2021-04-06 06:04:35,215.50,cfs,A
2021-04-06 06:02:41,2021-04-06 06:03:05,224.05,cfs,A
2021-04-06 05:49:12,2021-04-06 05:49:35,224.05,cfs,A
2021-04-06 05:43:55,2021-04-06 05:44:05,219.74,cfs,A
2021-04-06 05:39:08,2021-04-06 05:39:35,228.43,cfs,A
2021-04-06 05:34:04,2021-04-06 05:34:05,215.50,cfs,A
2021-04-06 05:29:34,2021-04-06 05:30:05,211.59,cfs,A
2021-04-06 05:19:24,2021-04-06 05:19:35,219.74,cfs,A
2021-04-06 05:14:07,2021-04-06 05:14:35,241.97,cfs,A
2021-04-06 05:08:52,2021-04-06 05:09:05,228.43,cfs,A
2021-04-06 05:04:01,2021-04-06 05:04:05,215.50,cfs,A
2021-04-06 05:00:29,2021-04-06 05:00:35,224.05,cfs,A
2021-04-06 04:53:56,2021-04-06 04:54:05,215.50,cfs,A
2021-04-06 04:39:31,2021-04-06 04:39:35,232.87,cfs,A
2021-04-06 04:34:01,2021-04-06 04:34:05,224.05,cfs,A
2021-04-06 04:29:27,2021-04-06 04:29:35,228.43,cfs,A
2021-04-06 04:24:03,2021-04-06 04:24:05,237.38,cfs,A
2021-04-06 04:13:53,2021-04-06 04:14:05,237.38,cfs,A
2021-04-06 04:09:06,2021-04-06 04:09:35,241.97,cfs,A
2021-04-06 04:04:18,2021-04-06 04:04:35,232.87,cfs,A
2021-04-06 04:02:16,2021-04-06 04:02:35,224.05,cfs,A
2021-04-06 03:53:52,2021-04-06 03:54:05,224.05,cfs,A
2021-04-06 03:49:35,2021-04-06 03:50:05,219.74,cfs,A
2021-04-06 03:44:14,2021-04-06 03:44:35,228.43,cfs,A
2021-04-06 03:39:29,2021-04-06 03:39:35,224.05,cfs,A
2021-04-06 03:34:31,2021-04-06 03:34:35,237.38,cfs,A
2021-04-06 03:28:52,2021-04-06 03:29:05,232.87,cfs,A
2021-04-06 03:23:57,2021-04-06 03:24:05,224.05,cfs,A
2021-04-06 03:19:27,2021-04-06 03:19:35,228.43,cfs,A
2021-04-06 03:13:52,2021-04-06 03:14:05,224.05,cfs,A
2021-04-06 03:09:20,2021-04-06 03:09:35,237.38,cfs,A
2021-04-06 03:03:17,2021-04-06 03:03:35,228.43,cfs,A
2021-04-06 02:48:52,2021-04-06 02:49:35,228.43,cfs,A
2021-04-06 02:44:16,2021-04-06 02:44:35,224.05,cfs,A
2021-04-06 02:39:21,2021-04-06 02:39:35,228.43,cfs,A
2021-04-06 02:24:05,2021-04-06 02:24:35,224.05,cfs,A
2021-04-06 02:13:52,2021-04-06 02:14:05,232.87,cfs,A
2021-04-06 02:03:52,2021-04-06 02:04:35,237.38,cfs,A
2021-04-06 01:59:45,2021-04-06 02:00:36,228.43,cfs,A
2021-04-06 01:53:52,2021-04-06 01:54:05,228.43,cfs,A
2021-04-06 01:28:56,2021-04-06 01:29:05,237.38,cfs,A
2021-04-06 01:19:08,2021-04-06 01:19:35,224.05,cfs,A
2021-04-06 01:13:57,2021-04-06 01:14:05,219.74,cfs,A
2021-04-06 01:02:31,2021-04-06 01:02:35,224.05,cfs,A
2021-04-06 00:53:52,2021-04-06 00:54:05,228.43,cfs,A
2021-04-06 00:48:52,2021-04-06 00:49:05,224.05,cfs,A
2021-04-06 00:44:34,2021-04-06 00:44:35,215.50,cfs,A
2021-04-06 00:33:52,2021-04-06 00:34:05,211.59,cfs,A
2021-04-06 00:23:55,2021-04-06 00:24:05,207.74,cfs,A
2021-04-06 00:19:31,2021-04-06 00:19:35,203.94,cfs,A
2021-04-06 00:13:55,2021-04-06 00:14:05,200.19,cfs,A
2021-04-06 00:09:21,2021-04-06 00:09:35,211.59,cfs,A
2021-04-06 00:04:29,2021-04-06 00:04:35,192.87,cfs,A
2021-04-06 00:00:02,2021-04-06 00:00:05,200.19,cfs,A
2021-04-05 23:48:52,2021-04-05 23:49:05,200.19,cfs,A
2021-04-05 23:43:55,2021-04-05 23:44:05,185.75,cfs,A
2021-04-05 23:38:55,2021-04-05 23:39:05,200.19,cfs,A
2021-04-05 23:34:02,2021-04-05 23:34:05,192.87,cfs,A
2021-04-05 23:29:02,2021-04-05 23:29:05,178.84,cfs,A
2021-04-05 23:24:29,2021-04-05 23:24:35,200.19,cfs,A
2021-04-05 23:18:52,2021-04-05 23:19:05,185.75,cfs,A
2021-04-05 23:13:52,2021-04-05 23:14:05,189.28,cfs,A
2021-04-05 23:09:13,2021-04-05 23:10:05,178.84,cfs,A
2021-04-05 23:04:18,2021-04-05 23:04:35,189.28,cfs,A
2021-04-05 23:00:11,2021-04-05 23:00:35,185.75,cfs,A
2021-04-05 22:48:52,2021-04-05 22:49:05,192.87,cfs,A
2021-04-05 22:43:52,2021-04-05 22:44:05,196.50,cfs,A
2021-04-05 22:38:52,2021-04-05 22:39:05,172.14,cfs,A
2021-04-05 22:34:02,2021-04-05 22:34:05,185.75,cfs,A
2021-04-05 22:28:56,2021-04-05 22:29:05,178.84,cfs,A
2021-04-05 22:24:37,2021-04-05 22:25:05,189.28,cfs,A
2021-04-05 22:18:55,2021-04-05 22:19:05,175.46,cfs,A
2021-04-05 22:13:53,2021-04-05 22:14:05,182.27,cfs,A
2021-04-05 22:09:26,2021-04-05 22:09:35,178.84,cfs,A
2021-04-05 22:03:56,2021-04-05 22:04:05,185.75,cfs,A
2021-04-05 22:00:34,2021-04-05 22:01:05,182.27,cfs,A
2021-04-05 21:54:27,2021-04-05 21:54:35,189.28,cfs,A
2021-04-05 21:34:32,2021-04-05 21:34:35,185.75,cfs,A
2021-04-05 21:28:52,2021-04-05 21:29:05,189.28,cfs,A
2021-04-05 21:23:52,2021-04-05 21:24:05,172.14,cfs,A
2021-04-05 21:19:19,2021-04-05 21:19:35,189.28,cfs,A
2021-04-05 21:14:04,2021-04-05 21:14:05,178.84,cfs,A
2021-04-05 21:09:03,2021-04-05 21:09:05,168.86,cfs,A
2021-04-05 21:04:34,2021-04-05 21:05:05,178.84,cfs,A
2021-04-05 20:54:15,2021-04-05 20:54:35,162.45,cfs,A
2021-04-05 20:49:01,2021-04-05 20:49:05,175.46,cfs,A
2021-04-05 20:44:34,2021-04-05 20:44:35,165.63,cfs,A
2021-04-05 20:38:56,2021-04-05 20:39:05,172.14,cfs,A
2021-04-05 20:29:07,2021-04-05 20:29:35,165.63,cfs,A
2021-04-05 20:18:52,2021-04-05 20:19:05,168.86,cfs,A
2021-04-05 20:13:56,2021-04-05 20:14:05,165.63,cfs,A
2021-04-05 20:09:01,2021-04-05 20:09:05,162.45,cfs,A
2021-04-05 20:03:09,2021-04-05 20:03:35,168.86,cfs,A
2021-04-05 19:54:27,2021-04-05 19:54:35,165.63,cfs,A
2021-04-05 19:49:28,2021-04-05 19:49:35,159.31,cfs,A
2021-04-05 19:43:53,2021-04-05 19:44:05,153.19,cfs,A
2021-04-05 19:39:06,2021-04-05 19:39:35,159.31,cfs,A
2021-04-05 19:33:52,2021-04-05 19:34:05,156.23,cfs,A
2021-04-05 19:19:36,2021-04-05 19:20:05,153.19,cfs,A
2021-04-05 19:03:52,2021-04-05 19:04:05,156.23,cfs,A
2021-04-05 19:00:49,2021-04-05 19:01:05,159.31,cfs,A
2021-04-05 18:44:12,2021-04-05 18:44:35,162.45,cfs,A
2021-04-05 18:34:03,2021-04-05 18:34:05,153.19,cfs,A
2021-04-05 18:29:24,2021-04-05 18:29:35,150.20,cfs,A
2021-04-05 18:24:13,2021-04-05 18:24:35,159.31,cfs,A
2021-04-05 18:14:15,2021-04-05 18:14:35,156.23,cfs,A
2021-04-05 18:08:56,2021-04-05 18:09:05,153.19,cfs,A
2021-04-05 18:03:52,2021-04-05 18:04:05,156.23,cfs,A
2021-04-05 18:01:59,2021-04-05 18:02:05,147.25,cfs,A
2021-04-05 17:53:52,2021-04-05 17:54:05,150.20,cfs,A
2021-04-05 17:49:33,2021-04-05 17:49:35,147.25,cfs,A
2021-04-05 17:44:32,2021-04-05 17:44:35,135.91,cfs,A
2021-04-05 17:39:24,2021-04-05 17:39:35,147.25,cfs,A
2021-04-05 17:34:09,2021-04-05 17:34:35,135.91,cfs,A
2021-04-05 17:29:34,2021-04-05 17:29:35,138.68,cfs,A
2021-04-05 17:23:53,2021-04-05 17:24:05,141.49,cfs,A
2021-04-05 17:18:52,2021-04-05 17:19:05,144.35,cfs,A
2021-04-05 17:09:08,2021-04-05 17:09:35,138.68,cfs,A
2021-04-05 17:04:16,2021-04-05 17:04:35,130.51,cfs,A
2021-04-05 17:01:39,2021-04-05 17:02:05,138.68,cfs,A
2021-04-05 16:54:24,2021-04-05 16:54:35,141.49,cfs,A
2021-04-05 16:43:52,2021-04-05 16:44:05,138.68,cfs,A
2021-04-05 16:33:55,2021-04-05 16:34:05,133.19,cfs,A
2021-04-05 16:28:52,2021-04-05 16:29:05,144.35,cfs,A
2021-04-05 16:24:05,2021-04-05 16:24:35,138.68,cfs,A
2021-04-05 16:19:14,2021-04-05 16:19:35,135.91,cfs,A
2021-04-05 16:14:20,2021-04-05 16:14:35,130.51,cfs,A
2021-04-05 16:04:12,2021-04-05 16:04:35,135.91,cfs,A
2021-04-05 16:03:28,2021-04-05 16:03:35,133.19,cfs,A
2021-04-05 15:54:38,2021-04-05 15:55:05,141.49,cfs,A
2021-04-05 15:43:52,2021-04-05 15:44:05,133.19,cfs,A
2021-04-05 15:39:00,2021-04-05 15:39:05,130.51,cfs,A
2021-04-05 15:34:00,2021-04-05 15:34:05,138.68,cfs,A
2021-04-05 15:24:07,2021-04-05 15:24:35,133.19,cfs,A
2021-04-05 15:19:21,2021-04-05 15:19:35,138.68,cfs,A
2021-04-05 15:14:27,2021-04-05 15:14:35,133.19,cfs,A
2021-04-05 15:09:16,2021-04-05 15:09:35,138.68,cfs,A
2021-04-05 15:03:52,2021-04-05 15:04:05,133.19,cfs,A
2021-04-05 14:58:55,2021-04-05 14:59:05,138.68,cfs,A
2021-04-05 14:54:30,2021-04-05 14:54:35,138.68,cfs,A
2021-04-05 14:43:52,2021-04-05 14:44:05,135.91,cfs,A
2021-04-05 14:38:52,2021-04-05 14:39:05,130.51,cfs,A
2021-04-05 14:34:13,2021-04-05 14:34:35,133.19,cfs,A
2021-04-05 14:29:27,2021-04-05 14:29:35,141.49,cfs,A
2021-04-05 14:23:57,2021-04-05 14:24:05,135.91,cfs,A
2021-04-05 14:19:20,2021-04-05 14:19:35,130.51,cfs,A
2021-04-05 14:09:12,2021-04-05 14:09:35,138.68,cfs,A
2021-04-05 14:00:35,2021-04-05 14:01:05,130.51,cfs,A
2021-04-05 13:54:12,2021-04-05 13:54:35,144.35,cfs,A
2021-04-05 13:49:29,2021-04-05 13:49:35,141.49,cfs,A
2021-04-05 13:44:00,2021-04-05 13:44:05,135.91,cfs,A
2021-04-05 13:39:22,2021-04-05 13:39:35,144.35,cfs,A
2021-04-05 13:34:08,2021-04-05 13:34:35,133.19,cfs,A
2021-04-05 13:29:38,2021-04-05 13:30:05,138.68,cfs,A
2021-04-05 13:24:36,2021-04-05 13:25:05,135.91,cfs,A
2021-04-05 13:19:16,2021-04-05 13:19:35,133.19,cfs,A
2021-04-05 13:14:16,2021-04-05 13:14:35,144.35,cfs,A
2021-04-05 13:08:52,2021-04-05 13:09:05,147.25,cfs,A
2021-04-05 13:04:17,2021-04-05 13:04:35,141.49,cfs,A
2021-04-05 13:03:23,2021-04-05 13:03:35,133.19,cfs,A
2021-04-05 12:54:30,2021-04-05 12:54:35,147.25,cfs,A
2021-04-05 12:49:33,2021-04-05 12:49:35,138.68,cfs,A
2021-04-05 12:44:01,2021-04-05 12:44:05,144.35,cfs,A
2021-04-05 12:39:27,2021-04-05 12:39:35,141.49,cfs,A
2021-04-05 12:34:12,2021-04-05 12:34:35,150.20,cfs,A
2021-04-05 12:28:52,2021-04-05 12:29:05,141.49,cfs,A
2021-04-05 12:23:53,2021-04-05 12:24:05,144.35,cfs,A
2021-04-05 12:19:22,2021-04-05 12:19:35,147.25,cfs,A
2021-04-05 12:14:05,2021-04-05 12:14:35,144.35,cfs,A
2021-04-05 12:09:34,2021-04-05 12:09:35,153.19,cfs,A
2021-04-05 12:04:20,2021-04-05 12:04:35,147.25,cfs,A
2021-04-05 12:01:52,2021-04-05 12:02:05,144.35,cfs,A
2021-04-05 11:54:25,2021-04-05 11:54:35,150.20,cfs,A
2021-04-05 11:48:55,2021-04-05 11:49:05,153.19,cfs,A
2021-04-05 11:44:11,2021-04-05 11:44:35,150.20,cfs,A
2021-04-05 11:39:30,2021-04-05 11:39:35,144.35,cfs,A
2021-04-05 11:29:28,2021-04-05 11:29:35,144.35,cfs,A
2021-04-05 11:24:38,2021-04-05 11:25:05,156.23,cfs,A
2021-04-05 11:18:51,2021-04-05 11:19:05,150.20,cfs,A
2021-04-05 11:13:52,2021-04-05 11:14:05,141.49,cfs,A
2021-04-05 11:08:52,2021-04-05 11:09:05,147.25,cfs,A
2021-04-05 11:04:15,2021-04-05 11:04:35,144.35,cfs,A
2021-04-05 11:00:00,2021-04-05 11:00:05,153.19,cfs,A
2021-04-05 10:54:15,2021-04-05 10:54:35,147.25,cfs,A
2021-04-05 10:48:52,2021-04-05 10:49:05,150.20,cfs,A
2021-04-05 10:44:14,2021-04-05 10:45:05,144.35,cfs,A
2021-04-05 10:38:52,2021-04-05 10:39:05,147.25,cfs,A
2021-04-05 10:34:20,2021-04-05 10:34:35,153.19,cfs,A
2021-04-05 10:18:55,2021-04-05 10:19:05,147.25,cfs,A
2021-04-05 10:14:13,2021-04-05 10:14:35,159.31,cfs,A
2021-04-05 10:09:24,2021-04-05 10:09:35,156.23,cfs,A
2021-04-05 10:04:03,2021-04-05 10:04:06,150.20,cfs,A
2021-04-05 10:03:35,2021-04-05 10:04:06,156.23,cfs,A
2021-04-05 09:54:26,2021-04-05 09:54:35,156.23,cfs,A
2021-04-05 09:48:57,2021-04-05 09:49:05,144.35,cfs,A
2021-04-05 09:44:15,2021-04-05 09:44:35,156.23,cfs,A
2021-04-05 09:29:35,2021-04-05 09:30:05,153.19,cfs,A
2021-04-05 09:23:52,2021-04-05 09:24:05,147.25,cfs,A
2021-04-05 09:18:52,2021-04-05 09:19:05,144.35,cfs,A
2021-04-05 09:13:52,2021-04-05 09:14:05,150.20,cfs,A
2021-04-05 09:08:55,2021-04-05 09:09:05,162.45,cfs,A
2021-04-05 09:03:52,2021-04-05 09:04:05,159.31,cfs,A
2021-04-05 09:01:47,2021-04-05 09:02:05,150.20,cfs,A
2021-04-05 08:54:11,2021-04-05 08:54:35,162.45,cfs,A
2021-04-05 08:49:16,2021-04-05 08:49:35,150.20,cfs,A
2021-04-05 08:43:55,2021-04-05 08:44:05,153.19,cfs,A
2021-04-05 08:39:33,2021-04-05 08:39:35,150.20,cfs,A
2021-04-05 08:29:21,2021-04-05 08:29:35,156.23,cfs,A
2021-04-05 08:19:11,2021-04-05 08:19:35,150.20,cfs,A
2021-04-05 08:13:52,2021-04-05 08:14:05,159.31,cfs,A
2021-04-05 08:09:32,2021-04-05 08:09:35,162.45,cfs,A
2021-04-05 07:59:30,2021-04-05 07:59:35,159.31,cfs,A
2021-04-05 07:53:56,2021-04-05 07:54:05,159.31,cfs,A
2021-04-05 07:49:16,2021-04-05 07:50:05,165.63,cfs,A
2021-04-05 07:44:22,2021-04-05 07:44:35,162.45,cfs,A
2021-04-05 07:33:56,2021-04-05 07:34:05,159.31,cfs,A
2021-04-05 07:28:52,2021-04-05 07:29:05,162.45,cfs,A
2021-04-05 07:13:58,2021-04-05 07:14:05,159.31,cfs,A
2021-04-05 07:08:53,2021-04-05 07:09:05,153.19,cfs,A
2021-04-05 07:03:51,2021-04-05 07:04:06,172.14,cfs,A
2021-04-05 07:03:06,2021-04-05 07:03:35,165.63,cfs,A
2021-04-05 06:54:08,2021-04-05 06:54:35,165.63,cfs,A
2021-04-05 06:49:32,2021-04-05 06:49:35,159.31,cfs,A
2021-04-05 06:44:07,2021-04-05 06:44:35,168.86,cfs,A
2021-04-05 06:34:05,2021-04-05 06:34:35,165.63,cfs,A
2021-04-05 06:28:52,2021-04-05 06:29:05,168.86,cfs,A
2021-04-05 06:13:59,2021-04-05 06:14:05,162.45,cfs,A
2021-04-05 06:08:51,2021-04-05 06:09:05,168.86,cfs,A
2021-04-05 06:00:34,2021-04-05 06:00:35,162.45,cfs,A
2021-04-05 05:54:37,2021-04-05 05:55:05,168.86,cfs,A
2021-04-05 05:44:18,2021-04-05 05:44:35,159.31,cfs,A
2021-04-05 05:39:31,2021-04-05 05:39:35,168.86,cfs,A
2021-04-05 05:33:53,2021-04-05 05:34:05,175.46,cfs,A
2021-04-05 05:28:53,2021-04-05 05:29:05,162.45,cfs,A
2021-04-05 05:24:28,2021-04-05 05:25:05,168.86,cfs,A
2021-04-05 05:13:56,2021-04-05 05:14:05,165.63,cfs,A
2021-04-05 05:08:58,2021-04-05 05:09:05,172.14,cfs,A
2021-04-05 05:01:47,2021-04-05 05:02:35,175.46,cfs,A
2021-04-05 04:54:15,2021-04-05 04:54:35,172.14,cfs,A
2021-04-05 04:44:34,2021-04-05 04:44:35,168.86,cfs,A
2021-04-05 04:39:09,2021-04-05 04:39:35,165.63,cfs,A
2021-04-05 04:33:53,2021-04-05 04:34:05,168.86,cfs,A
2021-04-05 04:28:53,2021-04-05 04:29:05,175.46,cfs,A
2021-04-05 04:23:53,2021-04-05 04:24:05,172.14,cfs,A
2021-04-05 04:19:17,2021-04-05 04:19:35,175.46,cfs,A
2021-04-05 04:14:04,2021-04-05 04:14:05,162.45,cfs,A
2021-04-05 04:09:34,2021-04-05 04:09:35,175.46,cfs,A
2021-04-05 04:03:53,2021-04-05 04:04:05,172.14,cfs,A
2021-04-05 03:54:08,2021-04-05 03:54:35,162.45,cfs,A
2021-04-05 03:48:52,2021-04-05 03:49:05,172.14,cfs,A
2021-04-05 03:44:03,2021-04-05 03:44:05,165.63,cfs,A
2021-04-05 03:28:57,2021-04-05 03:29:05,172.14,cfs,A
2021-04-05 03:24:35,2021-04-05 03:25:05,162.45,cfs,A
2021-04-05 03:19:26,2021-04-05 03:19:35,159.31,cfs,A
2021-04-05 03:13:56,2021-04-05 03:14:05,162.45,cfs,A
2021-04-05 03:08:56,2021-04-05 03:09:05,168.86,cfs,A
2021-04-05 03:03:53,2021-04-05 03:04:05,156.23,cfs,A
2021-04-05 02:58:54,2021-04-05 02:59:05,168.86,cfs,A
2021-04-05 02:53:53,2021-04-05 02:54:05,168.86,cfs,A
2021-04-05 02:48:59,2021-04-05 02:49:05,162.45,cfs,A
2021-04-05 02:44:33,2021-04-05 02:44:35,172.14,cfs,A
2021-04-05 02:39:23,2021-04-05 02:39:35,165.63,cfs,A
2021-04-05 02:34:03,2021-04-05 02:34:05,162.45,cfs,A
2021-04-05 02:29:27,2021-04-05 02:29:35,159.31,cfs,A
2021-04-05 02:24:38,2021-04-05 02:25:05,162.45,cfs,A
2021-04-05 02:19:06,2021-04-05 02:19:35,159.31,cfs,A
2021-04-05 02:14:26,2021-04-05 02:15:05,165.63,cfs,A
2021-04-05 02:09:11,2021-04-05 02:09:35,162.45,cfs,A
2021-04-05 02:04:26,2021-04-05 02:04:35,153.19,cfs,A
2021-04-05 01:58:59,2021-04-05 01:59:05,159.31,cfs,A
2021-04-05 01:54:20,2021-04-05 01:54:35,156.23,cfs,A
2021-04-05 01:48:53,2021-04-05 01:49:05,153.19,cfs,A
2021-04-05 01:43:56,2021-04-05 01:44:05,159.31,cfs,A
2021-04-05 01:34:03,2021-04-05 01:34:05,150.20,cfs,A
2021-04-05 01:29:30,2021-04-05 01:29:35,147.25,cfs,A
2021-04-05 01:19:20,2021-04-05 01:19:35,156.23,cfs,A
2021-04-05 01:14:12,2021-04-05 01:14:35,147.25,cfs,A
2021-04-05 01:09:33,2021-04-05 01:09:35,150.20,cfs,A
2021-04-05 01:04:15,2021-04-05 01:04:35,147.25,cfs,A
2021-04-05 01:03:21,2021-04-05 01:03:35,150.20,cfs,A
2021-04-05 00:53:53,2021-04-05 00:54:05,147.25,cfs,A
2021-04-05 00:49:27,2021-04-05 00:49:35,144.35,cfs,A
2021-04-05 00:43:57,2021-04-05 00:44:05,147.25,cfs,A
2021-04-05 00:39:11,2021-04-05 00:39:35,141.49,cfs,A
2021-04-05 00:34:25,2021-04-05 00:34:35,147.25,cfs,A
2021-04-05 00:19:21,2021-04-05 00:19:35,144.35,cfs,A
2021-04-05 00:14:31,2021-04-05 00:14:35,135.91,cfs,A
2021-04-05 00:09:17,2021-04-05 00:09:35,144.35,cfs,A
2021-04-05 00:03:53,2021-04-05 00:04:05,141.49,cfs,A
2021-04-05 00:01:42,2021-04-05 00:02:05,135.91,cfs,A
2021-04-04 23:53:53,2021-04-04 23:54:05,133.19,cfs,A
2021-04-04 23:49:07,2021-04-04 23:49:35,135.91,cfs,A
2021-04-04 23:44:23,2021-04-04 23:44:35,127.87,cfs,A
2021-04-04 23:39:04,2021-04-04 23:39:05,138.68,cfs,A
2021-04-04 23:34:16,2021-04-04 23:34:35,127.87,cfs,A
2021-04-04 23:29:07,2021-04-04 23:29:35,133.19,cfs,A
2021-04-04 23:24:11,2021-04-04 23:24:35,130.51,cfs,A
2021-04-04 23:19:35,2021-04-04 23:20:05,133.19,cfs,A
2021-04-04 23:14:30,2021-04-04 23:14:35,127.87,cfs,A
2021-04-04 23:09:27,2021-04-04 23:09:35,120.20,cfs,A
2021-04-04 23:02:05,2021-04-04 23:02:35,122.72,cfs,A
2021-04-04 22:54:05,2021-04-04 22:54:05,130.51,cfs,A
2021-04-04 22:48:53,2021-04-04 22:49:05,112.90,cfs,A
2021-04-04 22:44:04,2021-04-04 22:44:05,122.72,cfs,A
2021-04-04 22:39:35,2021-04-04 22:39:35,120.20,cfs,A
2021-04-04 22:29:15,2021-04-04 22:29:35,122.72,cfs,A
2021-04-04 22:23:53,2021-04-04 22:24:05,125.27,cfs,A
2021-04-04 22:19:21,2021-04-04 22:19:35,117.73,cfs,A
2021-04-04 22:13:58,2021-04-04 22:14:05,110.54,cfs,A
2021-04-04 22:09:25,2021-04-04 22:09:35,120.20,cfs,A
2021-04-04 22:04:19,2021-04-04 22:04:35,122.72,cfs,A
2021-04-04 22:00:49,2021-04-04 22:01:05,112.90,cfs,A
2021-04-04 21:54:04,2021-04-04 21:54:05,127.87,cfs,A
2021-04-04 21:49:07,2021-04-04 21:49:35,112.90,cfs,A
2021-04-04 21:44:32,2021-04-04 21:44:35,115.29,cfs,A
2021-04-04 21:33:53,2021-04-04 21:34:05,115.29,cfs,A
2021-04-04 21:29:04,2021-04-04 21:29:05,125.27,cfs,A
2021-04-04 21:13:54,2021-04-04 21:14:05,120.20,cfs,A
2021-04-04 21:08:56,2021-04-04 21:09:05,117.73,cfs,A
2021-04-04 21:04:37,2021-04-04 21:05:05,115.29,cfs,A
2021-04-04 20:59:52,2021-04-04 21:00:05,117.73,cfs,A
2021-04-04 20:48:53,2021-04-04 20:49:05,115.29,cfs,A
2021-04-04 20:44:27,2021-04-04 20:44:35,117.73,cfs,A
2021-04-04 20:39:01,2021-04-04 20:39:05,110.54,cfs,A
2021-04-04 20:34:35,2021-04-04 20:35:05,120.20,cfs,A
2021-04-04 20:24:38,2021-04-04 20:25:05,117.73,cfs,A
2021-04-04 20:18:53,2021-04-04 20:19:05,120.20,cfs,A
2021-04-04 20:09:37,2021-04-04 20:10:05,105.95,cfs,A
2021-04-04 20:04:37,2021-04-04 20:05:05,122.72,cfs,A
2021-04-04 19:54:05,2021-04-04 19:54:05,108.23,cfs,A
2021-04-04 19:43:59,2021-04-04 19:44:05,110.54,cfs,A
2021-04-04 19:39:16,2021-04-04 19:39:35,112.90,cfs,A
2021-04-04 19:34:33,2021-04-04 19:34:35,103.71,cfs,A
2021-04-04 19:28:53,2021-04-04 19:29:05,110.54,cfs,A
2021-04-04 19:23:54,2021-04-04 19:24:05,105.95,cfs,A
2021-04-04 19:18:53,2021-04-04 19:19:05,112.90,cfs,A
2021-04-04 19:14:07,2021-04-04 19:14:35,103.71,cfs,A
2021-04-04 19:09:20,2021-04-04 19:09:35,112.90,cfs,A
2021-04-04 19:04:23,2021-04-04 19:04:35,115.29,cfs,A
2021-04-04 19:01:56,2021-04-04 19:02:05,110.54,cfs,A
2021-04-04 18:54:08,2021-04-04 18:55:05,110.54,cfs,A
2021-04-04 18:49:33,2021-04-04 18:49:35,108.23,cfs,A
2021-04-04 18:38:54,2021-04-04 18:39:05,105.95,cfs,A
2021-04-04 18:34:33,2021-04-04 18:34:35,108.23,cfs,A
2021-04-04 18:29:30,2021-04-04 18:29:35,103.71,cfs,A
2021-04-04 18:19:02,2021-04-04 18:19:05,108.23,cfs,A
2021-04-04 18:09:03,2021-04-04 18:09:05,103.71,cfs,A
2021-04-04 18:04:14,2021-04-04 18:04:35,108.23,cfs,A
2021-04-04 17:59:32,2021-04-04 17:59:35,110.54,cfs,A
2021-04-04 17:53:53,2021-04-04 17:54:05,101.50,cfs,A
2021-04-04 17:44:26,2021-04-04 17:44:35,103.71,cfs,A
2021-04-04 17:39:02,2021-04-04 17:39:05,108.23,cfs,A
2021-04-04 17:28:53,2021-04-04 17:29:05,103.71,cfs,A
2021-04-04 17:19:17,2021-04-04 17:19:35,97.20,cfs,A
2021-04-04 17:14:09,2021-04-04 17:14:35,101.50,cfs,A
2021-04-04 17:09:11,2021-04-04 17:09:35,103.71,cfs,A
2021-04-04 17:03:53,2021-04-04 17:04:05,105.95,cfs,A
2021-04-04 17:02:35,2021-04-04 17:02:35,103.71,cfs,A
2021-04-04 16:54:32,2021-04-04 16:54:35,97.20,cfs,A
2021-04-04 16:48:53,2021-04-04 16:49:05,101.50,cfs,A
2021-04-04 16:43:53,2021-04-04 16:44:05,103.71,cfs,A
2021-04-04 16:38:58,2021-04-04 16:39:05,99.33,cfs,A
2021-04-04 16:34:35,2021-04-04 16:35:05,101.50,cfs,A
2021-04-04 16:28:59,2021-04-04 16:29:05,103.71,cfs,A
2021-04-04 16:18:53,2021-04-04 16:19:05,95.11,cfs,A
2021-04-04 16:13:53,2021-04-04 16:14:05,101.50,cfs,A
2021-04-04 16:04:21,2021-04-04 16:04:35,103.71,cfs,A
2021-04-04 16:01:25,2021-04-04 16:01:35,97.20,cfs,A
2021-04-04 15:54:25,2021-04-04 15:54:35,101.50,cfs,A
2021-04-04 15:44:01,2021-04-04 15:44:05,95.11,cfs,A
2021-04-04 15:38:52,2021-04-04 15:39:05,99.33,cfs,A
2021-04-04 15:33:53,2021-04-04 15:34:05,97.20,cfs,A
