DateTime,Pressure_kPa,Ta_c
6/29/2021 5:45,70.406,0.893
6/29/2021 6:00,70.42,1.112
6/29/2021 6:15,70.409,1.221
6/29/2021 6:30,70.411,1.439
6/29/2021 6:45,70.415,1.764
6/29/2021 7:00,70.421,2.303
6/29/2021 7:15,70.416,3.049
6/29/2021 7:30,70.424,3.788
6/29/2021 7:45,70.431,4.415
6/29/2021 8:00,70.425,5.037
6/29/2021 8:15,70.42,5.655
6/29/2021 8:30,70.416,6.471
6/29/2021 8:45,70.403,7.481
6/29/2021 9:00,70.403,8.581
6/29/2021 9:15,70.394,9.965
6/29/2021 9:30,70.395,11.139
6/29/2021 9:45,70.394,11.041
6/29/2021 10:00,70.411,11.431
6/29/2021 10:15,70.425,11.528
6/29/2021 10:30,70.434,12.304
6/29/2021 10:45,70.44,13.846
6/29/2021 11:00,70.423,13.461
6/29/2021 11:15,70.407,13.173
6/29/2021 11:30,70.433,14.325
6/29/2021 11:45,70.429,13.942
6/29/2021 12:00,70.432,14.23
6/29/2021 12:15,70.427,14.804
6/29/2021 12:30,70.416,15.951
6/29/2021 12:45,70.431,17.189
6/29/2021 13:00,70.426,18.711
6/29/2021 13:15,70.384,17.379
6/29/2021 13:30,70.384,16.427
6/29/2021 13:45,70.368,15.091
6/29/2021 14:00,70.366,14.9
6/29/2021 14:15,70.35,14.613
6/29/2021 14:30,70.362,14.613
6/29/2021 14:45,70.345,14.23
6/29/2021 15:00,70.355,14.038
6/29/2021 15:15,70.354,14.996
6/29/2021 15:30,70.352,13.75
6/29/2021 15:45,70.354,13.942
6/29/2021 16:00,70.355,16.046
6/29/2021 16:15,70.357,17.189
6/29/2021 16:30,70.366,14.9
6/29/2021 16:45,70.374,13.558
6/29/2021 17:00,70.34,12.787
6/29/2021 17:15,70.378,11.819
6/29/2021 17:30,70.368,10.944
6/29/2021 17:45,70.376,10.553
6/29/2021 18:00,70.387,10.455
6/29/2021 18:15,70.391,10.748
6/29/2021 18:30,70.386,10.357
6/29/2021 18:45,70.401,9.472
6/29/2021 19:00,70.404,8.68
6/29/2021 19:15,70.41,8.082
6/29/2021 19:30,70.418,7.682
6/29/2021 19:45,70.412,7.179
6/29/2021 20:00,70.433,6.877
6/29/2021 20:15,70.445,6.775
6/29/2021 20:30,70.458,6.877
6/29/2021 20:45,70.483,6.877
6/29/2021 21:00,70.482,6.775
6/29/2021 21:15,70.456,6.674
6/29/2021 21:30,70.476,6.268
6/29/2021 21:45,70.459,5.86
6/29/2021 22:00,70.467,5.45
6/29/2021 22:15,70.45,5.037
6/29/2021 22:30,70.446,4.623
6/29/2021 22:45,70.456,4.415
6/29/2021 23:00,70.454,4.207
6/29/2021 23:15,70.451,3.998
6/29/2021 23:30,70.438,3.893
6/29/2021 23:45,70.438,3.893
6/30/2021 0:00,70.438,3.893
6/30/2021 0:15,70.438,3.893
6/30/2021 0:30,70.449,3.788
6/30/2021 0:45,70.424,3.788
6/30/2021 1:00,70.411,3.683
6/30/2021 1:15,70.398,3.683
6/30/2021 1:30,70.409,3.578
6/30/2021 1:45,70.408,3.472
6/30/2021 2:00,70.407,3.367
6/30/2021 2:15,70.392,3.155
6/30/2021 2:30,70.404,3.049
6/30/2021 2:45,70.389,2.837
6/30/2021 3:00,70.4,2.73
6/30/2021 3:15,70.399,2.624
6/30/2021 3:30,70.386,2.517
6/30/2021 3:45,70.384,2.41
6/30/2021 4:00,70.409,2.41
6/30/2021 4:15,70.396,2.303
6/30/2021 4:30,70.419,2.195
6/30/2021 4:45,70.406,2.088
6/30/2021 5:00,70.418,2.088
6/30/2021 5:15,70.418,2.088
6/30/2021 5:30,70.432,2.195
6/30/2021 5:45,70.421,2.303
6/30/2021 6:00,70.41,2.517
6/30/2021 6:15,70.424,2.624
6/30/2021 6:30,70.426,2.837
6/30/2021 6:45,70.418,3.261
6/30/2021 7:00,70.425,3.893
6/30/2021 7:15,70.446,4.623
6/30/2021 7:30,70.454,5.347
6/30/2021 7:45,70.449,6.064
6/30/2021 8:00,70.43,6.573
6/30/2021 8:15,70.438,7.28
6/30/2021 8:30,70.437,8.282
6/30/2021 8:45,70.428,9.669
6/30/2021 9:00,70.43,10.944
6/30/2021 9:15,70.416,11.819
6/30/2021 9:30,70.426,11.625
6/30/2021 9:45,70.411,11.431
6/30/2021 10:00,70.429,11.916
6/30/2021 10:15,70.431,14.134
6/30/2021 10:30,70.412,14.613
6/30/2021 10:45,70.406,14.134
6/30/2021 11:00,70.404,14.996
6/30/2021 11:15,70.413,14.709
6/30/2021 11:30,70.404,13.942
6/30/2021 11:45,70.398,14.517
6/30/2021 12:00,70.407,14.23
6/30/2021 12:15,70.404,16.999
6/30/2021 12:30,70.391,15.951
6/30/2021 12:45,70.377,14.804
6/30/2021 13:00,70.367,13.942
6/30/2021 13:15,70.422,12.304
6/30/2021 13:30,70.387,10.455
6/30/2021 13:45,70.389,10.553
6/30/2021 14:00,70.405,11.916
6/30/2021 14:15,70.388,12.594
6/30/2021 14:30,70.395,13.173
6/30/2021 14:45,70.386,13.461
6/30/2021 15:00,70.378,13.846
6/30/2021 15:15,70.381,12.013
6/30/2021 15:30,70.37,11.139
6/30/2021 15:45,70.371,10.161
6/30/2021 16:00,70.359,10.161
6/30/2021 16:15,70.358,10.063
6/30/2021 16:30,70.354,9.768
6/30/2021 16:45,70.374,9.275
6/30/2021 17:00,70.383,8.978
6/30/2021 17:15,70.382,8.879
6/30/2021 17:30,70.392,8.68
6/30/2021 17:45,70.392,8.68
6/30/2021 18:00,70.392,8.68
6/30/2021 18:15,70.426,8.382
6/30/2021 18:30,70.412,8.282
6/30/2021 18:45,70.388,8.382
6/30/2021 19:00,70.387,8.282
6/30/2021 19:15,70.387,8.282
6/30/2021 19:30,70.372,8.082
6/30/2021 19:45,70.381,7.782
6/30/2021 20:00,70.378,7.481
6/30/2021 20:15,70.388,7.28
6/30/2021 20:30,70.376,7.28
6/30/2021 20:45,70.376,7.28
6/30/2021 21:00,70.376,7.28
6/30/2021 21:15,70.4,7.179
6/30/2021 21:30,70.4,7.179
6/30/2021 21:45,70.374,7.079
6/30/2021 22:00,70.37,6.775
6/30/2021 22:15,70.368,6.573
6/30/2021 22:30,70.353,6.37
6/30/2021 22:45,70.367,6.471
6/30/2021 23:00,70.381,6.674
6/30/2021 23:15,70.37,6.775
6/30/2021 23:30,70.36,6.978
6/30/2021 23:45,70.348,6.978
7/1/2021 0:00,70.348,6.978
7/1/2021 0:15,70.323,6.978
7/1/2021 0:30,70.323,6.978
7/1/2021 0:45,70.322,6.877
7/1/2021 1:00,70.322,6.877
7/1/2021 1:15,70.308,6.775
7/1/2021 1:30,70.283,6.775
7/1/2021 1:45,70.271,6.775
7/1/2021 2:00,70.271,6.775
7/1/2021 2:15,70.295,6.775
7/1/2021 2:30,70.294,6.674
7/1/2021 2:45,70.306,6.573
7/1/2021 3:00,70.316,6.37
7/1/2021 3:15,70.316,6.37
7/1/2021 3:30,70.314,6.166
7/1/2021 3:45,70.325,6.064
7/1/2021 4:00,70.299,5.962
7/1/2021 4:15,70.311,5.962
7/1/2021 4:30,70.323,5.86
7/1/2021 4:45,70.323,5.86
7/1/2021 5:00,70.321,5.757
7/1/2021 5:15,70.347,5.86
7/1/2021 5:30,70.362,6.064
7/1/2021 5:45,70.35,6.064
7/1/2021 6:00,70.361,5.962
7/1/2021 6:15,70.373,5.962
7/1/2021 6:30,70.367,6.471
7/1/2021 6:45,70.362,7.179
7/1/2021 7:00,70.366,7.481
7/1/2021 7:15,70.381,7.782
7/1/2021 7:30,70.374,8.182
7/1/2021 7:45,70.394,8.879
7/1/2021 8:00,70.392,9.768
7/1/2021 8:15,70.387,10.455
7/1/2021 8:30,70.395,11.139
7/1/2021 8:45,70.399,11.431
7/1/2021 9:00,70.405,11.916
7/1/2021 9:15,70.396,12.207
7/1/2021 9:30,70.404,12.883
7/1/2021 9:45,70.42,13.173
7/1/2021 10:00,70.404,12.883
7/1/2021 10:15,70.405,15.091
7/1/2021 10:30,70.405,14.038
7/1/2021 10:45,70.399,12.497
7/1/2021 11:00,70.414,11.625
7/1/2021 11:15,70.418,10.944
7/1/2021 11:30,70.379,10.846
7/1/2021 11:45,70.337,11.431
7/1/2021 12:00,70.382,12.11
7/1/2021 12:15,70.417,12.98
7/1/2021 12:30,70.402,13.75
7/1/2021 12:45,70.422,14.421
7/1/2021 13:00,70.437,16.618
7/1/2021 13:15,70.405,16.046
7/1/2021 13:30,70.392,16.046
7/1/2021 13:45,70.387,16.618
7/1/2021 14:00,70.374,16.618
7/1/2021 14:15,70.392,16.999
7/1/2021 14:30,70.382,17.189
7/1/2021 14:45,70.396,16.332
7/1/2021 15:00,70.398,16.523
7/1/2021 15:15,70.396,15.378
7/1/2021 15:30,70.384,14.325
7/1/2021 15:45,70.39,13.846
7/1/2021 16:00,70.395,13.173
7/1/2021 16:15,70.418,13.076
7/1/2021 16:30,70.398,13.461
7/1/2021 16:45,70.393,13.076
7/1/2021 17:00,70.407,12.11
7/1/2021 17:15,70.421,11.236
7/1/2021 17:30,70.426,10.553
7/1/2021 17:45,70.395,10.063
7/1/2021 18:00,70.383,10.063
7/1/2021 18:15,70.373,10.259
7/1/2021 18:30,70.344,9.965
7/1/2021 18:45,70.365,9.571
7/1/2021 19:00,70.375,9.373
7/1/2021 19:15,70.383,8.978
7/1/2021 19:30,70.377,8.481
7/1/2021 19:45,70.385,8.082
7/1/2021 20:00,70.368,7.682
7/1/2021 20:15,70.376,7.28
7/1/2021 20:30,70.385,6.978
7/1/2021 20:45,70.394,6.674
7/1/2021 21:00,70.403,6.37
7/1/2021 21:15,70.424,6.064
7/1/2021 21:30,70.422,5.86
7/1/2021 21:45,70.407,5.655
7/1/2021 22:00,70.416,5.347
7/1/2021 22:15,70.415,5.244
7/1/2021 22:30,70.415,5.244
7/1/2021 22:45,70.404,5.347
7/1/2021 23:00,70.394,5.552
7/1/2021 23:15,70.407,5.655
7/1/2021 23:30,70.394,5.552
7/1/2021 23:45,70.368,5.45
7/2/2021 0:00,70.354,5.347
7/2/2021 0:15,70.366,5.244
7/2/2021 0:30,70.364,5.141
7/2/2021 0:45,70.363,5.037
7/2/2021 1:00,70.373,4.831
7/2/2021 1:15,70.359,4.623
7/2/2021 1:30,70.332,4.415
7/2/2021 1:45,70.343,4.311
7/2/2021 2:00,70.341,4.102
7/2/2021 2:15,70.339,3.998
7/2/2021 2:30,70.376,3.893
7/2/2021 2:45,70.363,3.893
7/2/2021 3:00,70.374,3.788
7/2/2021 3:15,70.348,3.683
7/2/2021 3:30,70.372,3.578
7/2/2021 3:45,70.36,3.578
7/2/2021 4:00,70.372,3.578
7/2/2021 4:15,70.372,3.578
7/2/2021 4:30,70.385,3.578
7/2/2021 4:45,70.386,3.683
7/2/2021 5:00,70.398,3.683
7/2/2021 5:15,70.424,3.788
7/2/2021 5:30,70.413,3.893
7/2/2021 5:45,70.415,4.102
7/2/2021 6:00,70.429,4.207
7/2/2021 6:15,70.43,4.311
7/2/2021 6:30,70.432,4.519
7/2/2021 6:45,70.437,4.934
7/2/2021 7:00,70.43,5.45
7/2/2021 7:15,70.449,6.064
7/2/2021 7:30,70.433,6.877
7/2/2021 7:45,70.453,7.481
7/2/2021 8:00,70.447,8.082
7/2/2021 8:15,70.466,8.68
7/2/2021 8:30,70.449,9.373
7/2/2021 8:45,70.447,10.259
7/2/2021 9:00,70.447,11.334
7/2/2021 9:15,70.445,12.207
7/2/2021 9:30,70.46,13.461
7/2/2021 9:45,70.466,13.942
7/2/2021 10:00,70.469,14.134
7/2/2021 10:15,70.459,15.378
7/2/2021 10:30,70.472,15.473
7/2/2021 10:45,70.483,15.282
7/2/2021 11:00,70.462,15.664
7/2/2021 11:15,70.439,15.76
7/2/2021 11:30,70.446,18.331
7/2/2021 11:45,70.447,18.426
7/2/2021 12:00,70.435,17.475
7/2/2021 12:15,70.444,19.187
7/2/2021 12:30,70.431,21.091
7/2/2021 12:45,70.423,25.222
7/2/2021 13:00,70.396,23.196
7/2/2021 13:15,70.38,20.043
7/2/2021 13:30,70.369,18.14
7/2/2021 13:45,70.419,17.189
7/2/2021 14:00,70.481,14.134
7/2/2021 14:15,70.491,12.883
7/2/2021 14:30,70.453,11.819
7/2/2021 14:45,70.423,11.334
7/2/2021 15:00,70.442,14.038
7/2/2021 15:15,70.417,16.046
7/2/2021 15:30,70.416,15.951
7/2/2021 15:45,70.424,15.569
7/2/2021 16:00,70.418,15.091
7/2/2021 16:15,70.457,14.23
7/2/2021 16:30,70.469,13.173
7/2/2021 16:45,70.468,12.013
7/2/2021 17:00,70.532,11.139
7/2/2021 17:15,70.546,10.161
7/2/2021 17:30,70.509,11.236
7/2/2021 17:45,70.474,13.558
7/2/2021 18:00,70.434,13.365
7/2/2021 18:15,70.415,11.722
7/2/2021 18:30,70.434,13.365
7/2/2021 18:45,70.423,11.334
7/2/2021 19:00,70.405,9.866
7/2/2021 19:15,70.421,9.077
7/2/2021 19:30,70.413,8.382
7/2/2021 19:45,70.408,7.882
7/2/2021 20:00,70.439,7.381
7/2/2021 20:15,70.437,7.179
7/2/2021 20:30,70.445,6.775
7/2/2021 20:45,70.441,6.471
7/2/2021 21:00,70.475,6.166
7/2/2021 21:15,70.461,5.962
7/2/2021 21:30,70.471,5.757
7/2/2021 21:45,70.468,5.552
7/2/2021 22:00,70.48,5.45
7/2/2021 22:15,70.479,5.347
7/2/2021 22:30,70.465,5.244
7/2/2021 22:45,70.476,5.141
7/2/2021 23:00,70.463,5.037
7/2/2021 23:15,70.462,4.934
7/2/2021 23:30,70.449,4.934
7/2/2021 23:45,70.436,4.831
7/3/2021 0:00,70.448,4.831
7/3/2021 0:15,70.447,4.727
7/3/2021 0:30,70.459,4.727
7/3/2021 0:45,70.447,4.727
7/3/2021 1:00,70.446,4.623
7/3/2021 1:15,70.446,4.623
7/3/2021 1:30,70.446,4.623
7/3/2021 1:45,70.446,4.623
7/3/2021 2:00,70.446,4.623
7/3/2021 2:15,70.434,4.727
7/3/2021 2:30,70.411,4.831
7/3/2021 2:45,70.423,4.831
7/3/2021 3:00,70.423,4.831
7/3/2021 3:15,70.422,4.727
7/3/2021 3:30,70.41,4.727
7/3/2021 3:45,70.422,4.727
7/3/2021 4:00,70.423,4.831
7/3/2021 4:15,70.427,5.141
7/3/2021 4:30,70.441,5.347
7/3/2021 4:45,70.455,5.45
7/3/2021 5:00,70.433,5.757
7/3/2021 5:15,70.446,5.757
7/3/2021 5:30,70.457,5.655
7/3/2021 5:45,70.446,5.757
7/3/2021 6:00,70.447,5.86
7/3/2021 6:15,70.455,6.573
7/3/2021 6:30,70.448,7.079
7/3/2021 6:45,70.482,7.882
7/3/2021 7:00,70.47,8.978
7/3/2021 7:15,70.469,8.879
7/3/2021 7:30,70.456,8.879
7/3/2021 7:45,70.459,9.077
7/3/2021 8:00,70.468,9.866
7/3/2021 8:15,70.455,10.944
7/3/2021 8:30,70.437,11.528
7/3/2021 8:45,70.47,12.207
7/3/2021 9:00,70.472,13.365
7/3/2021 9:15,70.466,13.942
7/3/2021 9:30,70.481,15.187
7/3/2021 9:45,70.475,15.664
7/3/2021 10:00,70.492,16.046
7/3/2021 10:15,70.489,16.808
7/3/2021 10:30,70.489,18.806
7/3/2021 10:45,70.497,18.426
7/3/2021 11:00,70.487,18.616
7/3/2021 11:15,70.456,18.14
7/3/2021 11:30,70.468,19.092
7/3/2021 11:45,70.482,18.236
7/3/2021 12:00,70.466,17.95
7/3/2021 12:15,70.479,20.901
7/3/2021 12:30,70.486,22.429
7/3/2021 12:45,70.465,21.76
7/3/2021 13:00,70.451,22.621
7/3/2021 13:15,70.439,21.664
7/3/2021 13:30,70.424,21.473
7/3/2021 13:45,70.401,20.71
7/3/2021 14:00,70.42,21.187
7/3/2021 14:15,70.431,21.091
7/3/2021 14:30,70.425,20.615
7/3/2021 14:45,70.428,19.853
7/3/2021 15:00,70.423,20.424
7/3/2021 15:15,70.441,21.855
7/3/2021 15:30,70.442,21.951
7/3/2021 15:45,70.427,21.76
7/3/2021 16:00,70.429,21.855
7/3/2021 16:15,70.417,21.951
7/3/2021 16:30,70.422,22.333
7/3/2021 16:45,70.41,22.333
7/3/2021 17:00,70.393,20.996
7/3/2021 17:15,70.393,20.043
7/3/2021 17:30,70.386,21.473
7/3/2021 17:45,70.392,21.951
7/3/2021 18:00,70.373,20.424
7/3/2021 18:15,70.389,20.71
7/3/2021 18:30,70.38,20.996
7/3/2021 18:45,70.363,17.665
7/3/2021 19:00,70.363,15.664
7/3/2021 19:15,70.358,14.23
7/3/2021 19:30,70.382,13.173
7/3/2021 19:45,70.372,12.304
7/3/2021 20:00,70.376,11.625
7/3/2021 20:15,70.358,11.139
7/3/2021 20:30,70.377,10.651
7/3/2021 20:45,70.385,10.259
7/3/2021 21:00,70.408,10.063
7/3/2021 21:15,70.409,10.161
7/3/2021 21:30,70.399,10.357
7/3/2021 21:45,70.398,10.259
7/3/2021 22:00,70.421,10.161
7/3/2021 22:15,70.394,9.965
7/3/2021 22:30,70.402,9.571
7/3/2021 22:45,70.409,9.077
7/3/2021 23:00,70.409,9.077
7/3/2021 23:15,70.41,9.176
7/3/2021 23:30,70.411,9.275
7/3/2021 23:45,70.408,8.978
7/4/2021 0:00,70.391,8.581
7/4/2021 0:15,70.397,8.082
7/4/2021 0:30,70.393,7.682
7/4/2021 0:45,70.389,7.381
7/4/2021 1:00,70.4,7.179
7/4/2021 1:15,70.41,6.978
7/4/2021 1:30,70.383,6.775
7/4/2021 1:45,70.393,6.573
7/4/2021 2:00,70.379,6.471
7/4/2021 2:15,70.378,6.37
7/4/2021 2:30,70.389,6.268
7/4/2021 2:45,70.377,6.268
7/4/2021 3:00,70.376,6.166
7/4/2021 3:15,70.388,6.166
7/4/2021 3:30,70.375,6.064
7/4/2021 3:45,70.373,5.962
7/4/2021 4:00,70.373,5.962
7/4/2021 4:15,70.385,5.86
7/4/2021 4:30,70.395,5.655
7/4/2021 4:45,70.394,5.552
7/4/2021 5:00,70.406,5.552
7/4/2021 5:15,70.406,5.552
7/4/2021 5:30,70.407,5.655
7/4/2021 5:45,70.386,5.962
7/4/2021 6:00,70.402,6.268
7/4/2021 6:15,70.404,6.471
7/4/2021 6:30,70.418,6.573
7/4/2021 6:45,70.421,6.877
7/4/2021 7:00,70.452,7.381
7/4/2021 7:15,70.434,7.983
7/4/2021 7:30,70.455,8.779
7/4/2021 7:45,70.452,9.571
7/4/2021 8:00,70.436,10.357
7/4/2021 8:15,70.449,11.431
7/4/2021 8:30,70.457,12.11
7/4/2021 8:45,70.457,13.173
7/4/2021 9:00,70.432,14.23
7/4/2021 9:15,70.44,15.855
7/4/2021 9:30,70.453,16.903
7/4/2021 9:45,70.455,17.094
7/4/2021 10:00,70.477,17.855
7/4/2021 10:15,70.47,20.234
7/4/2021 10:30,70.46,21.378
7/4/2021 10:45,70.47,21.187
7/4/2021 11:00,70.471,21.282
7/4/2021 11:15,70.48,20.996
7/4/2021 11:30,70.466,20.901
7/4/2021 11:45,70.478,19.853
7/4/2021 12:00,70.456,20.138
7/4/2021 12:15,70.429,20.901
7/4/2021 12:30,70.434,20.329
7/4/2021 12:45,70.448,18.521
7/4/2021 13:00,70.503,16.903
7/4/2021 13:15,70.532,15.282
7/4/2021 13:30,70.527,14.804
7/4/2021 13:45,70.495,17.284
7/4/2021 14:00,70.489,18.806
7/4/2021 14:15,70.475,19.662
7/4/2021 14:30,70.473,20.424
7/4/2021 14:45,70.46,21.378
7/4/2021 15:00,70.461,22.429
7/4/2021 15:15,70.454,21.855
7/4/2021 15:30,70.445,21.187
7/4/2021 15:45,70.439,20.71
7/4/2021 16:00,70.42,21.187
7/4/2021 16:15,70.412,21.569
7/4/2021 16:30,70.406,22.046
7/4/2021 16:45,70.404,20.901
7/4/2021 17:00,70.42,20.234
7/4/2021 17:15,70.408,20.234
7/4/2021 17:30,70.4,21.569
7/4/2021 17:45,70.427,21.76
7/4/2021 18:00,70.407,22.142
7/4/2021 18:15,70.439,22.621
7/4/2021 18:30,70.411,21.473
7/4/2021 18:45,70.399,17.57
7/4/2021 19:00,70.385,15.473
7/4/2021 19:15,70.369,14.134
7/4/2021 19:30,70.383,13.269
7/4/2021 19:45,70.374,12.497
7/4/2021 20:00,70.378,11.819
7/4/2021 20:15,70.397,11.236
7/4/2021 20:30,70.391,10.748
7/4/2021 20:45,70.36,10.259
7/4/2021 21:00,70.392,9.768
7/4/2021 21:15,70.412,9.373
7/4/2021 21:30,70.409,9.077
7/4/2021 21:45,70.392,8.68
7/4/2021 22:00,70.402,8.481
7/4/2021 22:15,70.425,8.282
7/4/2021 22:30,70.41,8.082
7/4/2021 22:45,70.42,7.882
7/4/2021 23:00,70.418,7.682
7/4/2021 23:15,70.392,7.582
7/4/2021 23:30,70.389,7.381
7/4/2021 23:45,70.401,7.28
7/5/2021 0:00,70.4,7.179
7/5/2021 0:15,70.386,7.079
7/5/2021 0:30,70.375,7.179
7/5/2021 0:45,70.376,7.28
7/5/2021 1:00,70.353,7.481
7/5/2021 1:15,70.344,7.782
7/5/2021 1:30,70.345,7.882
7/5/2021 1:45,70.318,7.682
7/5/2021 2:00,70.316,7.481
7/5/2021 2:15,70.3,7.179
7/5/2021 2:30,70.323,6.978
7/5/2021 2:45,70.309,6.877
7/5/2021 3:00,70.308,6.775
7/5/2021 3:15,70.308,6.775
7/5/2021 3:30,70.308,6.775
7/5/2021 3:45,70.307,6.674
7/5/2021 4:00,70.306,6.573
7/5/2021 4:15,70.317,6.471
7/5/2021 4:30,70.317,6.471
7/5/2021 4:45,70.316,6.37
7/5/2021 5:00,70.341,6.37
7/5/2021 5:15,70.342,6.471
7/5/2021 5:30,70.358,6.775
7/5/2021 5:45,70.362,7.179
7/5/2021 6:00,70.383,7.882
7/5/2021 6:15,70.386,8.182
7/5/2021 6:30,70.387,8.282
7/5/2021 6:45,70.389,8.481
7/5/2021 7:00,70.379,8.68
7/5/2021 7:15,70.422,9.176
7/5/2021 7:30,70.404,9.768
7/5/2021 7:45,70.4,10.455
7/5/2021 8:00,70.421,11.236
7/5/2021 8:15,70.413,12.594
7/5/2021 8:30,70.425,13.654
7/5/2021 8:45,70.414,14.804
7/5/2021 9:00,70.416,15.951
7/5/2021 9:15,70.414,16.808
7/5/2021 9:30,70.432,18.236
7/5/2021 9:45,70.437,18.616
7/5/2021 10:00,70.441,18.901
7/5/2021 10:15,70.461,21.473
7/5/2021 10:30,70.461,23.388
7/5/2021 10:45,70.464,24.545
7/5/2021 11:00,70.454,23.773
7/5/2021 11:15,70.441,22.812
7/5/2021 11:30,70.425,23.484
7/5/2021 11:45,70.394,23.004
7/5/2021 12:00,70.379,22.812
7/5/2021 12:15,70.378,22.717
7/5/2021 12:30,70.356,21.091
7/5/2021 12:45,70.41,19.472
7/5/2021 13:00,70.414,13.75
7/5/2021 13:15,70.448,13.461
7/5/2021 13:30,70.459,15.378
7/5/2021 13:45,70.459,16.427
7/5/2021 14:00,70.437,16.618
7/5/2021 14:15,70.424,16.618
7/5/2021 14:30,70.435,17.475
7/5/2021 14:45,70.428,17.95
7/5/2021 15:00,70.414,16.808
7/5/2021 15:15,70.471,15.378
7/5/2021 15:30,70.519,13.173
7/5/2021 15:45,70.491,11.819
7/5/2021 16:00,70.423,11.334
7/5/2021 16:15,70.432,11.041
7/5/2021 16:30,70.417,11.916
7/5/2021 16:45,70.44,11.722
7/5/2021 17:00,70.472,11.334
7/5/2021 17:15,70.539,10.651
7/5/2021 17:30,70.507,10.063
7/5/2021 17:45,70.484,10.161
7/5/2021 18:00,70.427,10.651
7/5/2021 18:15,70.434,11.236
7/5/2021 18:30,70.463,11.625
7/5/2021 18:45,70.471,11.236
7/5/2021 19:00,70.455,10.944
7/5/2021 19:15,70.473,10.357
7/5/2021 19:30,70.503,9.669
7/5/2021 19:45,70.497,9.176
7/5/2021 20:00,70.507,8.978
7/5/2021 20:15,70.545,8.978
7/5/2021 20:30,70.61,9.275
7/5/2021 20:45,70.646,9.176
7/5/2021 21:00,70.654,8.779
7/5/2021 21:15,70.65,8.382
7/5/2021 21:30,70.584,8.082
7/5/2021 21:45,70.572,8.082
7/5/2021 22:00,70.546,7.983
7/5/2021 22:15,70.508,7.983
7/5/2021 22:30,70.496,7.983
7/5/2021 22:45,70.482,7.882
7/5/2021 23:00,70.492,7.682
7/5/2021 23:15,70.501,7.381
7/5/2021 23:30,70.474,7.179
7/5/2021 23:45,70.524,7.179
7/6/2021 0:00,70.525,7.28
7/6/2021 0:15,70.526,7.381
7/6/2021 0:30,70.525,7.28
7/6/2021 0:45,70.512,7.179
7/6/2021 1:00,70.487,7.179
7/6/2021 1:15,70.463,7.28
7/6/2021 1:30,70.45,7.28
7/6/2021 1:45,70.464,7.381
7/6/2021 2:00,70.449,7.179
7/6/2021 2:15,70.446,6.877
7/6/2021 2:30,70.407,6.775
7/6/2021 2:45,70.445,6.775
7/6/2021 3:00,70.431,6.674
7/6/2021 3:15,70.442,6.573
7/6/2021 3:30,70.415,6.37
7/6/2021 3:45,70.45,6.166
7/6/2021 4:00,70.447,5.86
7/6/2021 4:15,70.445,5.655
7/6/2021 4:30,70.454,5.347
7/6/2021 4:45,70.453,5.244
7/6/2021 5:00,70.475,5.037
7/6/2021 5:15,70.475,5.037
7/6/2021 5:30,70.476,5.141
7/6/2021 5:45,70.49,5.244
7/6/2021 6:00,70.477,5.244
7/6/2021 6:15,70.466,5.347
7/6/2021 6:30,70.518,5.552
7/6/2021 6:45,70.523,5.962
7/6/2021 7:00,70.517,6.573
7/6/2021 7:15,70.542,7.682
7/6/2021 7:30,70.541,8.68
7/6/2021 7:45,70.535,9.275
7/6/2021 8:00,70.553,9.669
7/6/2021 8:15,70.57,10.063
7/6/2021 8:30,70.589,10.651
7/6/2021 8:45,70.581,11.041
7/6/2021 9:00,70.57,11.139
7/6/2021 9:15,70.573,11.431
7/6/2021 9:30,70.573,11.431
7/6/2021 9:45,70.575,11.625
7/6/2021 10:00,70.574,11.528
7/6/2021 10:15,70.589,14.804
7/6/2021 10:30,70.608,17.379
7/6/2021 10:45,70.614,18.806
7/6/2021 11:00,70.592,17.094
7/6/2021 11:15,70.588,15.76
7/6/2021 11:30,70.583,17.379
7/6/2021 11:45,70.576,16.808
7/6/2021 12:00,70.554,16.046
7/6/2021 12:15,70.575,17.665
7/6/2021 12:30,70.575,19.662
7/6/2021 12:45,70.605,23.869
7/6/2021 13:00,70.584,24.158
7/6/2021 13:15,70.554,21.855
7/6/2021 13:30,70.552,20.805
7/6/2021 13:45,70.537,20.615
7/6/2021 14:00,70.521,20.329
7/6/2021 14:15,70.518,20.043
7/6/2021 14:30,70.501,20.71
7/6/2021 14:45,70.53,20.996
7/6/2021 15:00,70.527,21.76
7/6/2021 15:15,70.544,22.046
7/6/2021 15:30,70.51,21.378
7/6/2021 15:45,70.522,21.378
7/6/2021 16:00,70.505,21.951
7/6/2021 16:15,70.529,21.855
7/6/2021 16:30,70.519,22.046
7/6/2021 16:45,70.506,21.091
7/6/2021 17:00,70.48,19.092
7/6/2021 17:15,70.499,17.57
7/6/2021 17:30,70.499,16.618
7/6/2021 17:45,70.502,17.855
7/6/2021 18:00,70.522,18.426
7/6/2021 18:15,70.551,19.758
7/6/2021 18:30,70.546,19.377
7/6/2021 18:45,70.558,16.332
7/6/2021 19:00,70.563,14.709
7/6/2021 19:15,70.551,13.75
7/6/2021 19:30,70.551,12.69
7/6/2021 19:45,70.565,11.819
7/6/2021 20:00,70.57,11.139
7/6/2021 20:15,70.589,10.651
7/6/2021 20:30,70.584,10.259
7/6/2021 20:45,70.606,9.965
7/6/2021 21:00,70.641,9.768
7/6/2021 21:15,70.65,9.472
